"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"21.03.2026",8.6,7.1,10.9444638888889,0,0
"22.03.2026",7.8,4.9,4.43406111111111,0,0
"23.03.2026",7.8,4.9,6.97203611111111,0,0
"24.03.2026",7.8,4.6,7.04999166666667,0,0
"25.03.2026",6.2,6.5,1.48545833333333,0,0
"26.03.2026",7.8,8.6,11.2982305555556,0,0
"27.03.2026",6.2,7,0.844688888888889,1.4,0
"28.03.2026",8.6,10.8,11.5947555555556,0,0
"29.03.2026",7.8,9.1,5.40423611111111,0,0
"30.03.2026",8,7.9,11.7768611111111,0,0
"31.03.2026",8,3.9,11.8677055555556,0,0
