"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"22.04.2026",6.4,18.7,0.0961944444444444,2.6,0
"23.04.2026",9.6,22,10.3574277777778,0,0
"24.04.2026",10,23.9,13,0,0
"25.04.2026",10,26.6,13.4806027777778,0,0
"26.04.2026",9.8,26.7,13.5540361111111,0,0
"27.04.2026",9.8,25.7,13.5738166666667,0,0
"28.04.2026",9.6,24.3,13.6313055555556,0,0
"29.04.2026",8.4,18.4,9.62184166666667,1.2,0
"30.04.2026",9.2,21.8,12.8733833333333,0.3,0
"01.05.2026",9.4,21.6,13.7435111111111,0,0
"02.05.2026",9.6,23.5,14.035075,0,0
