"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"13.02.2026",8.2,8,8.70118333333333,0,0
"14.02.2026",8.2,10.4,7.86386111111111,0,0
"15.02.2026",6,7.6,0.991744444444445,0,2
"16.02.2026",7.6,1.8,6.21438055555556,0.3,0
"17.02.2026",8,5.7,9.28677222222222,0,0
"18.02.2026",7.8,6.4,9.45767222222222,0.3,0
"19.02.2026",7.4,8.2,6.52231666666667,0.2,0
"20.02.2026",7.8,4.2,9.71865833333333,0,0
"21.02.2026",7.6,3.8,9.73538611111111,0,0
"22.02.2026",6.4,1.3,3.78533055555556,1.5,0
"23.02.2026",7.4,3.9,9.80019722222222,0,0
