"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.5,19.45,8.40359444444444,2,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",7.7,17.2,8.73954861111111,0,1.5
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.9,17.85,9.006175,2,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",8.7,17.55,8.39910694444444,2,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.2,17.95,8.69260138888889,2,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",8.1,17.35,8.57626805555556,1,0.6
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",8.4,17.5,7.99050416666667,2,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9,19.6,8.66199444444445,2,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",2.2,-7.35,0,0,12.3
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.3,19.8,8.55166666666667,2,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.8,17.95,8.92028055555556,2,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8.3,19.1,9.09854861111111,1,0.7
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.8,18.4,8.96887222222222,2,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.1,17.1,8.31095694444445,2,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",8.4,18.1,7.87030694444444,2,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.2,20.25,8.8893125,1,0.6
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8,20.45,8.35970833333333,1,1.2
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",6.7,20.15,4.49342222222222,1,21.6
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",5.35,21.05,4.48047638888889,0,2.7
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.4,-1.45,0.0335236111111111,1,1.5
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8,17.15,4.25685555555556,1,0.3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",9.1,24.3,7.7106875,2,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.9,23.25,7.4985125,1,0.9
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.2,24.75,7.76583472222222,1,0.3
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",6.8,0.9,5.76954722222222,2,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",7.5,1.35,5.04305555555556,2,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",5.9,0.4,0.122552777777778,1,0.1
