"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",9,18.6,8.25599722222222,1,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",6.8,13.6,3.94664166666667,0,2.5
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",7.6,13.9,3.26829444444444,0,0.3
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9,21.2,8.34962777777778,0,0.2
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.2,-9.4,0,1,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.6,19,7.32707777777778,0,0.2
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.4,12,8.70801388888889,1,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8.4,11,8.890025,1,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",7.6,11.6,4.94229722222222,0,0.1
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9,21.3,8.91102777777778,0,0.1
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",7.8,12.3,5.892925,0,0.3
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.8,18.2,7.09321388888889,1,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.8,19.9,7.94293055555555,1,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",7,17.1,0.899747222222222,0,0.2
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",9,18.5,8.21761944444444,1,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.6,-1.2,3.55681388888889,1,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8.4,10.9,8.15074444444445,1,0
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",9.2,19.4,8.81886388888889,1,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",9.2,18.5,8.35028333333333,1,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.2,19.2,8.17194722222222,1,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",4.6,-3,0.297566666666667,0,1.4
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",5.2,-2.4,0.25,1,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",2.8,-5.4,0,0,1.97
