"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"28.02.2026",7.4,13.6,2.57870277777778,0.7,0
"01.03.2026",8.4,11.9,9,0,0
"02.03.2026",8.8,14.9,9.62518888888889,0,0
"03.03.2026",8.6,14.9,9.76004444444445,0,0
"04.03.2026",8.6,13.4,9.90143055555556,0,0
"05.03.2026",9,16.9,10.0963111111111,0,0
"06.03.2026",8.8,14.9,10.2708416666667,0,0
"07.03.2026",7,13.1,0,0,0
"08.03.2026",8.8,13,10.3167361111111,0,0
"09.03.2026",8.8,13,10.4692027777778,0,0
"10.03.2026",7.8,12.4,9.84018888888889,0.6,0
