"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.85,-13.05,0,2,3.1
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",5.05,10.8,6.12415277777778,0,7.7
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.9,-11.35,3.74820486111111,3,0.6
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",6.9,15.4,9.42175069444444,1,5.4
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",2.1,14.55,6.07527777777778,0,14.7
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",7.2,16.9,7.44998333333333,3,3.3
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",5.6,16.125,7.37294097222222,1,11.7
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",7.95,14.5,9.01227777777778,3,0.8
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",4.275,15.125,7.22817986111111,0,8.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",4.775,15.85,7.37651875,1,7.2
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.05,16.575,9.66774236111111,3,1
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",2.95,-8.65,0,0,4
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",6.5,16.15,8.44895902777778,1,7.2
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",5.7,15.525,7.91189513888889,2,5.5
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",4.65,15.5,8.39906666666667,0,6.7
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",6.725,15.925,8.29991041666667,3,8.1
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.2,18.625,9.52703402777778,2,3.2
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",5.325,16.15,8.55289236111111,2,6
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",7.45,16.2,9.3891125,1,3.8
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",6.45,16.075,8.03812291666667,1,12
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",7.65,16.25,9.48199930555556,2,0.6
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",5.9,16.3,6.98967083333333,1,7.8
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.1,-2.125,4.59559791666667,3,0.6
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.2,7.875,8.95806180555556,1,3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.1,16.2,8.90465208333333,1,9.7
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",7.7,17.55,9.77139444444444,2,1.8
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",7.85,17.225,9.68458541666667,1,3.9
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",4.4,-7.175,1.9054375,4,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",4.3,-8.125,2.06626527777778,3,0.8
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.95,-10.05,5.29257638888889,4,0
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.45,21.9,10.2070604166667,4,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.3,21.45,10.0943451388889,4,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.55,23.575,10.2530208333333,4,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.4,21.675,10.2523006944444,4,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",8.9,18.9,9.98951875,4,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",7.15,17.05,6.99910694444444,1,4.6
