"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"25.02.2026",8.4,9.7,9.51141944444444,0,0
"26.02.2026",5.8,6.8,8.26519444444444,7.3,2
"27.02.2026",7.2,5.6,2.33382222222222,0.1,0
"28.02.2026",8.4,8.8,10.2101361111111,0,0
"01.03.2026",8.4,9,9.68557777777778,0,0
"02.03.2026",8.6,9.8,10.4347,0,0
"03.03.2026",8.2,9.9,7.03961944444444,0,0
"04.03.2026",8.6,10.9,10.5213972222222,0,0
"05.03.2026",8.6,11.5,10.5525611111111,0,0
"06.03.2026",8.8,13.3,10.5924916666667,0,0
"07.03.2026",8.6,14.9,10.6446805555556,0,0
