"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"11.02.2026",3.8,3.9,0,2.8,4
"12.02.2026",2.5,2.3,0,3.51,7
"13.02.2026",1,1.3,0.117063888888889,1.8,15
"14.02.2026",5.8,-1.3,7.72958611111111,0,0
"15.02.2026",7.4,0.9,8.72336666666667,0.6,0
"16.02.2026",5.6,3.5,2.74548888888889,1,0
"17.02.2026",6.6,4.6,7.60217222222222,0.3,0
"18.02.2026",7,0.1,7.57233611111111,0,0
"19.02.2026",3.4,2.6,0,4.8,4
"20.02.2026",6.8,2.3,5.39725555555556,0,0
"21.02.2026",5.2,5.7,0,1.1,0
