"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",5.85,5.4375,3.83376145833333,2,12
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",5.625,6.1625,3.65982673611111,2,14.3
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",5.425,7.0875,4.53797534722222,0,27.1
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",5.175,6.525,3.82850208333333,2,34.1
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",5.2,3.325,1.86504097222222,2,26.8
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",5,2.3875,2.58310173611111,1,19.9
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",5.125,7.0375,2.96318993055556,2,36.6
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",6.0875,2.425,2.94048715277778,3,3.9
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",5.9625,4.0375,3.73538576388889,3,7.6
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",5.95,5.125,4.038028125,2,9
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",5.2,3.2125,4.44944548611111,2,13.9
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",4.625,6.925,2.87271458333333,2,30
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",6.725,3,4.53497395833333,3,13.9
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",5.525,3.025,3.01940138888889,2,23.6
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",6.9,2.675,4.23383333333333,5,6.4
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",3.875,1.5875,3.793153125,1,18.1
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",4.725,6.325,3.84756805555556,1,28.1
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",4.45,2.8375,3.52649548611111,1,18.4
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",5.5,3.8375,4.23441666666667,3,14.3
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",4.275,7.05,3.53475520833333,0,39.1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",4.2,7.2,3.77617569444444,0,31.6
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",5.475,2.775,2.98960555555556,2,22.7
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",5.175,3.6375,2.94678298611111,2,21.1
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",6.3,1.875,3.51053645833333,3,8.4
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",6.5,5.3375,4.58076388888889,4,10.8
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",5.75,3.9625,4.92357152777778,2,11.9
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",4.525,3.55,2.09542361111111,1,27.6
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.05,2.8,1.96214548611111,3,10.6
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",5.075,-2.25,5.000603125,4,14.3
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",6.6,5.425,4.23282291666667,2,9.3
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",5.375,4.1,3.88818333333333,2,21.7
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",6.55,5.2625,4.61900972222222,4,14.3
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.675,2.25,4.03179791666667,4,6.9
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",5.675,5.4375,3.49464097222222,1,11
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",6.575,2.95,4.52312673611111,3,14.5
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",5.3375,3.5875,4.82643055555556,3,27.5
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",6.5,8.4625,4.03007048611111,4,26.6
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",6.275,3.875,5.06508055555556,3,16.2
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",4.8125,9.6,5.15211423611111,0,18.5
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.55,2.6,4.14206631944444,3,7.9
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.025,0.35,6.66272118055556,4,5.7
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",4.2375,3.0375,3.67321805555556,3,47.2
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.55,9.0625,3.91522083333333,2,8.4
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.7,7.475,4.10987638888889,4,10
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.8,7.575,4.97238645833333,4,11.7
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",6.475,5.05,3.84468263888889,4,13.3
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",6.375,9.925,4.32927604166667,4,32.4
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",5.2625,4.7125,5.50349722222222,3,17
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",6.325,7.9875,4.47617638888889,4,36.3
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",6.875,7.725,4.51141527777778,3,7
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.825,2.65,4.24250277777778,6,8.2
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",5.35,4.0125,4.46488958333333,2,22.1
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",4.675,4.125,3.57227361111111,3,46.7
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",5.5125,5.3875,4.76352847222222,3,15.4
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",6.4,8.825,5.366021875,3,31.4
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",4.6875,11.4375,3.87616701388889,3,32
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6.975,7.525,4.934128125,5,7.5
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.325,5.575,3.82995138888889,2,14.6
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",6.5,4.4125,3.4226375,2,10.2
"London","England",51.4893335,-0.1440551,"London, England",6.825,8.25,5.35111111111111,4,9.9
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",6.325,2.05,2.82959513888889,4,5.2
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",6.6875,9.25,5.40115659722222,5,15.9
