"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Renesse","Niederlande :nl:",7.92,7.22,6.90774833333333,5,0
"Linz","Österreich :at:",7.68,2.2,7.76120055555556,5,0
"Zürich","Schweiz :ch:",6.76,0.6,1.82879444444444,5,0
"Basel","Schweiz :ch:",7.92,4.14,7.13200555555556,5,0
"Innsbruck","Österreich :at:",8.12,6.96,7.92463277777778,5,0
"Domburg","Niederlande :nl:",8.04,7.88,6.96295944444444,5,0
"Breslau","Polen :pl:",7.48,0.38,5.92637777777778,5,0
"Køge","Dänemark :dk:",7.8,2.02,6.26400666666667,5,0
"Posen","Polen :pl:",7.16,-0.48,7.04346444444444,5,0
"Zell am See","Österreich :at:",8.08,5.6,7.91393388888889,5,0
"Brügge","Belgien :be:",8,8.48,7.35294888888889,5,0
"Hallstatt","Österreich :at:",8.08,6.78,7.87562055555556,5,0
"Luzern","Schweiz :ch:",7.84,3.66,6.88573666666667,5,0
"De Haan","Belgien :be:",8,8.46,7.20381444444444,5,0
"Ostende","Belgien :be:",8,8.5,7.14695277777778,5,0
"Kopenhagen","Dänemark :dk:",7.68,1.96,5.59950722222222,5,0
"Malmö","Schweden :se:",7.76,2.14,5.96074055555556,5,0
"Brünn","Tschechien :cz:",7,-0.4,7.65350944444444,5,0
"Meran","Italien :it:",7.64,5.86,6.66598611111111,5,0
"Bern","Schweiz :ch:",7.68,3.42,5.55412666666667,5,0
"Bornholm","Dänemark :dk:",7.84,1.58,6.49907944444444,5,0
"Aarhus","Dänemark :dk:",7.32,1.18,5.16828888888889,5,0
"St. Moritz","Schweiz :ch:",6.68,-1.04,7.96292555555556,5,0
"Hvide Sande","Dänemark :dk:",7.4,1.92,4.35833,5,0
"Interlaken","Schweiz :ch:",7.96,7.28,7.12308944444444,5,0
"Bozen","Italien :it:",7.64,6.06,6.60321166666667,4,0.6
"Wien","Österreich :at:",6.92,-0.96,7.79170222222222,5,0
"Dijon","Frankreich :fr:",7.48,6.14,4.44173444444444,5,0
"Ostrava","Tschechien :cz:",6.88,-0.52,6.09617944444444,5,0
"Klagenfurt am Wörthersee","Österreich :at:",6.8,0.36,5.33713222222222,5,0
"Riva del Garda","Italien :it:",7.24,8.84,6.36243,4,0.3
"Graz","Österreich :at:",6.36,-1,4.35392888888889,5,0
"Le Touquet-Paris-Plage","Frankreich :fr:",7.8,8.8,5.72657833333333,5,0
"Bratislava","Slowakei :sk:",6.92,-0.64,7.52987611111111,5,0
"Zermatt","Schweiz :ch:",7.04,3.24,7.21127777777778,4,2.06
"Bled","Slowenien :si:",6.12,0.66,4.92195555555556,4,2
"Paris","Frankreich :fr:",8.04,9.9,6.93070833333333,5,0
"Norwich","England :gb-eng:",7.24,7.54,3.664405,4,0.3
"Ipswich","England :gb-eng:",7.28,7.56,3.77539888888889,4,0.3
"Katowice","Polen :pl:",6.68,-1.98,7.63820055555556,5,0
"Torri del Benaco","Italien :it:",6.72,8.22,4.13407722222222,3,3.76
"Genf","Schweiz :ch:",8.08,6.26,7.61696611111111,5,0
"Sirmione","Italien :it:",6.76,7.64,4.75170055555555,4,4.46
"Mailand","Italien :it:",5.12,7.58,3.84332722222222,2,5.86
"Danzig","Polen :pl:",6.44,-2.82,6.48402944444444,5,0
"Maribor","Slowenien :si:",6.64,-1.3,6.24142555555555,5,0
"Ljubljana","Slowenien :si:",6.44,0.78,4.75470611111111,4,0.3
"Annecy","Frankreich :fr:",8.24,8.92,7.49597166666667,5,0
"Venedig","Italien :it:",6.76,7.26,5.34084,4,8
"Triest","Italien :it:",7.16,7.32,6.55020777777778,4,1.2
"Cambridge","England :gb-eng:",6.76,7.88,2.80898666666667,3,4.2
"Krakau","Polen :pl:",5.44,-7.34,6.83112333333333,5,0
"Skagen","Dänemark :dk:",6.64,1.5,1.97257666666667,5,0
"London","England :gb-eng:",6.92,8.76,2.9088,2,2.7
"Göteborg","Schweden :se:",6.48,-0.72,3.70448333333333,5,0
"Brighton","England :gb-eng:",6.88,8.88,2.94141666666667,2,3
"Zakopane","Polen :pl:",6.72,-2.26,7.70487722222222,5,0
"Lyon","Frankreich :fr:",7.6,7.58,5.62912833333333,5,0
"Bourges","Frankreich :fr:",7.68,9.74,6.03833166666667,4,0.3
"Rovinj","Kroatien :hr:",7.36,9.3,6.49607277777778,4,2.6
"Balaton","Ungarn :hu:",6.84,-0.48,7.99518111111111,5,0
"Zagreb","Kroatien :hr:",6.64,0.22,5.377275,5,0
"Deauville","Frankreich :fr:",7.52,10.52,4.61712166666667,3,1.3
"Warschau","Polen :pl:",5.8,-6.74,7.24497333333333,5,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",7.68,0.36,7.70419166666667,5,0
"Pula","Kroatien :hr:",7.44,8.8,6.93867388888889,4,1.1
"Budapest","Ungarn :hu:",5.64,-5.26,5.91942611111111,5,0
"Kristiansand","Norwegen :no:",5.32,0.44,0,4,1
"Oxford","England :gb-eng:",6.28,8.26,1.47078722222222,2,13.5
"Cinque Terre","Italien :it:",7.2,12.14,6.21292555555556,3,2.1
"Isle of Wight","England :gb-eng:",6.56,9.24,3.26343944444444,2,12.6
"Le Mans","Frankreich :fr:",7.48,10.86,5.30254833333333,2,3.5
"Clermont-Ferrand","Frankreich :fr:",7.72,10.76,6.40737111111111,5,0
"York","England :gb-eng:",6.16,6.26,1.28747111111111,1,9
"Plitvicer Seen","Kroatien :hr:",5.52,-3.3,4.59184722222222,5,0
"Rimini","Italien :it:",6.84,8.9,5.24368,2,1.5
"Viareggio","Italien :it:",7.12,12.46,5.07936611111111,3,4.2
"Birmingham","England :gb-eng:",6.28,6.94,1.41393944444444,2,8.4
"Florenz","Italien :it:",7.96,11.88,7.42013611111111,4,0.3
"Bournemouth","England :gb-eng:",6.32,9.22,2.00898333333333,2,13.8
"Sanremo","Italien :it:",5.16,12.52,5.09482055555556,3,13.25
"Monaco","Monaco :mc:",5.16,12.08,5.08460055555556,3,13.7
"Bath","England :gb-eng:",6.04,8.18,1.36131166666667,1,13.2
"Klaipėda","Litauen :lt:",5.36,-8.24,5.48678555555556,5,0
"Visby (Gotland)","Schweden :se:",6.92,0.16,2.95650166666667,5,0
"Nizza","Frankreich :fr:",5.2,13.02,4.86257277777778,3,5.96
"Manchester","England :gb-eng:",6.64,7.48,2.66996166666667,3,7.2
"Newcastle upon Tyne","England :gb-eng:",6.84,5.96,2.34695555555556,2,3.9
"Zadar","Kroatien :hr:",7.76,9.82,8.04427222222222,4,0
"Cannes","Frankreich :fr:",5.2,10.4,4.87768277777778,3,15.1
"Saint Helier","Jersey :je:",7.08,8.52,3.90978444444444,3,1.8
"Avignon","Frankreich :fr:",5.4,11.76,5.92695388888889,3,9.05
"Saint-Malo","Frankreich :fr:",7.36,9.3,4.40891722222222,3,0.8
"Liverpool","England :gb-eng:",5.96,8.06,1.09663722222222,2,13.5
"Cardiff","Wales :gb-wls:",5.84,7.96,1.29644555555556,2,12.9
"Debrecen","Ungarn :hu:",5.52,-5.32,5.62669222222222,5,0
"Windermere (Lake District)","England :gb-eng:",6.36,6.06,1.97047111111111,1,4.8
"Portoferraio (Elba)","Italien :it:",5,13.36,5.25011111111111,2,2
"Oslo","Norwegen :no:",4.96,-2.38,0,3,1.2
"Marseille","Frankreich :fr:",6.4,13.36,5.34751666666667,3,1.8
"Montpellier","Frankreich :fr:",4.96,11.88,5.05296277777778,2,26.35
"Calvi","Frankreich :fr:",7.48,15.32,5.09811222222222,4,0.3
"Novi Sad","Serbien :rs:",7.6,-0.18,8.21437277777778,5,0
"Split","Kroatien :hr:",7.42,10.92,8.388265,4,0
"Saint-Nazaire","Frankreich :fr:",7.6,9.14,5.16721833333333,4,0.2
"La Rochelle","Frankreich :fr:",7.96,9.86,6.61864277777778,3,0.2
"Plymouth","England :gb-eng:",6.64,9.82,2.55756611111111,2,5.9
"Stockholm","Schweden :se:",6.04,0.1,0,5,0
"Edinburgh","Schottland :gb-sct:",7.16,5.82,2.93029833333333,4,0.3
"Sarajevo","Bosnien-Herzegowina :ba:",7.16,0.1,8.32515,5,0
"Douglas","Isle of Man :im:",5.2,7.2,2.69378722222222,1,45
"Belgrad","Serbien :rs:",7.6,1.64,8.28488611111111,5,0
"Ajaccio","Frankreich :fr:",7.28,15.08,6.06715111111111,3,3
"Bergen","Norwegen :no:",5.84,2.74,1.93996888888889,2,6.1
"Mostar","Bosnien-Herzegowina :ba:",7.4,10.5,8.39386,3,0
"Uppsala","Schweden :se:",6.04,-0.46,0,5,0
"Rom","Italien :it:",6.68,13.1,2.04610777777778,3,0.9
"Vilnius","Litauen :lt:",5.36,-11.14,5.32240722222222,5,0
"Bordeaux","Frankreich :fr:",7.48,12.06,4.50624055555556,2,2.06
"Glasgow","Schottland :gb-sct:",5.64,6.48,0.380623333333333,0,15.2
"Saaremaa","Estland :ee:",5.8,-2.52,0.462077222222222,5,0
"Riga","Lettland :lv:",5.08,-8.98,2.61954944444444,5,0
"Brest","Frankreich :fr:",7,10.14,4.64723222222222,3,4.5
"St Ives","England :gb-eng:",6.88,10.42,5.32091055555556,1,8.3
"Collioure","Frankreich :fr:",3.68,12.72,3.97,1,109.1
"Cadaqués","Spanien :es:",3.92,12.74,4.45572611111111,2,70.3
"Dubrovnik","Kroatien :hr:",7.68,10.64,8.43315444444445,4,0.2
"Belfast","Nordirland :gb-nir:",6.04,6.24,3.53422833333333,2,18.6
"Dublin","Irland :ie:",6.56,7.36,4.76559444444444,1,24.9
"Inverness","Schottland :gb-sct:",6.68,5.96,1.18158111111111,4,0.3
"Olbia","Italien :it:",3.5,11.74,2.44117944444444,0,37.15
"Andorra la Vella","Andorra :ad:",6.4,7.58,6.10646611111111,2,4.1
"Kotor","Montenegro :me:",6.9,13.66,8.36604555555556,3,0.4
"Sibiu","Rumänien :ro:",6.92,-2.1,8.12510777777778,5,0
"Budva","Montenegro :me:",7.48,13.44,8.30468166666667,3,0.6
"Neapel","Italien :it:",5.72,12.84,2.55826111111111,2,4.9
"Lloret de Mar","Spanien :es:",3.72,13.54,3.84465222222222,2,40.9
"Geiranger","Norwegen :no:",7.08,3.66,2.62830944444444,4,0.3
"Capri","Italien :it:",4.18,12.98,3.38554555555556,0,5.1
"Biarritz","Frankreich :fr:",6.8,12.44,4.82620055555556,2,8.2
"Bari","Italien :it:",6.88,12.18,6.32095166666667,2,5.2
"Turku","Finnland :fi:",5.76,-1.04,0,5,0
"Barcelona","Spanien :es:",4.42,13.1,5.06817888888889,2,32.65
"San Sebastián","Spanien :es:",6.52,12.42,4.32182555555556,1,6.6
"Tallinn","Estland :ee:",5.16,-4.02,0,5,0
"Cork","Irland :ie:",6.24,7.34,4.04644833333333,1,4.8
"Prizren","Kosovo :xk:",7.64,2.54,7.71631222222222,5,0
"Brașov","Rumänien :ro:",7.36,-0.68,8.14134111111111,5,0
"Galway","Irland :ie:",6.56,7.1,4.94450444444444,3,2.7
"Helsinki","Finnland :fi:",5.16,-2.02,0,3,0.7
"Östersund","Schweden :se:",4.24,-5.14,0.0882888888888889,4,4
"Trondheim","Norwegen :no:",6.08,-0.28,1.31803444444444,4,2.5
"Cagliari","Italien :it:",5.4,14.96,5.19810388888889,2,24.6
"Menorca","Spanien :es:",5.24,14.48,6.16085,2,1.3
"Sofia","Bulgarien :bg:",7.12,-0.62,8.51815388888889,4,0.2
"Porvoo","Finnland :fi:",5.24,-2.32,0,4,0.3
"Ohrid","Nordmazedonien :mk:",7.24,2.82,7.88975055555556,3,5
"Berat","Albanien :al:",7.48,12.06,7.42145555555556,3,6.1
"Tampere","Finnland :fi:",5.76,-2.06,0.140273333333333,4,0.4
"Bukarest","Rumänien :ro:",6.44,-2.36,7.50418944444444,5,0
"Palma de Mallorca","Spanien :es:",6.8,14.58,5.53423944444444,2,4.3
"Gijon","Spanien :es:",7.4,11.94,5.76612055555556,3,0.2
"Tropea","Italien :it:",6.6,15.12,3.70095666666667,3,0.3
"Saranda","Albanien :al:",6.58,12.28,6.47495944444444,2,11.7
"Palermo","Italien :it:",6.32,15.44,5.26746444444444,3,17
"Plowdiw","Bulgarien :bg:",7.52,1.26,7.76708611111111,4,0.2
"Korfu","Griechenland :gr:",6.3,12.2,6.58521888888889,2,7.7
"Umeå","Schweden :se:",5.12,-1.38,0.548833888888889,2,4.8
"Ibiza","Spanien :es:",4.12,13.88,5.88526222222222,1,6.3
"Thessaloniki","Griechenland :gr:",7.24,6.04,4.31521666666667,4,0.2
"Valencia","Spanien :es:",5.68,13.34,3.54195277777778,2,28.2
"Catania","Italien :it:",3.82,13.88,3.13345111111111,1,126.34
"Warna","Bulgarien :bg:",7.4,1.38,7.41686944444444,5,0
"Lefkada","Griechenland :gr:",6.92,11.7,6.00045333333333,3,3.1
"Madrid","Spanien :es:",7,8.84,5.51479888888889,3,13.5
"Sonnenstrand","Bulgarien :bg:",7.24,1.22,7.86787222222222,5,0
"Alicante","Spanien :es:",7.12,14.2,5.11187333333333,3,9.6
"Santiago de Compostela","Spanien :es:",7.04,9.9,5.49203444444444,3,2.7
"Luleå","Schweden :se:",5.36,-3.02,1,5,0
"Valletta","Malta :mt:",5.62,15.88,5.62669444444444,1,14.35
"Oulu","Finnland :fi:",5.32,-1.7,0.288990555555556,5,0
"Athen","Griechenland :gr:",7.16,9.18,4.91210388888889,3,0.5
"Porto","Portugal :pt:",7.88,12.18,7.52493444444444,4,2.24
"Istanbul","Türkei :tr:",7,6.84,6.92031833333333,1,4.5
"Lofoten","Norwegen :no:",6.08,1.38,0.344657222222222,4,0
"Almeria","Spanien :es:",7.24,13.66,5.86151777777778,3,13.9
"Rovaniemi","Finnland :fi:",5.16,-4.06,0.662758888888889,3,0.3
"Granada","Spanien :es:",8.08,9.7,8.13279,4,0.8
"Kiruna","Schweden :se:",4.48,-5.02,0,4,0.6
"Izmir","Türkei :tr:",8.16,10.46,8.833515,5,0
"Nazaré","Portugal :pt:",7.72,13,8.39784833333333,4,5.26
"Málaga","Spanien :es:",8.36,14.64,8.40286444444444,5,0
"Sevilla","Spanien :es:",7.92,13.04,7.73765888888889,4,2.6
"Santorini","Griechenland :gr:",6.92,12.22,5.55595722222222,3,13.4
"Ericeira","Portugal :pt:",7.32,13.26,8.40357888888889,3,7.95
"Lissabon","Portugal :pt:",7.24,13.52,8.74360611111111,3,4.2
"Chania","Griechenland :gr:",7.16,13.32,4.68800611111111,1,7.8
"Tromsø","Norwegen :no:",4.24,-2.82,0,4,8.2
"Bodrum","Türkei :tr:",7.8,13.88,6.99697388888889,4,0.9
"Cádiz","Spanien :es:",7.8,13.02,8.24855166666667,3,2.6
"Tarifa","Spanien :es:",6.52,13.72,6.97386166666667,2,5.3
"Faro","Portugal :pt:",8.04,14.06,9.07656833333333,4,3
"Heraklion","Griechenland :gr:",7.8,13.38,6.09431,4,3.2
"Lagos","Portugal :pt:",7.22,13.8,9.07548388888889,3,2.1
"Rhodos","Griechenland :gr:",7.76,13.8,6.38439666666667,5,0
"Fethiye","Türkei :tr:",8.4,15.58,8.54207222222222,5,0
"Antalya","Türkei :tr:",8.36,11.6,8.61636777777778,5,0
"Side","Türkei :tr:",8.28,13.44,7.75213555555556,5,0
"Reykjavik","Island :is:",4.4,2.34,0.752758333333333,2,16.6
"Kappadokien","Türkei :tr:",6.48,-1.92,7.18945166666667,4,2.1
"Paphos","Zypern :cy:",8.08,14.8,8.20484333333333,3,1.6
"Nikosia","Zypern :cy:",8.2,12,7.77747222222222,4,0.7
"Ayia Napa","Zypern :cy:",8.24,13.42,7.29412333333333,4,0.4
"Jönköping","Schweden :se:",6.28,-1.22,2.33407277777778,5,0
"Örebro","Schweden :se:",5.56,-1.12,0,5,0
"Mora","Schweden :se:",4.6,-3.66,0,4,0.1
