"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"09.01.2026",5.8,-0.1,0.639397222222222,0,0
"10.01.2026",6.4,1.6,2.46043888888889,1,0
"11.01.2026",6.8,-0.4,6.09789444444444,0,0
"12.01.2026",6,0.6,0,0.8,0
"13.01.2026",6.2,2.2,0,0,0
"14.01.2026",3,-0.4,0,8,0
"15.01.2026",5.6,2.4,0.126894444444444,0.2,0
"16.01.2026",6.4,6,1.21438888888889,0.5,0
"17.01.2026",7.6,5,6.48144166666667,0,0
"18.01.2026",6.2,4.9,1.24656111111111,0.9,0
"19.01.2026",7.4,5.3,5.05988888888889,0,0
