"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Domburg","Niederlande :nl:",7.8,12.85,9.0700375,0,1.5
"Breslau","Polen :pl:",9.3,27,14.7936041666667,2,0
"Køge","Dänemark :dk:",7.6,16.85,8.05342777777778,0,3.7
"Posen","Polen :pl:",9.3,27.85,15.065575,2,0
"Zell am See","Österreich :at:",6.15,19.05,12.8284611111111,0,4.8
"Brügge","Belgien :be:",7.5,13.8,6.29520555555556,1,0.9
"Hallstatt","Österreich :at:",4.8,18.6,11.1127652777778,0,22.2
"Luzern","Schweiz :ch:",3.4,14.6,2.98685694444444,0,20.9
"De Haan","Belgien :be:",7.7,12.75,7.35453888888889,1,0.9
"Ostende","Belgien :be:",7.7,12.75,7.35355,1,0.3
"Kopenhagen","Dänemark :dk:",7.4,16.75,7.61416111111111,0,3
"Malmö","Schweden :se:",7.5,16.15,7.7512375,1,4.8
"Brünn","Tschechien :cz:",9.1,27.25,14.6266166666667,2,0
"Meran","Italien :it:",6.6,18.9,5.43585138888889,1,12
"Bern","Schweiz :ch:",5.9,15.7,5.65311944444444,0,9.8
"Bornholm","Dänemark :dk:",8.4,14.95,12.7471861111111,0,1.2
"Aarhus","Dänemark :dk:",8.9,17.6,14.3467694444444,0,0.2
"St. Moritz","Schweiz :ch:",5.6,6.9,3.07832916666667,0,10.2
"Hvide Sande","Dänemark :dk:",8.8,17,15.2927222222222,1,0.1
"Interlaken","Schweiz :ch:",4.85,15.35,5.25749305555556,0,13.5
"Bozen","Italien :it:",6.4,18.7,6.13138055555556,0,12.2
"Wien","Österreich :at:",9.2,27.25,14.4427111111111,2,0
"Dijon","Frankreich :fr:",7.8,17.5,9.20103611111111,1,0.6
"Ostrava","Tschechien :cz:",9.3,27.35,14.7060930555556,2,0
"Klagenfurt am Wörthersee","Österreich :at:",8.2,21.35,11.6411611111111,1,4.2
"Riva del Garda","Italien :it:",3.55,18.95,6.38396388888889,0,9.8
"Graz","Österreich :at:",9,23.35,14.2543722222222,1,0.6
"Le Touquet-Paris-Plage","Frankreich :fr:",6.8,14.15,6.4585,0,8.3
"Bratislava","Slowakei :sk:",9.5,26.5,14.5162236111111,2,0
"Zermatt","Schweiz :ch:",6.4,8.7,6.99491111111111,1,7.3
"Bled","Slowenien :si:",6.4,18.3,7.228725,0,3
"Paris","Frankreich :fr:",7.9,17.05,9.31774583333333,0,2.4
"Norwich","England :gb-eng:",8,12.5,9.28115694444444,1,0.8
"Ipswich","England :gb-eng:",7.4,13.05,7.43207361111111,1,1.2
"Katowice","Polen :pl:",9.3,26.9,14.7295777777778,2,0
"Torri del Benaco","Italien :it:",6.4,18.85,5.62739861111111,0,11.4
"Genf","Schweiz :ch:",6.5,16.6,5.74240416666667,0,3.4
"Sirmione","Italien :it:",5.5,18.5,5.58803055555556,0,15.8
"Mailand","Italien :it:",4.2,17.35,5.17085694444444,0,19.9
"Danzig","Polen :pl:",9.2,19.85,15.3085541666667,2,0
"Maribor","Slowenien :si:",9.1,23.5,14.1699305555556,0,1.5
"Ljubljana","Slowenien :si:",7.6,20.8,7.77128194444444,1,6
"Annecy","Frankreich :fr:",3.25,15.2,5.34502083333333,0,13.9
"Venedig","Italien :it:",7.1,18,7.18457083333333,1,9.3
"Triest","Italien :it:",7.2,18.55,7.09514305555556,1,6
"Cambridge","England :gb-eng:",7.6,13.95,7.48595416666667,1,0.8
"Krakau","Polen :pl:",9.4,25.15,14.7794069444444,2,0
"Skagen","Dänemark :dk:",8.8,14,15.6496013888889,2,0
"London","England :gb-eng:",7.8,14.7,6.31118888888889,1,0.2
"Göteborg","Schweden :se:",9.2,18.75,15.7392097222222,2,0
"Brighton","England :gb-eng:",7.5,14,7.78325,0,1.4
"Zakopane","Polen :pl:",5.7,20.3,14.7355944444444,0,0
"Lyon","Frankreich :fr:",6.1,17,5.92501944444444,0,5.2
"Bourges","Frankreich :fr:",8.6,18.05,14.3279,2,0
"Rovinj","Kroatien :hr:",7.5,18.3,7.52221388888889,1,2.4
"Balaton","Ungarn :hu:",9.2,23.05,12.3018625,2,0
"Zagreb","Kroatien :hr:",8.9,22.8,11.8602375,1,0.8
"Deauville","Frankreich :fr:",7.3,16.2,11.5067291666667,0,8.8
"Warschau","Polen :pl:",8.9,26.35,14.9698375,1,2.5
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",7.7,19.5,14.7147958333333,0,0
"Pula","Kroatien :hr:",7.6,18.55,7.8450875,1,3.6
"Budapest","Ungarn :hu:",9.4,27.65,14.5521388888889,2,0
"Kristiansand","Norwegen :no:",8.9,15.35,15.8655569444444,2,0
"Oxford","England :gb-eng:",8,14.4,8.50070138888889,1,0.2
"Cinque Terre","Italien :it:",3.15,16.9,7.83226527777778,0,17.9
"Isle of Wight","England :gb-eng:",8.2,14.6,11.0529680555556,1,1.6
"Le Mans","Frankreich :fr:",8.4,17.2,11.1195611111111,2,0
"Clermont-Ferrand","Frankreich :fr:",7.05,16.7,13.6114972222222,0,0.6
"York","England :gb-eng:",8.8,14.3,14.6869930555556,2,0
"Plitvicer Seen","Kroatien :hr:",7.4,17.65,8.83898055555555,0,4.2
"Rimini","Italien :it:",7.9,20.3,8.42036944444444,1,1.2
"Viareggio","Italien :it:",4.2,17.2,8.34604166666667,0,20.4
"Birmingham","England :gb-eng:",8.7,15.45,12.9392041666667,1,0.2
"Florenz","Italien :it:",6.9,20.4,8.03706111111111,0,8.4
"Bournemouth","England :gb-eng:",8,15.05,9.62639027777778,0,0.7
"Sanremo","Italien :it:",8.1,17.95,12.6840736111111,0,3.8
"Monaco","Monaco :mc:",7.1,18.3,12.8771416666667,0,6.2
"Bath","England :gb-eng:",8.2,14.3,10.0844430555556,2,0
"Klaipėda","Litauen :lt:",9.4,24.25,15.341925,2,0
"Visby (Gotland)","Schweden :se:",8.8,15.4,15.6416319444444,2,0
"Nizza","Frankreich :fr:",7.1,17.7,13.1530125,0,6.7
"Manchester","England :gb-eng:",8.9,16.05,13.7445291666667,2,0
"Newcastle upon Tyne","England :gb-eng:",8.6,13,14.1373888888889,2,0
"Zadar","Kroatien :hr:",7.6,19.6,7.09195,1,3
"Cannes","Frankreich :fr:",8.4,18.55,13.3048583333333,0,2.9
"Saint Helier","Jersey :je:",7,13.2,5.45765555555556,0,6.4
"Avignon","Frankreich :fr:",7.9,19.9,13.8896597222222,0,0.8
"Saint-Malo","Frankreich :fr:",7.8,14.35,12.4615763888889,0,2.9
"Liverpool","England :gb-eng:",8.9,16.15,14.9964083333333,2,0
"Cardiff","Wales :gb-wls:",8.6,15.85,12.3639986111111,1,0.2
"Debrecen","Ungarn :hu:",9.4,25.7,14.5586819444444,2,0
"Windermere (Lake District)","England :gb-eng:",8.6,13.25,14.6740791666667,2,0
"Portoferraio (Elba)","Italien :it:",6.7,18.5,8.19613472222222,0,6.4
"Oslo","Norwegen :no:",8.8,16.45,16.1610138888889,2,0
"Marseille","Frankreich :fr:",8.9,18.4,13.3789027777778,2,0
"Montpellier","Frankreich :fr:",8.6,21,13.8175236111111,2,0
"Calvi","Frankreich :fr:",7.7,18.8,11.5918555555556,0,5.1
"Novi Sad","Serbien :rs:",9.2,23.8,13.1241819444444,1,1.8
"Split","Kroatien :hr:",8,19.95,7.01707361111111,1,1.2
"Saint-Nazaire","Frankreich :fr:",8.3,16.4,13.9687583333333,1,1.2
"La Rochelle","Frankreich :fr:",8.3,16.3,14.0298680555556,0,0.8
"Plymouth","England :gb-eng:",8.1,15.1,10.5194430555556,0,2
"Stockholm","Schweden :se:",8.6,15.55,13.16565,2,0
"Edinburgh","Schottland :gb-sct:",8.5,10.9,15.4484375,1,0.1
"Sarajevo","Bosnien-Herzegowina :ba:",8.8,21.85,13.9698277777778,0,1.3
"Douglas","Isle of Man :im:",8.7,13.65,15.074375,2,0
"Belgrad","Serbien :rs:",9.3,24.9,13.2323875,1,0.6
"Ajaccio","Frankreich :fr:",7.8,19.9,12.5920694444444,0,4.8
"Bergen","Norwegen :no:",5.95,15.95,13.5006111111111,1,1.8
"Mostar","Bosnien-Herzegowina :ba:",8.9,24,11.2277777777778,1,1.2
"Uppsala","Schweden :se:",8.7,15.9,13.7685263888889,2,0
"Rom","Italien :it:",9,23.9,12.6752319444444,1,0.2
"Vilnius","Litauen :lt:",8.9,23.1,15.3480402777778,0,2.4
"Bordeaux","Frankreich :fr:",8.7,18.7,13.5585069444444,2,0
"Glasgow","Schottland :gb-sct:",8.7,13.3,14.8815958333333,2,0
"Saaremaa","Estland :ee:",9.1,18.05,15.6221791666667,2,0
"Riga","Lettland :lv:",9.3,21.95,15.4905069444444,2,0
"Brest","Frankreich :fr:",7.1,15,8.78521388888889,0,10.8
"St Ives","England :gb-eng:",8.1,13.85,10.803625,1,0.6
"Collioure","Frankreich :fr:",8.9,19.55,13.8247069444444,1,0.6
"Cadaqués","Spanien :es:",9.1,20.2,13.8066083333333,2,0
"Dubrovnik","Kroatien :hr:",8.6,19.65,9.53565833333333,2,0
"Belfast","Nordirland :gb-nir:",8.7,13.15,14.9985486111111,2,0
"Dublin","Irland :ie:",8.5,12.8,14.6972861111111,2,0
"Inverness","Schottland :gb-sct:",8.6,12.65,15.5816,2,0
"Olbia","Italien :it:",8.6,20.25,13.7084055555556,1,4.4
"Andorra la Vella","Andorra :ad:",4.55,13.85,11.1524180555556,0,5.1
"Kotor","Montenegro :me:",8.7,19.75,11.8783055555556,2,0
"Sibiu","Rumänien :ro:",9.3,23.05,14.4006986111111,2,0
"Budva","Montenegro :me:",8.7,20.7,11.6519458333333,1,0.6
"Neapel","Italien :it:",9,22.65,12.4176263888889,1,0.6
"Lloret de Mar","Spanien :es:",8.1,18.8,13.4733055555556,1,1.2
"Geiranger","Norwegen :no:",4.2,10.55,7.44915138888889,0,3.7
"Capri","Italien :it:",8.7,17.65,12.5247388888889,2,0
"Biarritz","Frankreich :fr:",8.2,17.8,13.6954458333333,0,0.9
"Bari","Italien :it:",9.3,24.5,11.0263111111111,2,0
"Turku","Finnland :fi:",8.7,15,13.2588791666667,2,0
"Barcelona","Spanien :es:",7.7,17.7,12.9454472222222,0,5
"San Sebastián","Spanien :es:",7.9,16.75,12.2438541666667,0,2.2
"Tallinn","Estland :ee:",8.7,15.9,13.7579416666667,2,0
"Cork","Irland :ie:",8.5,14.3,13.0067486111111,1,0.6
"Prizren","Kosovo :xk:",9.5,24.65,14.0306805555556,1,0.1
"Brașov","Rumänien :ro:",8.8,18.8,13.7705861111111,1,0.3
"Galway","Irland :ie:",8.9,15.5,14.0837638888889,2,0
"Helsinki","Finnland :fi:",8.9,16.25,14.2563291666667,2,0
"Östersund","Schweden :se:",8.2,11.9,16.8391069444444,2,0
"Trondheim","Norwegen :no:",4.45,8.2,16.5624208333333,0,3.9
"Cagliari","Italien :it:",9.1,18.85,13.1901166666667,2,0
"Menorca","Spanien :es:",8.7,20.05,13.6776263888889,1,0.6
"Sofia","Bulgarien :bg:",9,22.9,12.9251277777778,1,4.2
"Porvoo","Finnland :fi:",8.9,18.55,15.3416388888889,2,0
"Ohrid","Nordmazedonien :mk:",9,19.6,12.4707305555556,2,0
"Berat","Albanien :al:",9.2,24.2,12.415725,1,0.6
"Tampere","Finnland :fi:",8.5,14.95,11.3244875,2,0
"Bukarest","Rumänien :ro:",9.1,20.1,13.1530583333333,1,0.3
"Palma de Mallorca","Spanien :es:",8.9,20.9,13.7240444444444,1,1.8
"Gijon","Spanien :es:",8,15.65,12.2314652777778,0,0.8
"Tropea","Italien :it:",9.1,20.5,13.6030791666667,1,1.2
"Saranda","Albanien :al:",9.6,21.15,13.1173541666667,2,0
"Palermo","Italien :it:",9.2,22.1,13.8207263888889,1,0.6
"Plowdiw","Bulgarien :bg:",9.3,21.5,12.9359638888889,1,0.6
"Korfu","Griechenland :gr:",9.5,21.55,13.5144125,1,0.3
"Umeå","Schweden :se:",8.4,13.1,16.902375,2,0
"Ibiza","Spanien :es:",8.8,20.05,13.358575,1,1.8
"Thessaloniki","Griechenland :gr:",9.6,21.9,13.7181777777778,2,0
"Valencia","Spanien :es:",8.2,19.55,12.7493791666667,1,6.4
"Catania","Italien :it:",9.4,21.05,13.7789055555556,1,0.8
"Warna","Bulgarien :bg:",7.7,15.1,11.1076930555556,1,12
"Lefkada","Griechenland :gr:",9.7,23.4,13.6603805555556,2,0
"Madrid","Spanien :es:",8,18.75,13.7130680555556,0,3
"Sonnenstrand","Bulgarien :bg:",8,17.1,10.0779208333333,1,5.1
"Alicante","Spanien :es:",8.2,19.85,13.0054097222222,0,2.4
"Santiago de Compostela","Spanien :es:",8.6,17.8,13.1393652777778,2,0
"Luleå","Schweden :se:",7.7,10,14.7937611111111,1,3
"Valletta","Malta :mt:",9.7,21.6,13.6753944444444,2,0
"Oulu","Finnland :fi:",8.3,12.9,15.0042527777778,1,0.3
"Athen","Griechenland :gr:",9.7,22.4,13.6324,2,0
"Porto","Portugal :pt:",8.6,18.45,13.9288347222222,2,0
"Istanbul","Türkei :tr:",8,16.2,9.01722638888889,1,4.8
"Lofoten","Norwegen :no:",1.65,5.85,5.29633055555556,0,12.7
"Almeria","Spanien :es:",9.1,20.9,12.6157888888889,2,0
"Rovaniemi","Finnland :fi:",8.2,13.6,17.5281527777778,2,0
"Granada","Spanien :es:",8.8,22.05,13.1609625,2,0
"Kiruna","Schweden :se:",6.4,5.45,7.63140277777778,0,7.5
"Izmir","Türkei :tr:",9.8,25.2,13.7809472222222,2,0
"Nazaré","Portugal :pt:",8.5,16.7,13.9186430555556,2,0
"Málaga","Spanien :es:",9,21.35,13.2249083333333,2,0
"Sevilla","Spanien :es:",9.3,25,13.3816222222222,2,0
"Santorini","Griechenland :gr:",9.5,19.65,13.5549458333333,2,0
"Ericeira","Portugal :pt:",8.6,16.25,13.8797805555556,2,0
"Lissabon","Portugal :pt:",9,20.3,13.8606,2,0
"Chania","Griechenland :gr:",9.6,20.85,13.3667652777778,2,0
"Tromsø","Norwegen :no:",4.55,5.55,17.897825,0,3.2
"Bodrum","Türkei :tr:",9.8,22.3,12.9752527777778,2,0
"Cádiz","Spanien :es:",8.9,19.25,12.8971541666667,2,0
"Tarifa","Spanien :es:",8.9,20.35,12.1316805555556,2,0
"Faro","Portugal :pt:",9.3,21.25,13.7488152777778,2,0
"Heraklion","Griechenland :gr:",9.7,22.9,12.3549291666667,2,0
"Lagos","Portugal :pt:",8.9,19.9,13.7579236111111,2,0
"Rhodos","Griechenland :gr:",9.9,22.6,13.7051333333333,2,0
"Fethiye","Türkei :tr:",9.6,21.4,13.7230319444444,2,0
"Antalya","Türkei :tr:",9.6,19.7,13.7410708333333,2,0
"Side","Türkei :tr:",9.7,20.45,13.7163361111111,2,0
"Reykjavik","Island :is:",5.6,8.2,5.59212916666667,0,10.8
"Kappadokien","Türkei :tr:",7.9,14.6,11.0080430555556,1,7.2
"Paphos","Zypern :cy:",9.7,20.6,13.5851027777778,2,0
"Nikosia","Zypern :cy:",9.8,23.85,13.5515541666667,2,0
"Ayia Napa","Zypern :cy:",9.7,21.55,13.5087986111111,2,0
"Jönköping","Schweden :se:",8.3,16.85,10.6513958333333,1,0.7
"Örebro","Schweden :se:",8.9,17.35,14.2231333333333,2,0
"Mora","Schweden :se:",8.8,17,16.0927361111111,2,0
"Lanzarote","Spanien :es:",9.4,21.15,13.2808888888889,2,0
"Teneriffa","Spanien :es:",9.7,22.05,13.2290013888889,2,0
"Gran Canaria","Spanien :es:",9.8,23.45,13.2180152777778,2,0
"Fuerteventura","Spanien :es:",9.5,22.25,13.2585263888889,2,0
"Funchal (Madeira)","Portugal :pt:",4.3,18,11.8567166666667,0,1.8
"Ponta Delgada (Azoren)","Portugal :pt:",5.55,18.05,7.78587638888889,0,5.4
