"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7.3,8.85,7.0550625,6,1.1
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",2.8,3.3375,5.10887256944444,0,19.5
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",3.4625,8.6,4.30046527777778,0,22.2
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.175,8.35,6.90265659722222,6,1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.125,8.425,6.92117395833333,6,2.8
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.15,2.9125,3.42590520833333,4,6.5
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.125,2.3875,3.46747256944444,4,6.5
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",7.075,4.95,6.84918819444444,5,3.5
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",7.2875,9.3375,7.70032326388889,6,2.1
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",4.5625,7.6375,5.75228263888889,1,21.7
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",5.725,1.375,2.95738229166667,3,11.6
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.35,4.075,4.03858055555556,2,8.3
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6,-0.1125,8.62063645833333,4,3.7
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",5.65,3.775,5.10910347222222,2,17.6
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",3.975,6.575,6.45512916666667,1,23.4
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.2125,8.8875,7.59374652777778,6,7.55
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.575,6.475,5.54176527777778,4,10.96
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",5.55,8.9625,4.672653125,4,13.8
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",6.425,3.975,5.34370486111111,4,5.5
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",6.8,6.3125,7.36793194444444,5,15.6
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.275,10.5,8.05223368055556,6,24.4
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",7.3,7.125,8.10986736111111,4,13.7
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",5.875,8.15,5.48794513888889,3,6.1
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.3375,5.7625,5.99664722222222,3,12.6
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",5.1375,3.575,7.47851041666667,3,23.2
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",6.5375,5.425,6.45399548611111,4,31.9
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.05,9.825,5.50010069444444,4,6.3
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.375,8.6875,8.05996145833333,6,3.6
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.175,8.7375,6.77477465277778,5,4.8
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",4.875,1.7125,2.64549027777778,3,10.4
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.275,10.35,8.23900659722222,5,20.86
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",4.3625,7.75,5.873634375,1,39.26
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.175,10.575,7.08283576388889,5,19.65
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.175,10.8375,6.69648125,6,20.8
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.425,2.0625,5.46458888888889,3,2.7
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",6.525,6.7,7.04824722222222,5,19.5
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",6.75,8.6375,6.29980625,5,35.14
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",4.9125,9.0125,6.15518715277778,3,30.2
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.05,9.775,6.42362430555556,6,15.95
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",6.8,10.95,5.12456736111111,6,16.15
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.2,8.875,6.26730972222222,5,3.3
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",5.2125,2.3625,3.02324340277778,4,8.5
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",6.5,4.125,4.43406319444444,2,8.9
"London","England",51.4893335,-0.1440551,"London, England",6.95,9.325,5.50515173611111,3,3
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.8,1.6875,3.68063472222222,2,22.8
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",6.4625,8.5375,5.17344756944444,3,6.6
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",2.925,-0.3625,2.58925590277778,1,25.4
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",6.325,11.8625,5.14215486111111,4,6.2
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",5.375,9.9125,3.88561041666667,3,14.9
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",6.925,11.1875,6.67295520833333,6,7.7
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",6.6625,6.725,6.48866423611111,6,18.65
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",6.8125,8.2875,6.64305277777778,5,17.15
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",5.625,9.7125,5.82108298611111,3,12
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",5.3125,1.0375,2.85345763888889,2,9.9
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",3.75,-1.1375,3.49090173611111,1,16.7
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",6.825,11.6375,6.58573159722222,5,12.16
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.0625,5.15,5.52094722222222,5,11.7
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",6.2,4.6625,5.57530347222222,2,11.4
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",6.7,8.775,4.62501527777778,4,4.8
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",6.95,12.4875,6.21844930555556,3,22
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",6.175,8.925,4.95327534722222,3,6.6
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",6.1,10.125,4.83333368055556,4,19.8
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",6.6875,12.225,7.07886215277778,4,12.55
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.3,8.375,6.81465833333333,5,2.7
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",5.8375,5.625,6.64191284722222,5,27.9
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.65,12.2625,7.26757916666667,6,3.6
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",6.9,13.5,6.151809375,4,17.1
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",6.85,7.8125,5.06880104166667,5,3.6
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",6.9875,13.6,6.53065972222222,6,18.2
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",6.4375,8.9625,4.72893402777778,3,7.5
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",7.725,13.4625,8.38099131944444,6,19.3
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",7.775,13.675,8.829409375,5,11
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.675,9.675,4.29168993055556,3,3.6
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",5.425,-0.7375,3.58732048611111,2,26.7
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",5.425,-0.35,1.49389166666667,4,12.9
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.0625,14.625,9.01348888888889,7,5.2
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",5.7125,7.9875,5.65844131944444,4,8.4
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.3,7.65,6.90735590277778,6,2.4
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",6.675,12.075,7.78594513888889,5,14
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.0625,14.925,9.10484652777778,7,8.2
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",5.6,8.725,5.70920069444444,2,21.8
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",8.375,14.875,9.44142430555556,7,1.86
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",6.625,10.9625,6.33629236111111,4,17.9
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",6.425,10.1375,5.15575277777778,4,8.1
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",5.4875,10.0125,3.74772638888889,3,10.2
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",6,3.9,5.44791284722222,4,10.8
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",5.45,6.5625,5.68518854166667,2,24.3
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",7.85,14.6625,9.03140520833333,6,8.4
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",6.075,-0.7875,5.75356805555556,5,4.9
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8.325,14.5625,9.67041805555556,7,1.9
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.575,15.7875,8.84974375,7,0.3
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",7.575,16.125,9.81280902777778,5,6
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",6.975,8.2375,6.18350902777778,4,13.8
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",6.825,11.85,7.7084875,5,8.4
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",6.425,10.925,4.96831666666667,5,36.9
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",6.3,12.1,5.95337777777778,5,18.4
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",5.775,9.675,4.98864791666667,3,6.6
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",5.5,-1.4875,1.75086006944444,5,3.3
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.85,7.4625,5.57063715277778,4,6.3
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",6.15,8.3,6.71479618055556,5,9.8
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",4.9875,8.6375,1.87986597222222,4,19.2
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",6.7125,8.725,6.89218472222222,4,6.1
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",7.6,15.475,9.45247708333333,5,13.9
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",3.4,3.3625,2.275875,2,59
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",6.1,12.4625,7.17430590277778,5,28.64
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",5.5,-1.5375,2.23527569444444,6,2.6
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",7.3625,15.2875,7.97240208333333,5,8.96
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",4.8875,-2.4375,3.31436736111111,2,15.7
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",6.5375,14.9625,7.18801006944444,5,24.9
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",4.5875,8.525,2.73343229166667,3,36
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",5.675,-1.9125,3.95735625,3,14
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.225,-1.225,2.718046875,1,25.2
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",6.125,10.8,6.12351111111111,2,24.1
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",5.5,10.2375,4.59601006944444,3,7.1
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.825,17.6,9.33271944444444,7,1
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.65,16.6875,9.11552604166667,7,1.6
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",6.3875,11.6125,7.54063611111111,5,41.84
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",5.5375,9.625,1.34257673611111,4,11.4
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",5.55,10.8875,2.29623645833333,3,10.6
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6,8.175,2.89282465277778,4,17.1
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.875,16.775,10.013125,7,0.6
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.35,13.475,9.88425451388889,6,0.6
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",6.1,14.025,7.04752673611111,5,46.05
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.425,7.875,7.1979125,3,6.3
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",6.125,13.8875,7.05474409722222,5,45.2
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",7.625,14.625,9.07516736111111,5,7.96
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",9,17.6125,9.94664930555556,8,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",3.85,4.3125,1.12601840277778,1,36.1
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",6.95,12.975,9.00130798611111,4,14.2
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",6.25,15.65,7.68485381944444,4,44.7
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.175,15.15,8.77753368055556,6,8
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",5.25,-3.9625,3.56738055555556,5,3.8
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.825,17.1,9.73086111111111,7,2.5
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",6.3,15.1875,6.59878506944444,4,35.6
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.15,-3.4125,3.85401458333333,3,9.8
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",5.4375,10.7125,2.76538819444444,2,19.4
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",6.9,10.275,8.26720868055556,6,2.9
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.775,6.725,7.25636944444444,4,5.2
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",4.6375,10.575,2.85087951388889,2,21.9
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",4.625,-6.175,2.29265868055556,2,5.8
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",5.275,-1.3,4.77680902777778,1,18.7
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.325,2.6375,1.96127222222222,1,16.8
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",8.825,16.825,10.09330625,7,0.7
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",9.025,16.8875,10.0883829861111,8,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.1,9.05,7.73411597222222,6,3.7
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",4.175,-7.2375,1.35496145833333,2,5.5
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",6.425,9.3,7.98225486111111,5,16.3
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",6.8875,14.675,8.67119444444444,6,11.9
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",4.675,-7.625,4.63211736111111,5,2.3
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",6.8125,8.9375,6.74458645833333,4,7.3
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9,16.925,10.1159354166667,8,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7.5875,15.4625,8.51491006944445,5,12.4
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",6.8875,15.575,9.73865729166667,5,25.8
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",6.65,14.1125,7.98961006944444,5,11.9
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8.4,16.475,9.872853125,6,6.1
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.45,10.65,7.15885902777778,6,11.2
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",6.675,15.15,8.63117326388889,5,7.1
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",4.675,-4.7,2.86588194444444,3,16.1
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",9.075,17.775,10.1777607638889,7,0.9
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8,12.7625,7.818703125,5,3.7
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9.525,20.7125,9.96587326388889,8,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.925,16.8125,10.2040295138889,8,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",6.425,9.575,6.01046666666667,4,18.3
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",6.675,14.6125,8.74145208333333,6,23.9
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",8.75,15.4125,9.17713715277778,7,0.8
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",6.6875,9.6375,5.88161006944445,4,10.4
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",9.475,20.5375,10.2496229166667,8,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",7.175,14.225,7.66299756944444,5,26
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",4.1,-8.925,2.68259409722222,4,13.9
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.75,16.4125,9.8240625,7,0.3
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.725,-8.7,4.10069895833333,5,2.9
