"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Brest","Frankreich :fr:",5.35,14.275,2.60889652777778,0,8.4
"St Ives","England :gb-eng:",5.125,12.975,3.22889236111111,0,6.3
"Collioure","Frankreich :fr:",8.65,16.05,8.04720486111111,4,0
"Cadaqués","Spanien :es:",8.65,16.05,8.04720486111111,4,0
"Dubrovnik","Kroatien :hr:",8.25,14.275,8.04319444444444,4,0
"Belfast","Nordirland :gb-nir:",5.3,9.35,3.24511875,0,21.3
"Dublin","Irland :ie:",6.3,10.375,4.50470277777778,1,13.5
"Inverness","Schottland :gb-sct:",6.1,6.525,1.25056944444444,2,2.1
"Olbia","Italien :it:",8.6,17.3,7.84957222222222,4,0
"Andorra la Vella","Andorra :ad:",8.35,12.9,8.10014722222222,4,0
"Kotor","Montenegro :me:",8.25,14.775,8.09017777777778,4,0
"Sibiu","Rumänien :ro:",7.5,6.35,6.90920277777778,4,0
"Budva","Montenegro :me:",8.25,14.25,8.10567777777778,4,0
"Neapel","Italien :it:",8.35,14.725,8.24139652777778,4,0
"Lloret de Mar","Spanien :es:",8.7,16.25,8.17717222222222,4,0
"Geiranger","Norwegen :no:",6.65,1.375,0.752089583333333,3,0.2
"Capri","Italien :it:",8.2,13.85,8.2537375,4,0
"Biarritz","Frankreich :fr:",7,15.975,7.27248333333333,2,2
"Bari","Italien :it:",7.85,14.25,7.08776944444444,4,0
"Turku","Finnland :fi:",5.75,4.8,0,2,5.4
"Barcelona","Spanien :es:",8.8,16.675,8.19621458333333,4,0
"San Sebastián","Spanien :es:",7.55,17.575,7.02927361111111,2,1.1
"Tallinn","Estland :ee:",6.3,3.15,1.05298611111111,2,2
"Cork","Irland :ie:",4.775,10.25,3.8377375,0,33
"Prizren","Kosovo :xk:",7.7,9.15,6.50282638888889,4,0
"Brașov","Rumänien :ro:",7.15,4.2,5.89038333333333,4,0
"Galway","Irland :ie:",5.35,9.7,4.57300416666667,1,22.5
"Helsinki","Finnland :fi:",5.8,5.475,0.933334027777778,1,7.5
"Östersund","Schweden :se:",5.4,0.925,0,0,5.2
"Trondheim","Norwegen :no:",7,4.7,1.66306180555556,4,0
"Cagliari","Italien :it:",8.6,16.6,8.49514583333333,4,0
"Menorca","Spanien :es:",8.65,17.575,8.40401319444445,4,0
"Sofia","Bulgarien :bg:",7.05,6.4,5.15883611111111,3,0
"Porvoo","Finnland :fi:",5.95,4.125,0.891739583333333,1,4.8
"Ohrid","Nordmazedonien :mk:",7.9,10.5,8.24172708333333,4,0
"Berat","Albanien :al:",8.15,14.275,8.28575277777778,4,0
"Tampere","Finnland :fi:",5.7,2.975,0,2,5.1
"Bukarest","Rumänien :ro:",7.35,6.6,6.43980277777778,4,0
"Palma de Mallorca","Spanien :es:",8.85,17.9,8.47012916666667,4,0
"Gijon","Spanien :es:",7,16.725,4.02964652777778,3,2.1
"Tropea","Italien :it:",6.25,15.05,8.40456041666667,2,2.1
"Saranda","Albanien :al:",7.8,15.275,8.41412916666667,3,0
"Palermo","Italien :it:",6.85,15.35,7.69012708333333,3,3
"Plowdiw","Bulgarien :bg:",5.75,8.05,4.60389513888889,2,7.4
"Korfu","Griechenland :gr:",7.95,15.325,8.41412916666667,4,0
"Umeå","Schweden :se:",4.7,2.75,0,0,8.5
"Ibiza","Spanien :es:",8.9,18.15,8.44757013888889,4,0
"Thessaloniki","Griechenland :gr:",7.6,11.75,7.02049791666667,3,0.6
"Valencia","Spanien :es:",9.1,19.925,8.32371736111111,4,0
"Catania","Italien :it:",8.5,16.775,8.61835833333333,4,0
"Warna","Bulgarien :bg:",6.55,8.425,4.32502708333333,2,1.3
"Lefkada","Griechenland :gr:",7.95,15.85,8.44400972222222,4,0
"Madrid","Spanien :es:",8.3,12.425,8.29618125,4,0
"Sonnenstrand","Bulgarien :bg:",5.85,8.8,4.18418194444444,2,5.2
"Alicante","Spanien :es:",9.05,19.825,8.48256111111111,4,0
"Santiago de Compostela","Spanien :es:",6.2,14.4,4.06183194444444,0,4.1
"Luleå","Schweden :se:",5.2,0.975,0,1,6.3
"Valletta","Malta :mt:",8.05,16.525,8.76771041666667,3,0.5
"Oulu","Finnland :fi:",5.4,1.025,0,1,5
"Athen","Griechenland :gr:",7.05,13.175,5.78761736111111,2,9.1
"Porto","Portugal :pt:",6.45,15.975,2.93641388888889,1,8.7
"Istanbul","Türkei :tr:",6.85,12.55,4.52888263888889,2,4.5
"Lofoten","Norwegen :no:",5.4,0.35,0,3,2.5
"Almeria","Spanien :es:",9,18.75,8.65328263888889,4,0
"Rovaniemi","Finnland :fi:",4.95,-0.75,0,1,11
"Granada","Spanien :es:",8.65,16.05,8.64908819444445,4,0
"Kiruna","Schweden :se:",4,-6.4,0,1,10.1
"Izmir","Türkei :tr:",5.85,14.65,7.28795416666667,2,0
"Nazaré","Portugal :pt:",7.95,17.625,5.64130555555556,1,1.5
"Málaga","Spanien :es:",9.1,20.1,8.69154305555556,4,0
"Sevilla","Spanien :es:",8.9,18.125,8.65971805555555,4,0
"Santorini","Griechenland :gr:",5.1,14.8,5.76481388888889,1,5.7
"Ericeira","Portugal :pt:",8.15,18.2,6.15372569444444,3,0.3
"Lissabon","Portugal :pt:",8.2,18.375,6.37756666666667,3,0.3
"Chania","Griechenland :gr:",2.6,15.8,2.47120069444444,0,13
"Tromsø","Norwegen :no:",4.25,-5.125,0,2,0.9
"Bodrum","Türkei :tr:",4.15,16,8.19695138888889,1,6.9
"Cádiz","Spanien :es:",8.75,17.925,8.73380902777778,4,0
"Tarifa","Spanien :es:",8.8,18.025,8.76884236111111,3,0.1
"Faro","Portugal :pt:",8.95,18.725,8.74141666666667,4,0
"Heraklion","Griechenland :gr:",6.25,15.075,2.94507708333333,1,5.4
"Lagos","Portugal :pt:",8.8,18.95,8.75996527777778,4,0
"Rhodos","Griechenland :gr:",4.55,17.425,8.47578263888889,1,4.1
"Fethiye","Türkei :tr:",4.75,18.45,7.51583541666667,1,10.2
"Antalya","Türkei :tr:",3.35,16.825,5.41817777777778,1,21.3
"Side","Türkei :tr:",2.85,16.8,3.48689027777778,1,38.7
"Reykjavik","Island :is:",5.9,4.55,0.339288194444444,2,1.2
"Kappadokien","Türkei :tr:",7.5,10.375,6.09515902777778,3,0.6
"Paphos","Zypern :cy:",3.9,19.025,8.05755,0,7.7
"Nikosia","Zypern :cy:",5.6,19.05,7.73175,0,4.9
"Ayia Napa","Zypern :cy:",7.1,20.4,8.80257638888889,1,8.6
"Jönköping","Schweden :se:",6.05,5,0,3,1
"Örebro","Schweden :se:",6,5.5,0,2,1.8
"Mora","Schweden :se:",5.3,2.925,0,0,4.5
