"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",6.1375,10.1375,5.57699652777778,5,9.9
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",7,13.575,5.19893020833333,5,10.7
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",7.025,11.3125,5.66759895833333,5,5.7
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",3.8,-16.7125,0.439999305555555,5,3.4
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.25,16.825,7.84087638888889,6,2.7
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.375,-14.575,0.733006944444444,8,0
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.1,14.675,6.56167951388889,6,8.7
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",7.3875,13.8125,6.00763472222222,5,2.6
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",6.35,11.6875,5.18043263888889,3,20.7
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",4.275,-2.7,0,3,14.05
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",6.275,14.4125,5.43275763888889,4,18.06
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.15,-18.3625,0.133809027777778,6,0.5
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",6.05,11.675,5.16502256944444,4,18.5
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4,-22.925,0,5,1.5
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",7.125,13.4875,5.84664513888889,4,6.9
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",7.325,14.1375,5.72363402777778,5,4.8
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",5.35,14.8125,4.23661770833333,4,34
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",6,13.4625,4.10745069444444,3,17.6
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.25,14.9875,8.42618333333333,6,1.8
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",6.125,13.8,5.50821284722222,5,13.3
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",5.9625,13.625,5.35348263888889,5,19.4
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",7.95,16.5,8.43953784722222,5,3.76
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",3.875,-10.2875,0,4,3.53
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",6.9625,15.45,7.47128020833333,4,9.6
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",6,14.4625,5.16663020833333,3,31.75
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",5.4375,15.5,4.86559201388889,3,33.76
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",5.9125,14.6625,6.181453125,4,28.2
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.15,17.125,8.00014131944444,6,2.5
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6.15,14.375,5.67029722222222,4,34.96
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",7.575,15.2125,7.39462986111111,5,5.2
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",7.8375,17.1375,6.93438368055556,7,5.4
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",7.425,12.7,5.56341458333333,6,3.9
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",7.325,14.3625,6.46690069444444,7,7.8
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.875,0.95,1.45067534722222,2,17.8
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",6.875,2.2875,7.19036840277778,6,6.5
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.65,16.6625,8.579853125,7,2.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.65,14.5,8.745946875,7,1.5
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.725,15.7,8.59317847222222,7,1.2
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",2.925,-2.8125,0.658726041666667,2,29.28
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",3.025,-4.3375,0.917063888888889,3,20.61
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",3.3,-8.625,1.15379409722222,2,10.87
