"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Kopenhagen","Dänemark :dk:",8,10.7,7.05929444444444,0,0.3
"Malmö","Schweden :se:",8,9.5,7.328975,1,0
"Brünn","Tschechien :cz:",7.8,8.5,4.20432777777778,1,0
"Meran","Italien :it:",8.8,11.7,12.1700722222222,1,0
"Bern","Schweiz :ch:",7.8,6.4,9.45515833333333,0,0.1
"Bornholm","Dänemark :dk:",6.6,7.2,1.79905,0,0.8
"Aarhus","Dänemark :dk:",8.6,12.1,11.2990583333333,1,0
"St. Moritz","Schweiz :ch:",2.4,-4,10.9106694444444,0,1.46
"Hvide Sande","Dänemark :dk:",8.6,8.3,12.1527972222222,1,0
"Interlaken","Schweiz :ch:",1,3.4,1.16090277777778,0,7.93
"Bozen","Italien :it:",8.8,11.6,12.1529277777778,1,0
"Wien","Österreich :at:",6.8,8.7,2.62665833333333,0,0.6
"Dijon","Frankreich :fr:",8,10.2,9.17712777777778,0,0.03
"Ostrava","Tschechien :cz:",6.6,8,2.93516944444444,0,1.6
"Klagenfurt am Wörthersee","Österreich :at:",8.8,10.4,12,1,0
"Riva del Garda","Italien :it:",9.2,14.5,12.2268027777778,1,0
"Graz","Österreich :at:",8.6,9.9,11.9796833333333,1,0
"Le Touquet-Paris-Plage","Frankreich :fr:",7.2,10.8,1.59638055555556,1,0
"Bratislava","Slowakei :sk:",6.8,7.6,4.53759166666667,0,2.7
"Zermatt","Schweiz :ch:",5.6,-0.9,12.5879222222222,0,0
"Bled","Slowenien :si:",8.4,10.2,11.0492222222222,1,0
"Paris","Frankreich :fr:",6.6,11.1,2.81935277777778,0,1
"Norwich","England :gb-eng:",6.4,12.8,0,0,1.6
"Ipswich","England :gb-eng:",6.6,13.4,0,0,0.9
"Katowice","Polen :pl:",4.2,6.1,0,0,3.8
"Torri del Benaco","Italien :it:",9.2,15,12.4226638888889,1,0
"Genf","Schweiz :ch:",8.4,8.2,11.6247277777778,1,0
"Sirmione","Italien :it:",9.2,15.1,12.2567166666667,1,0
"Mailand","Italien :it:",9.2,15.1,12.5764638888889,1,0
"Danzig","Polen :pl:",8.6,10,11.9070916666667,1,0
"Maribor","Slowenien :si:",8.6,10.4,10.0038416666667,1,0
"Ljubljana","Slowenien :si:",8.4,12.1,8.262775,1,0
"Annecy","Frankreich :fr:",8.6,8.6,12.1992305555556,1,0
"Venedig","Italien :it:",8.8,14.7,11,1,0
"Triest","Italien :it:",9,15,11.2508972222222,1,0
"Cambridge","England :gb-eng:",7,14.6,2,0,0.8
"Krakau","Polen :pl:",2.2,5.7,0,0,2.2
"Skagen","Dänemark :dk:",8.8,8.3,12.3799055555556,1,0
"London","England :gb-eng:",7.8,15.1,4.14995,0,0.1
"Göteborg","Schweden :se:",8.6,12.2,11.9849277777778,1,0
"Brighton","England :gb-eng:",7.4,14.8,2,0,0.1
"Zakopane","Polen :pl:",1,0.6,0,0,14.4
"Lyon","Frankreich :fr:",8.4,10.9,11.9514833333333,1,0
"Bourges","Frankreich :fr:",7.6,10.9,5.65409166666667,0,0.09
"Rovinj","Kroatien :hr:",8.8,14.9,11.7280527777778,1,0
"Balaton","Ungarn :hu:",8.2,7.9,8.46578055555556,1,0
"Zagreb","Kroatien :hr:",8.6,10.4,10.2862666666667,1,0
"Deauville","Frankreich :fr:",7.6,11.9,3.86443888888889,1,0
"Warschau","Polen :pl:",7,9.5,0,1,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",1,1.4,0,0,2.3
"Pula","Kroatien :hr:",8.8,13.5,10.2511833333333,1,0
"Budapest","Ungarn :hu:",1.1,6.1,0,0,3.8
"Kristiansand","Norwegen :no:",9.2,13.8,12.6670222222222,1,0
"Oxford","England :gb-eng:",8.2,15.4,4.46646388888889,1,0
"Cinque Terre","Italien :it:",9,14.6,12.5495666666667,1,0
"Isle of Wight","England :gb-eng:",7.4,15.7,1.35421944444444,0,0.3
"Le Mans","Frankreich :fr:",8.2,14.7,4.053175,1,0
"Clermont-Ferrand","Frankreich :fr:",8,10.4,9.76589722222222,0,0.07
"York","England :gb-eng:",8.2,14.2,5.70475833333333,1,0
"Plitvicer Seen","Kroatien :hr:",5,2.8,0.478366666666667,0,2.15
"Rimini","Italien :it:",8.2,12.7,9.78577222222222,0,0.1
"Viareggio","Italien :it:",9,15.7,12.2912277777778,1,0
"Birmingham","England :gb-eng:",7,13.2,1.77443888888889,0,0.4
"Florenz","Italien :it:",8.8,13.9,11.650325,1,0
"Bournemouth","England :gb-eng:",8.4,16.2,5.07253333333333,1,0
"Sanremo","Italien :it:",9.2,16.5,12.4253138888889,1,0
"Monaco","Monaco :mc:",9.2,17.1,12.3470416666667,1,0
"Bath","England :gb-eng:",8.2,16.1,4.81779166666667,1,0
"Klaipėda","Litauen :lt:",8.6,7.4,10.8219916666667,1,0
"Visby (Gotland)","Schweden :se:",8.2,5.5,7.28720833333333,1,0
"Nizza","Frankreich :fr:",9.2,17.4,12.2517972222222,1,0
"Manchester","England :gb-eng:",6.4,13,1.03055,0,0.2
"Newcastle upon Tyne","England :gb-eng:",8.2,13.9,5.28743333333333,1,0
"Zadar","Kroatien :hr:",8.4,12.9,7.69699722222222,1,0
"Cannes","Frankreich :fr:",9.2,18.4,11.57,1,0
"Saint Helier","Jersey :je:",7,11.1,0.840347222222222,0,0.4
"Avignon","Frankreich :fr:",9,12.8,12.0073138888889,1,0
"Saint-Malo","Frankreich :fr:",7,10.6,0.0107111111111111,0,0.1
"Liverpool","England :gb-eng:",8.2,13,5.74028888888889,1,0
"Cardiff","Wales :gb-wls:",7.8,15.4,5.01031388888889,1,0
"Debrecen","Ungarn :hu:",1,7.8,0,0,5.8
"Windermere (Lake District)","England :gb-eng:",6.8,12.3,6.11848611111111,0,0
"Portoferraio (Elba)","Italien :it:",9,14.2,12.33985,1,0
"Oslo","Norwegen :no:",9,12.2,12.3784583333333,1,0
"Marseille","Frankreich :fr:",9,15.4,11.9842416666667,1,0
"Montpellier","Frankreich :fr:",9.2,16.2,12.0380555555556,1,0
"Calvi","Frankreich :fr:",8.4,14.4,12.0618277777778,0,0.6
"Novi Sad","Serbien :rs:",5,6.5,0,0,0.9
"Split","Kroatien :hr:",6.8,11.8,0.0560888888888889,0,0.4
"Saint-Nazaire","Frankreich :fr:",8.8,14.6,11.1407166666667,1,0
"La Rochelle","Frankreich :fr:",8.2,14.7,7.68235277777778,0,0.05
"Plymouth","England :gb-eng:",7.6,15.3,2.22199166666667,1,0
"Stockholm","Schweden :se:",8,7.7,6.85406944444444,1,0
"Edinburgh","Schottland :gb-sct:",8,13.1,4.26055555555556,1,0
"Sarajevo","Bosnien-Herzegowina :ba:",4,4.4,0,0,1.7
"Douglas","Isle of Man :im:",8.4,13.4,9.00891111111111,1,0
"Belgrad","Serbien :rs:",6,7.7,0,0,1.5
"Ajaccio","Frankreich :fr:",9,15.7,12.5092583333333,1,0
"Bergen","Norwegen :no:",6.2,8.8,2.72088611111111,0,0.8
"Mostar","Bosnien-Herzegowina :ba:",6.4,11.5,0.965397222222222,0,0.9
"Uppsala","Schweden :se:",8,9.2,4.37671388888889,1,0
"Rom","Italien :it:",8.2,14.1,4.67420277777778,1,0
"Vilnius","Litauen :lt:",1,8.9,0,0,3.1
"Bordeaux","Frankreich :fr:",8.8,14.3,11.884975,1,0
"Glasgow","Schottland :gb-sct:",7.6,13.4,4.37408333333333,0,0.5
"Saaremaa","Estland :ee:",8.6,8.7,10.6774194444444,1,0
"Riga","Lettland :lv:",6.8,7.9,0.00229722222222222,1,0
"Brest","Frankreich :fr:",7.2,13.6,0.420691666666667,1,0
"St Ives","England :gb-eng:",7,11.6,0.89335,1,0
"Collioure","Frankreich :fr:",9.2,13.8,12,1,0
"Cadaqués","Spanien :es:",9.2,14.1,12,1,0
"Dubrovnik","Kroatien :hr:",4.6,14,0.132122222222222,0,2.4
"Belfast","Nordirland :gb-nir:",7.6,14.2,7.64817222222222,0,0
"Dublin","Irland :ie:",7.6,14.1,6.71120555555556,0,0
"Inverness","Schottland :gb-sct:",8.6,13.6,9.17409444444444,1,0
"Olbia","Italien :it:",7,14.1,9.20587777777778,0,0
"Andorra la Vella","Andorra :ad:",8.6,8.8,12,1,0
"Kotor","Montenegro :me:",4.4,14,2.84885833333333,0,5.6
"Sibiu","Rumänien :ro:",3.5,7.6,0.533497222222222,0,1.9
"Budva","Montenegro :me:",3.5,14.9,2.78687222222222,0,7.3
"Neapel","Italien :it:",2.8,12,0,0,1.6
"Lloret de Mar","Spanien :es:",9.6,18.5,12,1,0
"Geiranger","Norwegen :no:",4.5,11.7,2.38435,0,0.6
"Capri","Italien :it:",1.1,10.9,0,0,6.1
"Biarritz","Frankreich :fr:",8.4,12.8,9.39055833333333,1,0
"Bari","Italien :it:",1,12.1,1.60613333333333,0,8.6
"Turku","Finnland :fi:",8.4,8.3,8.21199722222222,1,0
"Barcelona","Spanien :es:",9,16.3,11.883575,1,0
"San Sebastián","Spanien :es:",6.2,12.9,9.29304166666667,0,0.1
"Tallinn","Estland :ee:",7,6.8,4.11519166666667,0,1.9
"Cork","Irland :ie:",8.6,15.2,8.49401111111111,1,0
"Prizren","Kosovo :xk:",5,8.5,0.218547222222222,0,0.7
"Brașov","Rumänien :ro:",1,7.5,0.740866666666667,0,4.1
"Galway","Irland :ie:",7.6,12.2,3.76800277777778,1,0
"Helsinki","Finnland :fi:",6.4,7.9,2.50664722222222,0,2.4
"Östersund","Schweden :se:",8.2,7.6,9,1,0
"Trondheim","Norwegen :no:",7.4,9.4,8.32964722222222,0,0.8
"Cagliari","Italien :it:",9,16.5,12.4628277777778,0,0.1
"Menorca","Spanien :es:",9,14,12.0394805555556,1,0
"Sofia","Bulgarien :bg:",8.4,11.3,10.3334472222222,0,0.3
"Porvoo","Finnland :fi:",5,7.1,0,0,0.8
"Ohrid","Nordmazedonien :mk:",3.7,11.8,5.02133333333333,0,9.2
"Berat","Albanien :al:",3.8,12.7,0,0,3.4
"Tampere","Finnland :fi:",8.6,9.2,11.2352666666667,1,0
"Bukarest","Rumänien :ro:",8.6,14.6,8.25314166666667,1,0
"Palma de Mallorca","Spanien :es:",9.2,16.8,12,1,0
"Gijon","Spanien :es:",8.2,14.3,5.567375,1,0
"Tropea","Italien :it:",2.8,14.3,4.27593888888889,0,8.5
"Saranda","Albanien :al:",1.8,13.6,0,0,8.4
"Palermo","Italien :it:",2.7,13.9,6.68990555555556,0,3.8
"Plowdiw","Bulgarien :bg:",7.2,14.7,7.70325833333333,0,1.6
"Korfu","Griechenland :gr:",1,13.2,0,0,13
"Umeå","Schweden :se:",4.3,5.5,3.08480555555556,0,1.5
"Ibiza","Spanien :es:",9.2,17.5,12,1,0
"Thessaloniki","Griechenland :gr:",4.2,16.5,7.99372777777778,0,2.8
"Valencia","Spanien :es:",10,22,12,1,0
"Catania","Italien :it:",5.2,14.2,5.34271388888889,0,6.5
"Warna","Bulgarien :bg:",8,14,5.21491666666667,0,0.1
"Lefkada","Griechenland :gr:",5.8,13.7,3.67294166666667,0,2.4
"Madrid","Spanien :es:",9.8,20.4,12.2281611111111,1,0
"Sonnenstrand","Bulgarien :bg:",8.2,13.1,8.99766111111111,0,0.1
"Alicante","Spanien :es:",9.6,18.6,12,1,0
"Santiago de Compostela","Spanien :es:",9.6,20.1,11.9497138888889,1,0
"Luleå","Schweden :se:",6.2,3.1,0,0,0.4
"Valletta","Malta :mt:",6.4,15,10.5185055555556,0,1.7
"Oulu","Finnland :fi:",8.4,6.9,10.6188305555556,1,0
"Athen","Griechenland :gr:",9,17.9,10.6738472222222,1,0
"Porto","Portugal :pt:",10,22.2,12.2772222222222,1,0
"Istanbul","Türkei :tr:",8.6,15.4,9.696825,1,0
"Lofoten","Norwegen :no:",4,7.2,9.52186388888889,0,0.7
"Almeria","Spanien :es:",9.8,20.3,12.0713611111111,1,0
"Rovaniemi","Finnland :fi:",7.2,4.3,3.53181944444444,0,0.1
"Granada","Spanien :es:",9.8,21.5,12.1956638888889,1,0
"Kiruna","Schweden :se:",8.2,4,11.1592444444444,1,0
"Izmir","Türkei :tr:",8.8,16.8,11.6863972222222,0,0.2
"Nazaré","Portugal :pt:",9.6,19.6,12.2990694444444,1,0
"Málaga","Spanien :es:",10,22.3,12.1096361111111,1,0
"Sevilla","Spanien :es:",10,26.2,12.434175,1,0
"Santorini","Griechenland :gr:",8,15.5,7.85842222222222,1,0
"Ericeira","Portugal :pt:",9.8,20.2,12.2386388888889,1,0
"Lissabon","Portugal :pt:",10,24,12.2113027777778,1,0
"Chania","Griechenland :gr:",8.8,17.7,9.28671388888889,1,0
"Tromsø","Norwegen :no:",8,6,9.46010277777778,1,0
"Bodrum","Türkei :tr:",7.6,16.6,8.29039722222222,0,1
"Cádiz","Spanien :es:",9.8,21.1,12.4204916666667,1,0
"Tarifa","Spanien :es:",9.8,20.4,12.4137666666667,1,0
"Faro","Portugal :pt:",10,23.9,12.3915722222222,1,0
"Heraklion","Griechenland :gr:",9,18.8,11.6996083333333,0,0.2
"Lagos","Portugal :pt:",10,22.9,12.3082472222222,1,0
"Rhodos","Griechenland :gr:",8.6,16.9,9.87537222222222,1,0
"Fethiye","Türkei :tr:",9.2,18.5,11.1934055555556,1,0
"Antalya","Türkei :tr:",9.2,18.2,11.5840527777778,1,0
"Side","Türkei :tr:",8.8,18.5,11.0775138888889,0,0.3
"Reykjavik","Island :is:",3.3,2.5,5.89184444444444,0,3.5
"Kappadokien","Türkei :tr:",8.4,11.9,9.04603055555556,1,0
"Paphos","Zypern :cy:",9.2,18.1,11.7212361111111,1,0
"Nikosia","Zypern :cy:",9.4,20.5,11.573625,1,0
"Ayia Napa","Zypern :cy:",9.2,19.1,11.7398388888889,1,0
"Jönköping","Schweden :se:",8.2,8.7,9,1,0
"Örebro","Schweden :se:",8.2,10.3,6.06168055555556,1,0
"Mora","Schweden :se:",8.4,10.2,8.76678055555556,1,0
"Lanzarote","Spanien :es:",10,25.6,12,1,0
"Teneriffa","Spanien :es:",9.6,27.2,11.9498444444444,1,0
"Gran Canaria","Spanien :es:",10,26.8,12,1,0
"Fuerteventura","Spanien :es:",10,24.2,12,1,0
"Funchal (Madeira)","Portugal :pt:",9.8,21,12.0220777777778,1,0
"Ponta Delgada (Azoren)","Portugal :pt:",9.6,19.4,12,1,0
