"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",6.68,4.26,5.23851166666667,2,5.9
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.92,20,12.4705511111111,5,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",6.72,1.06,5.486985,3,6.4
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.48,16.52,11.8679772222222,3,1.2
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",9,17.8,12.5145161111111,5,0
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9.08,20.36,12.4631094444444,5,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.16,23.58,12.4746833333333,5,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.64,14.92,12.0276516666667,4,0.2
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",9.12,19.02,12.5008327777778,5,0
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9.4,23.52,12.4971111111111,5,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.48,16.46,12.3422122222222,3,1.9
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",6.82,4.12,10.8386116666667,4,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.48,16.78,11.529725,2,1.2
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.96,20.26,12.4273288888889,5,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8.6,18.3,11.8482277777778,4,2.7
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",9.16,21.72,12.4684961111111,5,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.4,17.3,11.3111022222222,4,1.3
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.36,23.46,12.4705522222222,5,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.8,16.22,12.2501183333333,4,0.6
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.68,18.6,12.3224933333333,2,2.7
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.24,16.12,11.9724422222222,3,7.2
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",8.28,16.74,12.2584455555556,4,1.2
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",3.78,1.28,7.64258388888889,1,25.2
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",6.72,6.56,10.7390338888889,1,15
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",6.78,16.76,11.2014383333333,2,27.5
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.6,16.78,12.2471355555556,4,0.4
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.48,17.88,11.7621155555556,2,3
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",7,5.24,10.8970911111111,1,9.2
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",5.88,6.1,3.55043888888889,0,16.7
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.84,2.48,0.0203472222222222,0,17.3
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.64,21.22,12.2375072222222,5,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.72,22.62,12.2813811111111,5,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.48,22.36,11.4756227777778,5,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.6,21.08,12.2202322222222,5,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.16,17.64,12.0781011111111,5,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",9.28,18.62,12.2037416666667,5,0
