"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"17.04.2026",9,12.9,12.6583833333333,0,0
"18.04.2026",9,12.9,13.0187083333333,0,0
"19.04.2026",7.2,7.3,10.3450222222222,0.8,0
"20.04.2026",8.4,4.2,13.3264361111111,0,0
"21.04.2026",8,0.2,13.2812138888889,0.3,0
"22.04.2026",4.6,-0.2,5.28213888888889,2.5,0
"23.04.2026",7,1,10.8911361111111,1.2,0
"24.04.2026",6.8,6.7,13.6136694444444,0,3
"25.04.2026",6.8,10.6,11.6238916666667,0.3,2
"26.04.2026",7.2,12.5,13.5381472222222,0,2
"27.04.2026",5.9,9.9,12.9212777777778,0,6
