"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9.2,18,10.2217435185185,3,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7.53333333333333,15.8333333333333,8.25575277777778,2,1.5
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",9.2,16.4,10.1324592592593,3,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",9.2,17.3666666666667,10.0286083333333,3,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",9.13333333333333,16.8,10.0385805555556,3,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",8.53333333333333,11.3,9.85171851851852,3,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",9.2,17.4333333333333,9.99456018518518,3,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",3.7,0.0333333333333334,0,0,7.7
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",9.33333333333333,18.1333333333333,10.1452083333333,3,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.8,14.3,8.90195648148148,3,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9,16.5,10.0027907407407,3,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",9.26666666666667,18.2,10.2396185185185,3,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.26666666666667,6.83333333333333,9.6919212962963,3,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",9.13333333333333,16.1333333333333,10.0419944444444,3,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",9.26666666666667,19.2666666666667,10.0558212962963,3,0
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8,7.83333333333333,8.58425462962963,2,1.1
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",9.2,17.9333333333333,10.293087037037,3,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",5.83333333333333,13.6333333333333,8.92686018518519,1,15.2
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",2.7,-3.83333333333333,0.128773148148148,0,8.7
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",9.33333333333333,18.0666666666667,10.2326833333333,3,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",2.86666666666667,-3.36666666666667,1.87048518518518,0,10.1
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",9,15.7333333333333,10.1952611111111,3,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",6.63333333333333,15.3,8.39302685185185,1,3.1
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",7.33333333333333,8.2,8.76600462962963,1,7.7
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",3.86666666666667,2.96666666666667,1.46382037037037,0,12.53
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9.4,19.5,10.1454611111111,3,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",2.83333333333333,-5.83333333333333,1.81103888888889,0,5.7
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",9.4,21,9.90110462962963,3,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",2.03333333333333,-9.3,1.2713462962963,0,4.1
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.33333333333333,13.9333333333333,10.3214361111111,2,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",7.06666666666667,15.0666666666667,8.37327314814815,1,4
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9.06666666666667,18.5333333333333,9.11646944444444,3,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.46666666666667,22.0666666666667,9.96650462962963,3,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.8,13.8666666666667,10.1408935185185,3,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",7.66666666666667,15.9333333333333,8.36562222222222,1,2.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",8.06666666666667,17.3,8.18875925925926,1,1.4
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.66666666666667,15.0333333333333,9.7566212962963,2,0.5
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.93333333333333,-3.96666666666667,2.62993055555556,2,0.6
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.73333333333333,14.9,9.88337037037037,2,0.1
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.93333333333333,17.0333333333333,9.10459444444444,3,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",9,18.1333333333333,9.36592222222222,3,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.73333333333333,18.6,7.72516944444444,2,0.1
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.86666666666667,15.4333333333333,10.0994703703704,2,0.2
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",8.26666666666667,18.2666666666667,6.91130555555556,2,1.3
