"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"06.05.2026",7.8,15.1,11.8646833333333,2.8,0
"07.05.2026",7.6,16.5,13.0454027777778,0,4
"08.05.2026",6.6,16.4,10.3457861111111,1.3,4
"09.05.2026",6.6,18.7,11.9590333333333,2.1,4
"10.05.2026",7.8,18.2,14.0262583333333,0,1
"11.05.2026",4,11.7,3.77407777777778,8.1,5
"12.05.2026",3.6,16.8,14.1239722222222,0.1,14
"13.05.2026",3.6,11.1,12.8935833333333,9.6,8
"14.05.2026",4.5,9.8,9.85528333333333,3,6
"15.05.2026",6.6,10.2,11.3213777777778,0,3
"16.05.2026",7,14.4,4.11997777777778,0,0
