"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.5,15.65,8.42542638888889,2,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",7.1,8.5,4.05551388888889,1,0.6
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",6.9,14.25,8.32115555555556,1,1.2
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",4.7,2.2,0,0,11.6
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.2,11.95,8.81862083333333,2,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.8,-10.7,0,2,0
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8,5.2,8.75972638888889,2,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4,-17.7,0,2,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",6.8,15.05,4.43389027777778,1,3.6
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",8,10.5,7.59472222222222,1,0.3
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.3,11.4,8.87803055555555,2,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",8.3,10.05,8.84900277777778,2,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.2,15.65,8.82349166666667,1,0.9
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",7.1,12.6,5.94309166666667,1,10.8
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",7,12.5,4.39586527777778,1,8.7
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.3,16.75,8.45749861111111,1,0.7
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",3.9,-5.15,0,1,1.8
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",6.7,16.05,4.61185555555556,1,1.5
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.2,10.5,8.88668333333333,2,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8,11,8.94545694444444,2,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.1,12.95,7.80744305555555,1,0.6
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.8,19,8.88110972222222,2,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",8.1,13.75,7.91053055555556,1,2.1
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",7.5,16.05,5.0441625,1,0.6
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.4,16.5,8.69701527777778,2,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.5,15.65,8.66766944444444,2,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",8.4,16.05,8.75118333333333,2,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.8,-1.3,4.72020555555556,2,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.9,4.6,8.61305833333333,2,0
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.7,16.5,9.0287875,2,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.7,17.4,8.9830125,2,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.7,16.85,8.99452083333333,2,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",4.3,-5.45,0.218577777777778,2,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",4.9,-4.65,0,2,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",3.7,-8.25,0.176102777777778,2,0
