"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Texel","Niederlande :nl:",6.225,1.2375,3.51920625,4,2.7
"Scheveningen","Niederlande :nl:",6.375,4.7375,4.04130034722222,5,4.8
"Fåborg","Dänemark :dk:",5.35,-1.0625,2.23949548611111,5,10.78
"Salzburg","Österreich :at:",6.975,7.175,6.35588368055556,6,0.3
"Renesse","Niederlande :nl:",6.375,6.4125,4.73281493055556,5,4.9
"Linz","Österreich :at:",7.25,4.6125,5.01490625,5,1.9
"Zürich","Schweiz :ch:",6.75,7.425,5.48421180555556,4,5.4
"Basel","Schweiz :ch:",6.275,8.6875,5.11352013888889,5,8
"Innsbruck","Österreich :at:",7.7,7.4875,7.82411006944444,7,0.1
"Domburg","Niederlande :nl:",6.5,6.8625,4.818384375,5,4.9
"Breslau","Polen :pl:",5.9,1.175,3.06029548611111,4,6.1
"Køge","Dänemark :dk:",5.35,-1.225,3.00233680555556,4,8.3
"Posen","Polen :pl:",5.175,-2.2,1.43503402777778,3,6.1
"Zell am See","Österreich :at:",7.5,6.525,6.72419548611111,7,0.4
"Brügge","Belgien :be:",6.575,7.7,5.93803680555556,5,8.7
"Hallstatt","Österreich :at:",7.05,7.5,6.31714513888889,4,1.3
"Luzern","Schweiz :ch:",7.225,7.8875,6.82865,4,2.5
"De Haan","Belgien :be:",6.625,7.6625,5.97700798611111,5,9.4
"Ostende","Belgien :be:",6.65,7.8375,6.09681597222222,5,10.5
"Kopenhagen","Dänemark :dk:",5.75,-1.2875,3.62786805555556,5,2.7
"Malmö","Schweden :se:",5.825,-0.9875,3.84779270833333,5,1.7
"Brünn","Tschechien :cz:",6.125,4.7,3.75098090277778,4,8.61
"Meran","Italien :it:",6.975,7.0125,6.96995451388889,6,4.3
"Bern","Schweiz :ch:",6.775,7.3125,5.58029166666667,4,5.9
"Bornholm","Dänemark :dk:",5.05,-1.45,2.61152083333333,2,9
"Aarhus","Dänemark :dk:",5.275,-1.4375,3.32486076388889,4,8.8
"St. Moritz","Schweiz :ch:",5.8,-1.3875,8.17117743055556,7,3.8
"Hvide Sande","Dänemark :dk:",5.625,-1.0125,2.85134895833333,5,4.4
"Interlaken","Schweiz :ch:",7.125,7.6,7.0083125,4,3
"Bozen","Italien :it:",7.0625,7.175,6.39936979166667,6,7.2
"Wien","Österreich :at:",6.5625,5.2625,3.80744270833333,6,8
"Dijon","Frankreich :fr:",5.9125,9.4375,4.09159722222222,2,19.1
"Ostrava","Tschechien :cz:",5.775,1.7375,3.74513090277778,5,4.5
"Klagenfurt am Wörthersee","Österreich :at:",5.175,5.1125,3.34758680555556,1,9.8
"Riva del Garda","Italien :it:",6.8,9.725,7.14510520833333,4,10
"Graz","Österreich :at:",5.6875,4.75,3.08819965277778,4,14
"Le Touquet-Paris-Plage","Frankreich :fr:",5.3875,8.525,3.50907013888889,2,21.41
"Bratislava","Slowakei :sk:",5.825,5.25,3.28834513888889,6,10.6
"Zermatt","Schweiz :ch:",6.625,0.55,8.34084722222222,4,3.9
"Bled","Slowenien :si:",3.95,5.4875,1.97968194444444,0,21.99
"Paris","Frankreich :fr:",5.925,10.4125,4.12478506944444,2,26.6
"Norwich","England :gb-eng:",6.2875,6.7875,2.81468854166667,3,10.03
"Ipswich","England :gb-eng:",6.2875,7.55,3.3598625,3,7.99
"Katowice","Polen :pl:",5.7875,0.775,3.82831319444444,3,6.39
"Torri del Benaco","Italien :it:",6.7625,10.6,6.12060798611111,3,12.7
"Genf","Schweiz :ch:",4.9875,6.8375,4.10853125,2,31
"Sirmione","Italien :it:",6.5875,10.0125,6.16504270833333,3,11.1
"Mailand","Italien :it:",6.3,8.4875,5.05548194444444,4,16.8
"Danzig","Polen :pl:",5.125,-3.475,2.90137256944444,3,3.8
"Maribor","Slowenien :si:",5.125,5.7875,2.57060173611111,3,25.16
"Ljubljana","Slowenien :si:",4.525,7.175,3.16789618055556,3,23.64
"Annecy","Frankreich :fr:",4.5875,8.3625,4.17528819444444,2,33.06
"Venedig","Italien :it:",5.9125,10.1125,5.923003125,2,19.4
"Triest","Italien :it:",4.225,10.5625,4.01864340277778,1,24.82
"Cambridge","England :gb-eng:",6.15,7.3875,3.27554861111111,4,11.46
"Krakau","Polen :pl:",5.725,0.2875,4.47780451388889,3,7.1
"Skagen","Dänemark :dk:",5.6,-2.15,3.20366041666667,7,5.4
"London","England :gb-eng:",5.8,8.6,3.73121354166667,2,14.64
"Göteborg","Schweden :se:",5.775,-2.7625,3.88131909722222,7,6.3
"Brighton","England :gb-eng:",5.25,8.3125,3.36384652777778,1,21.18
"Zakopane","Polen :pl:",5.2125,-0.4125,4.95725972222222,4,4.2
"Lyon","Frankreich :fr:",6.3,11.025,4.59832916666667,2,18.7
"Bourges","Frankreich :fr:",4.8,10.025,3.39698576388889,2,26.1
"Rovinj","Kroatien :hr:",3.9125,11.05,3.43979340277778,0,35.43
"Balaton","Ungarn :hu:",5.575,5.0875,3.36899340277778,3,17
"Zagreb","Kroatien :hr:",5.725,7.8375,2.92430451388889,4,18.46
"Deauville","Frankreich :fr:",5.55,9.925,3.83202222222222,1,30.1
"Warschau","Polen :pl:",5.475,-4.1,3.59629131944444,4,2.78
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",5.1,-1.175,4.32701909722222,5,7.95
"Pula","Kroatien :hr:",3.8,11.5625,3.76015,0,32.85
"Budapest","Ungarn :hu:",5.6,4.7625,4.36537777777778,3,11.87
"Kristiansand","Norwegen :no:",4.25,-3.55,1.07612708333333,4,3.7
"Oxford","England :gb-eng:",5.8,7.5,3.321728125,3,22.22
"Cinque Terre","Italien :it:",3.825,11.65,3.54805451388889,0,40.03
"Isle of Wight","England :gb-eng:",4.8875,8.875,3.15292013888889,1,33
"Le Mans","Frankreich :fr:",5.375,10.525,4.00145277777778,1,22
"Clermont-Ferrand","Frankreich :fr:",6,10.125,4.94308368055556,2,13.4
"York","England :gb-eng:",5.975,5.175,2.13437743055556,4,7.88
"Plitvicer Seen","Kroatien :hr:",3.525,6.225,3.71436944444444,1,35.53
"Rimini","Italien :it:",5.7625,11.8875,5.48064479166667,1,15.78
"Viareggio","Italien :it:",3.4125,12.475,3.37309513888889,0,30.85
"Birmingham","England :gb-eng:",5.325,6.0625,2.31923645833333,3,15.12
"Florenz","Italien :it:",3.975,12.4375,4.25284930555556,0,32.7
"Bournemouth","England :gb-eng:",4.9,8.9375,3.150065625,1,30.05
"Sanremo","Italien :it:",6.975,12.1625,5.94702569444445,4,23.1
"Monaco","Monaco :mc:",6.6875,11.975,5.37212083333333,3,23
"Bath","England :gb-eng:",4.75,7.625,1.15214270833333,1,19.12
"Klaipėda","Litauen :lt:",4.825,-5.925,3.01206284722222,3,4.5
"Visby (Gotland)","Schweden :se:",5.8,-3.225,2.955928125,7,0.1
"Nizza","Frankreich :fr:",6.775,12.55,5.27500381944444,4,28.9
"Manchester","England :gb-eng:",6.65,6.2,3.07284305555556,6,2.85
"Newcastle upon Tyne","England :gb-eng:",3.8,5.0875,1.15098020833333,1,19.81
"Zadar","Kroatien :hr:",3.925,12.6,4.12864618055556,1,43.59
"Cannes","Frankreich :fr:",6.45,11.75,6.02521701388889,3,22.1
"Saint Helier","Jersey :je:",6.0625,9.3375,5.00041076388889,0,17
"Avignon","Frankreich :fr:",6.075,12.575,4.48083402777778,2,17.65
"Saint-Malo","Frankreich :fr:",6.35,10.8,5.40418402777778,1,16.1
"Liverpool","England :gb-eng:",5.85,6,1.53471944444444,3,17.2
"Cardiff","Wales :gb-wls:",4.175,7.9375,2.18153125,2,45.5
"Debrecen","Ungarn :hu:",6.2875,6.15,6.27598229166667,5,5.75
"Windermere (Lake District)","England :gb-eng:",6.55,4.7875,3.24106215277778,5,4.6
"Portoferraio (Elba)","Italien :it:",5.15,13.95,4.88746006944444,0,24.7
"Oslo","Norwegen :no:",5.25,-7.9125,5.71648854166667,8,0
"Marseille","Frankreich :fr:",6.6875,13.4125,5.58513923611111,3,22.2
"Montpellier","Frankreich :fr:",5.925,13.0375,5.22141284722222,2,24.6
"Calvi","Frankreich :fr:",5.6125,14.875,5.38585034722222,0,18.3
"Novi Sad","Serbien :rs:",5.9875,7.65,3.35163229166667,3,20.2
"Split","Kroatien :hr:",4.2125,13.0625,4.22940833333333,1,83.42
"Saint-Nazaire","Frankreich :fr:",4.9,10.8,5.58186770833333,0,29.15
"La Rochelle","Frankreich :fr:",3.85,11.4375,5.05694583333333,0,39.4
"Plymouth","England :gb-eng:",5.375,10.0875,4.06513368055556,1,26.75
"Stockholm","Schweden :se:",5.8,-4.2625,3.54406909722222,8,0
"Edinburgh","Schottland :gb-sct:",5.725,4.85,1.992546875,4,10.23
"Sarajevo","Bosnien-Herzegowina :ba:",5.4125,10.175,4.42105833333333,2,3.45
"Douglas","Isle of Man :im:",5.1625,5.1,0.585214930555556,3,35
"Belgrad","Serbien :rs:",6.15,7.2875,3.68920694444444,3,20.65
"Ajaccio","Frankreich :fr:",4.325,13.7875,4.77614722222222,0,43.3
"Bergen","Norwegen :no:",6.575,-0.975,4.82708923611111,8,0
"Mostar","Bosnien-Herzegowina :ba:",2.9625,12.6875,3.55224027777778,0,55.3
"Uppsala","Schweden :se:",5.1,-5.5125,3.60502465277778,7,0.6
"Rom","Italien :it:",4.0125,14.425,4.56227881944444,0,24.1
"Vilnius","Litauen :lt:",4.45,-8.4375,3.73893576388889,3,2.4
"Bordeaux","Frankreich :fr:",4.6,12.9875,6.51328715277778,2,18.5
"Glasgow","Schottland :gb-sct:",6.15,4.3375,0.00834201388888889,5,3.52
"Saaremaa","Estland :ee:",4.9,-6.6375,2.64183680555556,7,1.2
"Riga","Lettland :lv:",4.85,-7.45,4.37941840277778,5,0.9
"Brest","Frankreich :fr:",4.1625,10.775,6.43785,0,20.68
"St Ives","England :gb-eng:",5.2375,10.45,4.75474375,0,13.6
"Collioure","Frankreich :fr:",7.95,14.95,7.86882118055556,5,3.4
"Cadaqués","Spanien :es:",7.9,14.85,7.59774305555556,4,4.4
"Dubrovnik","Kroatien :hr:",2.825,13.0375,4.30140451388889,0,74.9
"Belfast","Nordirland :gb-nir:",4.9875,5.725,0.612463541666667,1,28.1
"Dublin","Irland :ie:",2.5625,7.6375,1.09896284722222,1,25
"Inverness","Schottland :gb-sct:",6.525,3.9125,0.285430555555556,7,0.4
"Olbia","Italien :it:",7.025,14.6625,4.98701666666667,1,11.1
"Andorra la Vella","Andorra :ad:",6.275,7.95,7.43276388888889,4,10.8
"Kotor","Montenegro :me:",2.3125,14.6375,3.25903680555556,0,91.44
"Sibiu","Rumänien :ro:",7.525,7.4,5.81300451388889,5,1.6
"Budva","Montenegro :me:",2.475,14.575,3.08955486111111,0,86.75
"Neapel","Italien :it:",4.2,14.4875,4.72982395833333,0,39.4
"Lloret de Mar","Spanien :es:",8.275,15.275,8.56788854166667,6,2.1
"Geiranger","Norwegen :no:",6.525,-1.675,4.84257847222222,6,0.7
"Capri","Italien :it:",3.45,13.8375,4.92146493055556,0,43
"Biarritz","Frankreich :fr:",5.0625,13.575,7.24756597222222,1,15.1
"Bari","Italien :it:",7.15,16.6875,6.71314479166667,2,21.4
"Turku","Finnland :fi:",5.175,-8.4875,4.714278125,7,2.9
"Barcelona","Spanien :es:",7.775,15.775,7.94937152777778,6,2.7
"San Sebastián","Spanien :es:",5.4625,14.575,6.63712083333333,1,18.5
"Tallinn","Estland :ee:",4.525,-7.7,1.78484201388889,6,2.7
"Cork","Irland :ie:",4.05,8.7375,4.04105416666667,0,36.7
"Prizren","Kosovo :xk:",5.2125,9.4,3.47673923611111,2,14.4
"Brașov","Rumänien :ro:",7.45,5.9125,6.51374583333333,6,0.5
"Galway","Irland :ie:",6.25,7.825,2.14469756944444,2,18.5
"Helsinki","Finnland :fi:",5.025,-9.1625,3.54400173611111,5,0.4
"Östersund","Schweden :se:",5.275,-10.9625,5.22792881944444,7,1.4
"Trondheim","Norwegen :no:",6.375,-2.8375,5.23920729166667,6,7
"Cagliari","Italien :it:",5.7125,15.6,4.065465625,1,20.1
"Menorca","Spanien :es:",7.825,15.7,6.745521875,4,3.5
"Sofia","Bulgarien :bg:",6.475,6.575,4.21384479166667,3,29.45
"Porvoo","Finnland :fi:",4.9,-9.8125,3.53527256944444,6,0.3
"Ohrid","Nordmazedonien :mk:",4.975,9.05,2.96979548611111,1,20.36
"Berat","Albanien :al:",4.4375,15.15,4.50154375,1,20.1
"Tampere","Finnland :fi:",5.35,-10.0375,5.06208368055556,8,0
"Bukarest","Rumänien :ro:",5.975,4.1875,3.202109375,5,10.7
"Palma de Mallorca","Spanien :es:",7.15,15.8125,6.57355104166667,3,6.2
"Gijon","Spanien :es:",5.9125,15.1375,7.58144618055556,1,13.4
"Tropea","Italien :it:",4.9625,16.1125,6.22053715277778,1,42.8
"Saranda","Albanien :al:",3.65,14.9625,3.93235868055556,0,49.7
"Palermo","Italien :it:",6.625,16.725,6.3498,2,33.3
"Plowdiw","Bulgarien :bg:",6.6,6.4,2.422721875,5,26.4
"Korfu","Griechenland :gr:",3.7875,15.0625,4.06396736111111,1,52.35
"Umeå","Schweden :se:",5.275,-11.05,5.84962777777778,6,0.3
"Ibiza","Spanien :es:",7.35,16,7.44685034722222,3,19.3
"Thessaloniki","Griechenland :gr:",6.05,13.1375,3.80782326388889,2,18.4
"Valencia","Spanien :es:",8.225,18.2,7.95019270833333,4,5.95
"Catania","Italien :it:",7.8,17.3,7.37702743055556,3,20.2
"Warna","Bulgarien :bg:",6.925,8.7375,5.371596875,6,9
"Lefkada","Griechenland :gr:",3.7375,15.15,4.21015972222222,1,42.24
"Madrid","Spanien :es:",5.0875,10.6875,4.42585104166667,1,25.1
"Sonnenstrand","Bulgarien :bg:",6.725,8.675,4.83786493055556,6,12.1
"Alicante","Spanien :es:",8.2,19.3875,7.43715173611111,3,8.16
"Santiago de Compostela","Spanien :es:",1.7625,11.45,2.478215625,0,67.86
"Luleå","Schweden :se:",5.05,-10.3,4.09484201388889,7,0.6
"Valletta","Malta :mt:",8.625,17.825,9.33140763888889,6,3.1
"Oulu","Finnland :fi:",4.925,-12.9625,3.36396875,8,0
"Athen","Griechenland :gr:",7.2,15.3625,6.30376076388889,4,23.8
"Porto","Portugal :pt:",1.7,13.4875,2.77216701388889,0,108.5
"Istanbul","Türkei :tr:",6.4625,11.9,5.98558958333333,5,13.05
"Lofoten","Norwegen :no:",5.975,0.25,1.42545034722222,5,8.2
"Almeria","Spanien :es:",7.1625,17.5875,7.36972361111111,4,4.7
"Rovaniemi","Finnland :fi:",4.85,-11.5375,3.00642534722222,7,0.1
"Granada","Spanien :es:",3.675,12.15,3.54017673611111,1,72.3
"Kiruna","Schweden :se:",4.95,-8.5625,2.93283784722222,7,1.8
"Izmir","Türkei :tr:",6.3125,16.3625,6.62328368055556,3,11.55
"Nazaré","Portugal :pt:",2.25,14.7,5.3424625,0,117.96
"Málaga","Spanien :es:",5.35,17.625,4.46092256944444,1,44.16
"Sevilla","Spanien :es:",3.8125,16.3125,3.82996805555556,1,57.8
"Santorini","Griechenland :gr:",7.3125,15.85,7.20101284722222,6,14.1
"Ericeira","Portugal :pt:",2.6875,15.5125,4.98135833333333,1,90.36
"Lissabon","Portugal :pt:",3.2125,16.1125,4.80436631944444,1,91.8
"Chania","Griechenland :gr:",8.2875,18.1375,8.27352534722222,7,4.5
"Tromsø","Norwegen :no:",4.3875,-1.725,0.460301388888889,2,15.97
"Bodrum","Türkei :tr:",6.0625,17.1875,7.58249236111111,3,16.95
"Cádiz","Spanien :es:",2.1125,15.7375,3.52617847222222,1,53.7
"Tarifa","Spanien :es:",2.125,16.2375,3.18510243055556,0,110.45
"Faro","Portugal :pt:",3.875,16.5125,4.12168020833333,1,52.7
"Heraklion","Griechenland :gr:",8.4375,19.1375,8.26691423611111,7,2.1
"Lagos","Portugal :pt:",3.3375,16.2875,4.493,1,63.7
"Rhodos","Griechenland :gr:",7.6,16.7875,7.91341701388889,3,6.35
"Fethiye","Türkei :tr:",6.625,18.2375,8.20752256944444,4,19.5
"Antalya","Türkei :tr:",6.675,15.9375,6.346775,3,40.05
"Side","Türkei :tr:",6.1,17.1375,6.33530034722222,4,23.26
"Reykjavik","Island :is:",7.225,2.1125,4.79827881944444,8,0
"Kappadokien","Türkei :tr:",6.5875,9.4,6.94741701388889,3,12.8
"Paphos","Zypern :cy:",8.15,17.6,9.410065625,4,10.8
"Nikosia","Zypern :cy:",8.6,17.8125,9.34985902777778,7,2.16
"Ayia Napa","Zypern :cy:",8.625,18.3375,8.71241388888889,6,4.1
"Jönköping","Schweden :se:",5.525,-3.4125,2.97244027777778,7,2.1
"Örebro","Schweden :se:",5.35,-5.525,3.55925590277778,8,0
"Mora","Schweden :se:",5.2,-8.6875,5.01835555555556,8,0
"Lanzarote","Spanien :es:",9.425,21.3875,9.66581458333333,8,0
"Teneriffa","Spanien :es:",9.45,21.4375,9.86706979166667,8,0
"Gran Canaria","Spanien :es:",9.475,22,9.92550381944444,8,0
"Fuerteventura","Spanien :es:",9.425,21.75,9.67744236111111,8,0
"Funchal (Madeira)","Portugal :pt:",8.575,19.6625,8.72684375,6,0.1
"Ponta Delgada (Azoren)","Portugal :pt:",5.3375,17.5875,5.13073125,2,25.6
