"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Winterberg","Nordrhein-Westfalen","Winterberg, Nordrhein-Westfalen",51.1930723,8.5338466,7,9.93333333333333,10.245362037037,2,4.8
"Rothenburg ob der Tauber","Bayern","Rothenburg ob der Tauber, Bayern",49.3772526,10.1790017,7.33333333333333,11.6333333333333,8.04073148148148,2,2.8
"Ulm","Baden-Württemberg","Ulm, Baden-Württemberg",48.3984968,9.9912458,7.26666666666667,12.3333333333333,7.0884962962963,1,3.8
"Bielefeld","Nordrhein-Westfalen","Bielefeld, Nordrhein-Westfalen",52.0191005,8.531007,6.96666666666667,13.4666666666667,9.73663796296296,1,4.2
"Bad Neuenahr-Ahrweiler","Rheinland-Pfalz","Bad Neuenahr-Ahrweiler, Rheinland-Pfalz",50.5444551,7.1186671,8.06666666666667,13.6666666666667,11.0204518518519,1,1.3
"Schliersee","Bayern","Schliersee, Bayern",47.7345915,11.8620286,5.5,12.4,7.31724814814815,1,13.3
"Essen","Nordrhein-Westfalen","Essen, Nordrhein-Westfalen",51.4582235,7.0158171,8.4,14.1,10.9043398148148,2,0.2
"Monschau","Nordrhein-Westfalen","Monschau, Nordrhein-Westfalen",50.5544687,6.2407954,8.13333333333333,11.9,11.9119064814815,1,1
"Fulda","Hessen","Fulda, Hessen",50.5542328,9.6770448,7.2,12.1,7.93914814814815,1,4
"Ostseebad Sellin","Mecklenburg-Vorpommern","Ostseebad Sellin, Mecklenburg-Vorpommern",54.3770567,13.6942765,8.33333333333333,6.86666666666667,12.3872842592593,3,0
"Osnabrück","Niedersachsen","Osnabrück, Niedersachsen",52.2770300033127,8.0448701283995,7.1,13.9333333333333,10.5878509259259,2,3.4
"Braunschweig","Niedersachsen","Braunschweig, Niedersachsen",52.2646577,10.5236066,5.73333333333333,10.4333333333333,4.371725,1,12.5
"Mittenwald","Bayern","Mittenwald, Bayern",47.4429543,11.2655684,5.3,11.5333333333333,6.90104259259259,1,13.4
"Lübbenau","Brandenburg","Lübbenau, Brandenburg",51.8680114,13.9689477,7.46666666666667,11.8333333333333,7.99894814814815,1,6.5
"Marburg an der Lahn","Hessen","Marburg an der Lahn, Hessen",50.80904,8.77069,8,13.4,9.71672962962963,2,2.4
"Dierhagen","Mecklenburg-Vorpommern","Dierhagen, Mecklenburg-Vorpommern",54.2918991,12.351915,8.13333333333333,10.6,11.0526462962963,2,0.9
"Oberstaufen","Bayern","Oberstaufen, Bayern",47.5538255,10.0208307,5.6,13.4666666666667,6.68428055555556,1,22.7
"Bad Saarow","Brandenburg","Bad Saarow, Brandenburg",52.2922975,14.0552305,8.13333333333333,12.8666666666667,8.52865277777778,2,0.1
"Burg (Spreewald)","Brandenburg","Burg (Spreewald), Brandenburg",51.8363445297827,14.1450314477017,7.6,11.7,8.04631111111111,1,5.8
"Oldenburg","Niedersachsen","Oldenburg, Niedersachsen",53.1389753,8.2146017,5.46666666666667,12.0666666666667,6.40145462962963,1,5.1
"Duisburg","Nordrhein-Westfalen","Duisburg, Nordrhein-Westfalen",51.434999,6.759562,8.26666666666667,14.4333333333333,11.1504851851852,1,0.7
"Sassnitz","Mecklenburg-Vorpommern","Sassnitz, Mecklenburg-Vorpommern",54.516728,13.644119,8.33333333333333,6.33333333333333,12.4307018518519,3,0
"Greifswald","Mecklenburg-Vorpommern","Greifswald, Mecklenburg-Vorpommern",54.095791,13.3815238,8.4,8.6,11.8711259259259,3,0
"Heiligendamm","Mecklenburg-Vorpommern","Heiligendamm, Mecklenburg-Vorpommern",54.1423664,11.842199,7.86666666666667,11.3,10.6259833333333,2,2.2
"Kappeln","Schleswig-Holstein","Kappeln, Schleswig-Holstein",54.6641769,9.9317595,6.6,7.66666666666667,7.52515648148148,1,8.8
"Norden","Niedersachsen","Norden, Niedersachsen",53.5942039,7.2067435,7.8,11.4333333333333,9.56979907407407,2,3.1
"Rüdesheim am Rhein","Hessen","Rüdesheim am Rhein, Hessen",49.9789358,7.92339,8.2,14.2666666666667,11.2027092592593,2,1.7
"Dießen am Ammersee","Bayern","Dießen am Ammersee, Bayern",47.9477942,11.1049697,6.23333333333333,13,7.04533240740741,1,7.6
"Halle an der Saale","Sachsen-Anhalt","Halle an der Saale, Sachsen-Anhalt",51.4839373027827,11.9689004021725,6.26666666666667,10.7333333333333,4.23076018518519,1,10.6
"Schluchsee","Baden-Württemberg","Schluchsee, Baden-Württemberg",47.8185928,8.177035,5.7,12.6666666666667,7.88821666666667,1,8.4
"Darmstadt","Hessen","Darmstadt, Hessen",49.872445054744,8.65136715754642,7.93333333333333,15.0666666666667,9.03591296296296,2,1.9
"Saarbrücken","Saarland","Saarbrücken, Saarland",49.234362,6.996379,8.33333333333333,15.5666666666667,10.7810416666667,2,0.4
"Rosenheim","Bayern","Rosenheim, Bayern",47.8546503027382,12.1237254893551,6.13333333333333,12.5666666666667,7.18956296296296,1,6.9
"Celle","Niedersachsen","Celle, Niedersachsen",52.624056,10.081052,6.13333333333333,10.5666666666667,4.34010555555556,1,9.9
"Speyer","Rheinland-Pfalz","Speyer, Rheinland-Pfalz",49.3165553,8.433615,7.8,15.5,8.10578333333333,2,1.7
"Traben-Trarbach","Rheinland-Pfalz","Traben-Trarbach, Rheinland-Pfalz",49.9530436,7.1233159,8.53333333333333,14.5333333333333,11.4492953703704,2,0.9
"Horumersiel","Niedersachsen","Horumersiel, Niedersachsen",53.6858685,8.0098049,5.56666666666667,11.0666666666667,5.90386111111111,1,7
"Bad Kissingen","Bayern","Bad Kissingen, Bayern",50.1999412,10.0767379,7.33333333333333,12.3333333333333,8.69890092592593,2,3.4
"Bodenmais","Bayern","Bodenmais, Bayern",49.0668258,13.0996367,6.93333333333333,10.4666666666667,8.62045925925926,1,7.5
"Braunlage","Niedersachsen","Braunlage, Niedersachsen",51.7264388,10.6100516,5.03333333333333,8.13333333333333,5.0867787037037,1,15.4
"Herrsching am Ammersee","Bayern","Herrsching am Ammersee, Bayern",47.9992929,11.1748083,6.03333333333333,12.6666666666667,6.85872777777778,1,8
"Kempten (Allgäu)","Bayern","Kempten (Allgäu), Bayern",47.7283301033609,10.3134956128828,5.06666666666667,12.9333333333333,6.97816759259259,1,11.2
"Wyk auf Föhr","Schleswig-Holstein","Wyk auf Föhr, Schleswig-Holstein",54.6892888,8.5561518,6.66666666666667,8.96666666666667,7.60678055555556,1,9.4
"Wuppertal","Nordrhein-Westfalen","Wuppertal, Nordrhein-Westfalen",51.264018,7.1780374,8.2,12.9,11.0341805555556,2,0.9
"Leiwen","Rheinland-Pfalz","Leiwen, Rheinland-Pfalz",49.8219222,6.8813375,8.4,14.4,11.4014175925926,2,0.1
"Bayreuth","Bayern","Bayreuth, Bayern",49.9427202,11.5763079,7.13333333333333,10.8,7.99055462962963,1,3.7
"Rheinsberg","Brandenburg","Rheinsberg, Brandenburg",53.0983176,12.8910116,7.93333333333333,12.1333333333333,9.82946388888889,2,1
"Ingolstadt","Bayern","Ingolstadt, Bayern",48.7630165,11.4250395,7.2,11.9,7.12709166666667,1,3
"Niendorf","Schleswig-Holstein","Niendorf, Schleswig-Holstein",53.9901689283528,10.8291281134518,6.53333333333333,11,7.41075185185185,1,11
"Paderborn","Nordrhein-Westfalen","Paderborn, Nordrhein-Westfalen",51.7177044,8.752653,7.46666666666667,13.5,9.69066481481481,1,5.4
"Prien am Chiemsee","Bayern","Prien am Chiemsee, Bayern",47.8541669,12.3455493,5.63333333333333,11.5333333333333,7.63952777777778,1,12.1
"Bad Kreuznach","Rheinland-Pfalz","Bad Kreuznach, Rheinland-Pfalz",49.8490413,7.8626661,8.33333333333333,15.4666666666667,11.2070388888889,2,1.3
"Jena","Thüringen","Jena, Thüringen",50.9281717,11.5879359,6.26666666666667,10.8333333333333,4.70006759259259,1,8.5
"Zell (Mosel)","Rheinland-Pfalz","Zell (Mosel), Rheinland-Pfalz",50.0275681,7.1813233,8.4,14.5,11.193287962963,2,0.8
"Pirna","Sachsen","Pirna, Sachsen",50.9616923,13.9386643,6.8,10.7333333333333,6.3793962962963,1,14.4
"Bochum","Nordrhein-Westfalen","Bochum, Nordrhein-Westfalen",51.4818111,7.2196635,8.4,13.8666666666667,10.7715453703704,2,0.5
"Laboe","Schleswig-Holstein","Laboe, Schleswig-Holstein",54.4022528,10.2256616,6.26666666666667,9.26666666666667,7.41055833333333,1,9.1
"Chemnitz","Sachsen","Chemnitz, Sachsen",50.8323531,12.918914,6.4,9.86666666666667,5.39037222222222,1,17.7
"Grainau","Bayern","Grainau, Bayern",47.4753212,11.0259498,4.73333333333333,12.8,6.56236111111111,1,14.8
"Limburg an der Lahn","Hessen","Limburg an der Lahn, Hessen",50.3884045153577,8.0629087965473,8.13333333333333,14.6333333333333,10.812062037037,2,1.3
"Leer","Niedersachsen","Leer, Niedersachsen",53.2308882349724,7.46001541088294,7.93333333333333,11.7666666666667,8.7995462962963,2,0.4
"Bad Harzburg","Niedersachsen","Bad Harzburg, Niedersachsen",51.88286088265,10.5590793195608,5.36666666666667,10.0333333333333,4.37174814814815,1,12.9
"Hopfen am See","Bayern","Hopfen am See, Bayern",47.6083038,10.6773587,5.03333333333333,11.7666666666667,6.62005833333333,1,12.9
"Hohwacht (Ostsee)","Schleswig-Holstein","Hohwacht (Ostsee), Schleswig-Holstein",54.32078,10.67021,6.6,9.23333333333333,7.62350648148148,1,5.9
"Heilbronn","Baden-Württemberg","Heilbronn, Baden-Württemberg",49.142291,9.218655,7.66666666666667,14.7,7.4671537037037,2,2.5
"Schwangau","Bayern","Schwangau, Bayern",47.576803,10.7373475,5.03333333333333,12,6.67864074074074,1,11.4
"Tegernsee","Bayern","Tegernsee, Bayern",47.7099191,11.7543337,5.5,12.2666666666667,7.25675833333333,1,11.6
"Wustrow","Mecklenburg-Vorpommern","Wustrow, Mecklenburg-Vorpommern",54.3485481,12.3947297,8.2,9.26666666666667,11.2608259259259,2,0.9
