"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"28.03.2026",7,7.5,8.04657222222222,0,2
"29.03.2026",6,7.7,8.06778611111111,3.2,2
"30.03.2026",1.6,7.6,9.43885833333333,5.53,15
"31.03.2026",4.7,7.7,9.08927222222222,2.4,6
"01.04.2026",8.8,9.6,12.8443555555556,0,0
"02.04.2026",8.6,9.9,11.4196861111111,0,0
"03.04.2026",8.4,12.1,11.0253388888889,0,0
"04.04.2026",8.2,10.3,8.90536388888889,0,0
"05.04.2026",8.8,13.3,11.7271027777778,0,0
"06.04.2026",8.8,16.2,9.52361111111111,0,0
"07.04.2026",9.2,18.9,13.1270777777778,0,0
