"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",7.85,8.1,5.60995486111111,3,0.1
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",7.35,8.325,5.35420347222222,2,0.6
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",7.65,9.825,6.73414097222222,4,0
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",7.8,9.375,6.66387847222222,3,0.5
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",7.8,11.25,6.10033333333333,3,0.8
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",7.45,9.725,4.28639791666667,1,2.56
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.9,9.9,1.59417152777778,3,0.6
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",7.3,8.725,3.81834861111111,2,1.3
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",7.75,7.6,6.41645208333333,3,0.4
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7.5,11.4,4.32897013888889,3,1.2
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",7.8,9.675,6.43361111111111,3,1.4
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.55,8.875,5.65235972222222,2,0.6
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.55,11.325,4.97052569444444,2,2.1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.45,11.325,4.42390763888889,2,1.7
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.75,9.725,0.878680555555555,3,0.7
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.7,8.975,0.647842361111111,4,0
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",7.8,8.4,5.49397291666667,3,0.6
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",8,11.35,6.898875,4,0
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.55,9.15,6.10057361111111,3,0.1
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",6.8,8.4,2.06442986111111,3,0.1
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.9,10.075,2.17824861111111,3,1.8
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",7.5,3.825,6.89789166666667,4,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",6.95,9.5,4.34127916666667,2,3.5
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",7.7,10.3,6.84501527777778,2,1
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.85,9.675,7.00209722222222,4,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.9,9.625,5.27949305555556,3,0.4
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",7.1,9.05,5.30987638888889,3,2
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",7.1,8.6,2.87416875,1,2.4
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",7.9,7.425,7.0622125,4,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.85,12.675,6.47089930555556,4,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8,9.525,6.97923055555556,4,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.4,11.1,5.19503958333333,3,0.4
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",8,8.65,5.8648,4,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",7.65,7.175,7.13512152777778,3,0.2
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.95,9.975,7.34351875,4,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.65,11.125,5.21446736111111,3,0.1
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.75,10.05,5.55223611111111,4,0
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.75,10.45,5.30087430555556,4,0
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.4,8.225,3.95526180555556,3,0.1
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.8,10.1,5.61792291666667,4,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.2,8.85,5.65122152777778,2,0.4
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.6,8.2,5.16277083333333,4,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.15,7.65,3.27053472222222,4,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.4,8.65,2.04627777777778,1,3.2
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8.15,9.075,7.49599513888889,4,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",8.1,9.675,7.54980486111111,4,0
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",7.35,10.075,5.34595625,4,0
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.7,8.2,4.88450555555556,4,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",7.95,11.9,6.72411597222222,4,0
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.5,9.65,4.24615972222222,4,0
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",7.9,8.575,6.20958472222222,3,0.6
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",6.85,9.75,3.34258819444444,3,3.9
"London","England",51.4893335,-0.1440551,"London, England",7.65,10.7,5.51255138888889,4,0
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.125,8.975,1.16744930555556,0,14.3
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.35,11.05,5.58083125,3,0.3
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",8,9.875,6.37432291666667,3,0.2
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.4,12.15,5.45614861111111,4,0
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.05,11.4,5.22196319444444,3,3.3
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.1,11.85,7.34857569444444,4,0
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",8.15,9.05,6.55712569444444,4,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.85,9.7,5.68766944444444,4,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.75,11.375,4.82410555555556,4,0
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",6.35,8.125,0.0701604166666667,3,1.9
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",7.85,6.4,6.3634,4,0
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.1,12.425,7.75755833333333,4,0
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",7.45,7.075,3.63293888888889,4,0
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",4.5,9.275,1.24442430555556,1,12.8
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.45,9.55,4.79720555555556,3,0.3
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",7.3,14.075,7.38389097222222,4,0
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.15,11.125,5.40374930555556,2,1.2
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",6.95,10.125,1.7020625,4,0
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.45,11.225,5.91451875,2,0.9
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.4,8.875,4.38955694444445,4,0
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",8.2,10.075,7.70131736111111,4,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.5,9.5,2.74408958333333,4,0
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",7.9,14.3,7.33815555555556,4,0
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.4,8.4,4.98438402777778,4,0
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.25,13.275,6.78714791666667,4,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",6.15,11.125,5.12965555555555,3,0.3
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.2,14.8,7.66290625,4,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.15,15.025,7.83848888888889,4,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.15,10.875,1.87227916666667,2,22.8
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",3.95,8.475,0.906113888888889,0,9.7
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.6,8.75,2.77846458333333,2,2.4
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.1,15.05,7.83991319444444,4,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",7.1,8.875,5.87031458333333,3,0.6
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.4,8.925,4.39300208333333,4,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.25,13.875,7.32484930555556,4,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",7.95,13.05,7.80336527777778,4,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",6.225,11.2,4.75634791666667,3,0
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",7.1,14.225,3.67647569444444,3,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.35,11.05,4.22425208333333,4,0
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",5.85,9.975,1.51242986111111,1,13.2
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",4.65,10.75,1.59186388888889,0,14.7
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.2,7.175,2.78224791666667,3,0.6
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",4.425,8,5.05820208333333,1,2.4
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.15,15.575,7.5464125,4,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",5.75,4.575,2.03644027777778,0,8.7
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.7,15.2,6.95811736111111,2,0.3
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",6.85,14.625,4.17745138888889,2,2.6
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.5,15.7,7.99156388888889,4,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.65,10.275,3.82225694444444,4,0
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.45,15.3,7.84778680555556,4,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",6.625,11.925,6.03621875,3,0
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",6.45,12.25,2.79506180555556,1,4.4
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",5.85,11.125,4.7515375,2,0.9
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",5.95,7.325,1.23300555555556,2,9.9
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.85,8.9,4.34584027777778,2,3.45
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",8.3,9.95,7.69379236111111,4,0
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.6,9.75,1.92465,1,15.6
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.8,9.2,4.50342847222222,4,0
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.45,16.075,8.02934375,4,0
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",3.65,7.675,0.0462972222222222,0,25.7
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.45,13.8,7.72030763888889,4,0
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",5.9,6.775,1.53486805555556,1,11.8
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.65,14.975,7.73403125,4,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",5.3,7.975,0,0,4.5
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.7,14.1,7.33089722222222,3,0.3
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",3.875,8.75,1.21849513888889,0,12.9
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",5.65,8.075,0.741763194444444,1,9.2
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.425,7.55,0.269460416666667,1,3.2
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",5.8,12.3,4.48978958333333,2,1.2
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",4.8,11.75,4.96940277777778,1,0
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.3,16.6,7.74425416666667,4,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.4,15.9,7.90226388888889,4,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.55,15.925,7.91945902777778,4,0
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.3,9.325,2.79813194444444,2,9.9
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.5,9.925,2.92886388888889,2,7.8
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.9,8.5,0.862252083333333,2,5.4
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.8,15.9,8.27135416666667,4,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7.7,10.975,6.60353194444444,4,0
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",8.8,16.625,7.96226319444444,4,0
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.45,8.925,4.44239236111111,3,1.2
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.7,14.4,7.92790555555556,4,0
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.75,15.325,8.23457291666667,4,0
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.2,16.025,7.49905208333333,3,0.6
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",4.6,5.1,0,0,20
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.7,14.575,8.24857152777778,4,0
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",7.45,14.925,6.18587569444444,3,1
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.8,14.5,8.13406736111111,4,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",5.15,5.425,0,1,14.2
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.15,15.825,7.39570486111111,3,0.6
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",7.25,14.375,5.77350069444444,1,2.1
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.2,5.7,0.708351388888889,0,8.3
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",3.85,9.85,3.79557638888889,0,25.2
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",8.2,9.05,6.08611111111111,4,0
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.55,8.225,5.21800555555556,3,1.2
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",5.9,9.55,4.53553125,0,22.2
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",5.75,5.2,0.766913194444444,2,10.6
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",4.8,0.65,0,1,20.8
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.6,4.55,0.279258333333333,0,6.7
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",8.85,17.25,8.37178194444444,4,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.4,17.55,8.34771666666667,2,0.9
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.95,9.75,6.40041319444444,3,1
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5.7,4.325,0.819799305555556,2,11.9
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",8.55,10.925,7.96352708333333,4,0
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.75,14.425,8.25139305555556,4,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",5.1,2.675,0,1,10
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",8.05,10.5,6.08890347222222,4,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.5,17.325,8.26908194444444,4,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",6.5,13.625,3.18956875,3,13.3
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.8,16.825,8.49445347222222,4,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.75,15.725,8.36506666666667,4,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8.9,17.25,8.41970416666667,4,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.95,11.675,5.76610833333333,3,1.7
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8.85,16.35,8.39517361111111,4,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",4.9,0.175,0.75,0,24.7
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.4,17.325,8.41501319444444,4,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.45,13.825,6.66977013888889,4,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.35,16.175,7.30061319444444,3,0.8
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.9,18.1,8.55725486111111,4,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.05,12.625,5.97686111111111,3,0.3
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.85,16.325,8.49794583333333,4,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",6.2,11.05,2.12138472222222,1,9.6
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.2,12.925,6.67468055555556,4,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.2,16.475,6.86207361111111,3,0.2
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",5.7,12.7,4.49887013888889,2,20.9
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",4.05,-3.025,0,0,10
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.75,18.825,8.75877013888889,3,0.7
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.65,-2.8,0,1,4.9
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.75,16.625,8.24478541666667,4,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",5.45,14.15,4.52003541666667,1,25.66
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",7.7,13.45,5.77960902777778,3,3.75
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",5.05,0.925,0,2,5.3
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.45,18.25,6.2822375,4,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.9,-5.625,0,2,5.8
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",7.7,14.35,6.26370486111111,4,0
