"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.4,11.2,8.19563111111111,2,5.2
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",6.96,7.44,6.49383388888889,2,13.7
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.84,8.32,7.73648,1,5.8
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.68,0.18,8.95689388888889,3,16.6
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",5.8,8.5,7.88766611111111,1,10.2
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",6.92,9.28,8.12579555555556,2,11.1
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.96,13.94,9.03054055555556,4,17.5
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.92,12.2,8.435815,4,1.6
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",7.84,12.18,9.038615,2,6.3
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",7.76,11.18,7.81330888888889,3,0.5
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",7.84,12.58,9.06519,4,7.5
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",8,15.4,9.10796333333333,4,25
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8.08,12.82,8.97868833333333,4,1.8
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.72,10.72,9.76097222222222,2,4.6
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",8.24,12.44,9.48572444444445,4,0.5
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.92,3.48,8.47962611111111,3,10.3
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.56,10.36,9.22379,4,13.5
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.96,13.52,9.73948388888889,3,3.3
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.24,9.4,8.09942055555556,0,9.16
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.48,9.08,8.08756055555556,0,9.76
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.84,13.98,9.29871888888889,3,4
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",8.16,15.22,9.36736388888889,4,13
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.6,10.64,9.94235388888889,3,8.5
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",8.36,16.02,9.89348555555556,4,13
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",8.24,15.9,9.04880333333333,4,19.1
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.6,9.7,8.39691666666667,2,1.9
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",7.68,12.82,9.12500833333333,4,4.2
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",8,14.04,9.39177611111111,4,6.7
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",8,13.04,10.4424277777778,3,5.2
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",8.08,15.56,9.12922888888889,4,11.9
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",8,14.12,9.38259388888889,4,10.4
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6.4,9.68,8.68216888888889,0,9
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",7.84,14.64,10.1524033333333,2,6
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",7.16,7.68,7.33634166666667,2,3.8
"London","England",51.4893335,-0.1440551,"London, England",6.58,9.76,9.19832388888889,2,11.86
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",6.02,7.78,6.15961833333333,2,13.5
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.08,9.46,9.22295333333333,2,8.56
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",6.92,10.1,7.89167388888889,3,9
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.88,14,9.67143111111111,3,7.1
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.96,13.04,9.92055777777778,3,3
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.08,14.12,10.329565,4,19.9
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",8.48,14.1,10.6267388888889,5,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",8.28,14.88,10.7041261111111,4,1.9
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.6,12.02,10.0050933333333,3,9.4
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",8.24,15.38,8.97451833333333,4,3.1
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",7.16,7.32,8.90394833333333,2,7.8
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.16,14.84,10.1589805555556,4,19.5
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",7.68,14.6,6.88109888888889,3,5.7
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",5.48,8.5,8.20524833333333,3,9.5
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",6.72,9.14,7.25642166666667,1,4.5
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",8.28,15.48,10.8263544444444,3,6.9
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.36,9.66,9.06207277777778,2,5.7
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",8.32,13.46,11.0887605555556,3,1.8
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.64,12.48,9.66269944444444,3,3.8
"York","England",53.9613991992233,-1.08076703662315,"York, England",6.5,9.5,6.68864666666667,0,6.15
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",7.68,8.2,10.5556711111111,2,2.7
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.96,14.68,9.12607333333333,4,1.8
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",8.08,15.92,9.29438444444444,3,3.8
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",6.06,8.64,6.89607444444444,2,5.7
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.08,16.26,9.10123111111111,4,15.6
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",7.44,9.92,8.75838722222222,2,4.2
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.48,15.2,10.4177894444444,4,4.5
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.36,14.82,9.85257444444444,4,3.9
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.56,9.18,9.07894777777778,2,8.1
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",7.64,12.16,7.45005611111111,4,7.8
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",7.48,9.42,6.451805,4,3.5
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.52,16,9.99338722222222,4,1.2
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",5.26,9.48,6.25973111111111,2,9.3
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",6.84,9.36,8.12473833333333,2,9.3
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.28,15.04,11.4020588888889,4,8.8
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.44,15.12,10.0203266666667,4,5.4
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",7.76,10.2,11.4482222222222,3,6
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",8.68,15.42,11.0953844444444,3,1.1
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.96,12.78,11.2950355555556,3,6.7
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",5.44,8.82,8.45783333333333,0,20.7
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",7.2,9.96,9.43534333333333,1,4.8
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",8.44,16.5,10.4683038888889,3,3.8
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",5.04,8.02,10.0163744444444,2,22.8
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.28,15.5,10.1881977777778,4,9.8
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",6.68,6.64,6.39493111111111,2,2.4
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8.68,15.64,11.2522205555556,4,2.6
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.84,17.14,10.9548261111111,3,0.5
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.32,16.54,10.6453744444444,4,15
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",8.04,15.12,9.77420722222222,3,1.3
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.28,15.28,11.0341011111111,4,9.4
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",8.12,13,11.3427666666667,3,2.4
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",8.16,13.56,10.5983,3,4.2
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",6.2,9.16,8.85889888888889,1,3.3
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",7.4,8.16,8.20409722222222,3,5.4
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.1,8.34,11.2274611111111,1,3.46
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",6.62,9.8,9.35511333333333,2,5.2
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.42,7.98,9.70414444444445,2,3.9
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.8,15.64,9.77760222222222,3,5.2
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.4,16.08,10.9755222222222,4,8.6
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",5,7.68,9.83205722222222,3,31.5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.52,15.22,11.1656022222222,4,2.3
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",7.2,8.72,6.86452555555556,3,6.8
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.4,17.44,10.2932227777778,4,8.6
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",8.24,12.94,8.76577222222222,5,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",8.2,15.4,10.5459372222222,3,5.5
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",5.4,8.16,10.17689,2,6
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",7.48,9.38,5.53015833333333,4,0.6
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",8.4,12.86,10.8419366666667,5,0
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",8,12.04,10.8072738888889,3,3.9
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",6.04,9.48,9.28845333333333,1,5.26
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.48,16.62,11.0150422222222,3,11
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.68,16.3,11.3849011111111,4,4.1
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.4,14.72,11.4218105555556,4,1.6
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",5.58,9.06,9.04425055555556,1,7.36
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",5.98,10.08,9.01916666666667,1,4.66
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6.26,7.46,8.34874,1,8.7
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.36,15.36,10.7184266666667,4,3.8
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7.8,13.84,10.3315044444444,3,9.1
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",8.6,17.16,11.4353716666667,3,2.2
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.08,11.04,7.03057277777778,1,8.3
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.52,16.5,11.4331661111111,4,2.1
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.48,16.6,11.3879094444444,4,3.6
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.76,17.38,11.3664338888889,3,1.5
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",6.14,7.36,7.465305,4,3
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.2,13.92,11.4886305555556,4,3.1
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",7.48,14.54,10.0461861111111,3,15.1
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.12,15.06,11.3630422222222,2,2.5
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",7.36,8.52,7.97677777777778,2,7.5
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.8,16.34,11.4503177777778,5,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",7.32,13.46,8.295665,3,17.4
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",7.8,9.42,8.98361833333333,2,1.5
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.46,8.96,8.52865333333333,1,8.7
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",7.16,11.3,7.56316444444444,2,8.2
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.8,9.18,6.19105833333333,1,18.4
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",5.66,8.78,7.89759055555556,0,13.96
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",7.44,7.1,6.38405777777778,4,0.1
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",7.08,3.4,7.150195,2,4.1
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",6.72,7.22,7.57019888888889,1,10.3
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",8.64,16.46,11.232345,4,2.7
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.56,15.6,11.4332605555556,4,0.7
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.04,9.64,6.42276333333333,1,9.06
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",7.44,9.18,5.97334611111111,3,0.9
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.88,10.6,10.7142488888889,3,2.5
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",7.76,15.74,9.17487833333333,3,4.45
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",7.56,7.94,8.36779555555556,3,2.6
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",7.44,13.58,6.98789888888889,2,3.1
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.8,16.62,11.4850761111111,5,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7.92,14.02,9.68118055555555,3,2.4
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",7.08,14.96,11.1193033333333,1,2.16
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.08,15.58,10.2733633333333,3,1.56
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",7.88,15.58,11.3573688888889,3,3.5
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.76,13.14,8.68532222222222,2,4.3
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8,15.44,10.0038211111111,2,2.46
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",7.32,5.66,9.35541333333333,1,6.7
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.68,15.84,11.5388755555556,5,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.16,15.66,10.5570916666667,3,3.65
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9.08,19.02,11.1334861111111,5,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.28,17.42,11.4987727777778,3,2.25
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",7.48,12.58,8.32322888888889,2,4.8
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",7.88,15.14,10.2676477777778,3,5.36
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",9.08,17.86,11.5323461111111,5,0
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",7.44,12.54,7.26728055555556,3,3.5
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.88,17.64,11.2986161111111,5,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",8.88,17.26,11.1057966666667,5,0
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",6.88,2.76,6.61492166666667,2,7.4
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.64,16.38,11.6074661111111,5,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",7,6.4,6.37646333333333,1,2.8
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.52,16.02,10.8842944444444,4,0.3
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",9.24,19,11.5303194444444,5,0
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",7.16,12.52,4.71038277777778,2,4.5
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",6.56,5.08,9.15764388888889,3,1.9
