"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Hameln","Niedersachsen","Hameln, Niedersachsen",52.1039941,9.3561569,5.25714285714286,1.6,2.4296626984127,1,16.71
"Möhnesee","Nordrhein-Westfalen","Möhnesee, Nordrhein-Westfalen",51.4972173527814,8.12935256996022,4.45714285714286,0.671428571428571,2.73647777777778,1,10.26
"Schillig","Niedersachsen","Schillig, Niedersachsen",53.7033668,8.0235529,4.84285714285714,3.47142857142857,2.54568968253968,2,22.33
"Rathen","Sachsen","Rathen, Sachsen",50.958235,14.0824651,5.25714285714286,0.814285714285714,3.27326507936508,4,7.2
"Meißen","Sachsen","Meißen, Sachsen",51.1630871,13.4704939,5.17142857142857,0.385714285714286,3.05991825396825,3,5.3
"Rottach-Egern","Bayern","Rottach-Egern, Bayern",47.6909599,11.7707109,5.37142857142857,-1.3,3.88726865079365,3,20.26
"Eltville am Rhein","Hessen","Eltville am Rhein, Hessen",50.0275441,8.1189741,6.88571428571429,1.52857142857143,4.52083293650794,5,0.5
"Bad Muskau","Sachsen","Bad Muskau, Sachsen",51.5470046,14.7215146,5.27142857142857,0.357142857142857,2.69027103174603,3,3.76
"Boppard","Rheinland-Pfalz","Boppard, Rheinland-Pfalz",50.2312823,7.5885884,6.71428571428571,1.81428571428571,4.16799007936508,3,3
"Bad Tölz","Bayern","Bad Tölz, Bayern",47.7610013,11.559607,5.65714285714286,-1.42857142857143,3.9008496031746,3,22
"Xanten","Nordrhein-Westfalen","Xanten, Nordrhein-Westfalen",51.661519,6.4543203,5.54285714285714,1.65714285714286,4.52199484126984,1,6.93
"Dahme","Schleswig-Holstein","Dahme, Schleswig-Holstein",54.2241115621384,11.0833423613602,5.47142857142857,1.95714285714286,2.80829484126984,0,6.7
"Ruhpolding","Bayern","Ruhpolding, Bayern",47.7620099,12.6459934,5.6,-0.785714285714286,3.82860238095238,3,18.5
"Stade","Niedersachsen","Stade, Niedersachsen",53.599794,9.475438,5.02857142857143,2.54285714285714,2.18887222222222,2,10.39
"Dangast","Niedersachsen","Dangast, Niedersachsen",53.446,8.11942,4.88571428571429,2.91428571428571,2.5017119047619,2,18.56
"Oberhausen","Nordrhein-Westfalen","Oberhausen, Nordrhein-Westfalen",51.4696137,6.8514435,5.4,1.42857142857143,4.54245912698413,1,12.8
"Gießen","Hessen","Gießen, Hessen",50.5862066,8.6742306,6.22857142857143,0.685714285714286,2.72059444444444,4,0.8
"Siegen","Nordrhein-Westfalen","Siegen, Nordrhein-Westfalen",50.872468858478,8.01724006147392,4.12857142857143,0.0285714285714286,1.81139880952381,1,12.14
"Hüde (Dümmer)","Niedersachsen","Hüde (Dümmer), Niedersachsen",52.4957057182991,8.35702257955932,5.82857142857143,2.05714285714286,2.70686111111111,1,9.36
"Tübingen","Baden-Württemberg","Tübingen, Baden-Württemberg",48.521979326383,9.05314167762481,5.6,-0.371428571428571,4.91062817460317,4,20.2
"Schneverdingen (Lüneburger Heide)","Niedersachsen","Schneverdingen (Lüneburger Heide), Niedersachsen",53.1176969304136,9.79886928393745,4.35714285714286,1.61428571428571,1.84347023809524,2,14.51
"Landshut","Bayern","Landshut, Bayern",48.5422055020111,12.1340525008621,5.17142857142857,-1.5,2.84468968253968,3,22.08
"Beilngries (Altmühltal)","Bayern","Beilngries (Altmühltal), Bayern",49.0351626271635,11.4697158093024,5.08571428571429,-0.971428571428571,3.24920079365079,3,15.58
"Oberwiesenthal","Sachsen","Oberwiesenthal, Sachsen",50.4187418658363,12.967370358626,3.77142857142857,-4.34285714285714,2.48342619047619,2,21.61
"Baltrum","Niedersachsen","Baltrum, Niedersachsen",53.7281738001376,7.37036440393553,3.24285714285714,2.47142857142857,3.04097142857143,1,48.03
"Langeoog","Niedersachsen","Langeoog, Niedersachsen",53.7467330992247,7.48134306203962,3.24285714285714,2.5,3.02270634920635,1,48.43
"Spiekeroog","Niedersachsen","Spiekeroog, Niedersachsen",53.7702849677092,7.69316704137735,4.6,3.78571428571429,2.53602817460317,2,27.3
"Amrum","Schleswig-Holstein","Amrum, Schleswig-Holstein",54.6578086445194,8.34173455299789,4.54285714285714,3.65714285714286,3.53709880952381,2,17.48
"Pellworm","Schleswig-Holstein","Pellworm, Schleswig-Holstein",54.5303839848622,8.65633156877291,4.82857142857143,3.45714285714286,3.39247142857143,1,17.23
"Tangermünde","Sachsen-Anhalt","Tangermünde, Sachsen-Anhalt",52.5495571740673,11.9672024763568,5.54285714285714,1.42857142857143,1.64375833333333,2,8.55
"Kaiserslautern","Rheinland-Pfalz","Kaiserslautern, Rheinland-Pfalz",49.4391520171103,7.74128080371198,6.02857142857143,-0.1,3.70338134920635,4,1.5
"Neustadt an der Weinstraße","Rheinland-Pfalz","Neustadt an der Weinstraße, Rheinland-Pfalz",49.3527633909622,8.13483094557629,6.42857142857143,1.24285714285714,4.16897023809524,3,6.1
"Meppen","Niedersachsen","Meppen, Niedersachsen",52.6908749099231,7.29166504274259,4.87142857142857,1.62857142857143,3.7110380952381,2,16.84
"Wittenberge","Brandenburg","Wittenberge, Brandenburg",52.9945813766268,11.7557975013472,5.4,1.37142857142857,0.966046428571429,2,10.6
"Frankfurt (Oder)","Brandenburg","Frankfurt (Oder), Brandenburg",52.3433973213344,14.5533251747465,5.45714285714286,0.728571428571429,1.79524047619048,3,6.6
"Daun (Eifel)","Rheinland-Pfalz","Daun (Eifel), Rheinland-Pfalz",50.1960103370026,6.83378445768663,5.88571428571429,-0.385714285714286,3.26984285714286,3,3.43
"Fehmarn","Schleswig-Holstein","Fehmarn, Schleswig-Holstein",54.4372,11.1973,5.88571428571429,2.64285714285714,3.27073373015873,1,7.8
"Hooksiel","Niedersachsen","Hooksiel, Niedersachsen",53.6277573442887,8.02759247020507,4.9,3.1,2.49523849206349,2,17.54
"Tossens","Niedersachsen","Tossens, Niedersachsen",53.5756207138559,8.25178008721835,4.82857142857143,3.11428571428571,2.44825515873016,2,19.29
"Dorum-Neufeld","Niedersachsen","Dorum-Neufeld, Niedersachsen",53.7370373987849,8.51644528263841,4.37142857142857,3.84285714285714,2.34358253968254,1,18.63
"Nordstrand","Schleswig-Holstein","Nordstrand, Schleswig-Holstein",54.4919,8.8467,4.97142857142857,2.91428571428571,3.16322182539683,2,11.73
"Glowe","Mecklenburg-Vorpommern","Glowe, Mecklenburg-Vorpommern",54.5677,13.4514,5.45714285714286,1.85714285714286,4.0526496031746,3,4.9
"Baabe","Mecklenburg-Vorpommern","Baabe, Mecklenburg-Vorpommern",54.3631031374363,13.706955244393,5.22857142857143,1.97142857142857,3.32082896825397,3,5.4
"Thiessow","Mecklenburg-Vorpommern","Thiessow, Mecklenburg-Vorpommern",54.2783849535508,13.7157015102308,5.54285714285714,1.45714285714286,2.95037023809524,3,6.4
"Lubmin","Mecklenburg-Vorpommern","Lubmin, Mecklenburg-Vorpommern",54.1354,13.6146,5.34285714285714,1.14285714285714,2.79839444444444,4,5
"Reit im Winkl","Bayern","Reit im Winkl, Bayern",47.6773489563139,12.4699061352574,5.54285714285714,-1.38571428571429,3.93721706349206,3,20.66
"Oberammergau","Bayern","Oberammergau, Bayern",47.5987,11.0634,5.48571428571429,-2.52857142857143,4.807975,3,26.75
"Bad Wiessee","Bayern","Bad Wiessee, Bayern",47.7115,11.7254,5.37142857142857,-1.31428571428571,3.88726071428571,3,20.26
"Lenggries","Bayern","Lenggries, Bayern",47.6836,11.5679,5.4,-1.41428571428571,3.88599523809524,3,20.4
"Dinkelsbühl","Bayern","Dinkelsbühl, Bayern",49.0687,10.3214,4.91428571428571,-1.54285714285714,3.90417380952381,4,14.7
"Schwäbisch Hall","Baden-Württemberg","Schwäbisch Hall, Baden-Württemberg",49.1124,9.7392,4.91428571428571,-0.642857142857143,3.50494841269841,3,15.2
"Plön","Schleswig-Holstein","Plön, Schleswig-Holstein",54.1626,10.4215,5.28571428571429,1.4,2.66155833333333,2,10.2
"Malchow","Mecklenburg-Vorpommern","Malchow, Mecklenburg-Vorpommern",53.474410357379,12.4261094776683,4.91428571428571,0.685714285714286,1.47324246031746,1,7.25
"Mirow","Mecklenburg-Vorpommern","Mirow, Mecklenburg-Vorpommern",53.2765361365924,12.8106031893074,4.87142857142857,0.657142857142857,1.09421428571429,2,10.7
"Neustrelitz","Mecklenburg-Vorpommern","Neustrelitz, Mecklenburg-Vorpommern",53.3605,13.0734,4.91428571428571,0.685714285714286,1.27054761904762,1,7.8
"Neubrandenburg","Mecklenburg-Vorpommern","Neubrandenburg, Mecklenburg-Vorpommern",53.5566,13.2612,5.31428571428571,0.842857142857143,2.52245079365079,2,6.5
"Bad Mergentheim","Baden-Württemberg","Bad Mergentheim, Baden-Württemberg",49.4925,9.7736,5.82857142857143,-0.557142857142857,3.65236785714286,4,6.8
"Bad Wimpfen","Baden-Württemberg","Bad Wimpfen, Baden-Württemberg",49.2298,9.1571,5.8,-0.342857142857143,3.77788174603175,3,10.8
"Saalfeld","Thüringen","Saalfeld, Thüringen",50.6481,11.3672,5.74285714285714,0.414285714285714,2.78693412698413,3,3.55
"Wandlitz","Brandenburg","Wandlitz, Brandenburg",52.7505,13.4523,4.5,0.871428571428571,1.59326388888889,1,16.14
"Ramsau","Bayern","Ramsau, Bayern",47.6072716372704,12.8976367115162,5.51428571428571,-0.685714285714286,4.28055198412698,4,16.7
"Born a. Darß","Mecklenburg-Vorpommern","Born a. Darß, Mecklenburg-Vorpommern",54.3820440085908,12.5249920620039,4.75714285714286,2.18571428571429,3.48421706349206,1,9.8
"Putgarten","Mecklenburg-Vorpommern","Putgarten, Mecklenburg-Vorpommern",54.672676968303,13.4157515390357,5.48571428571429,2.07142857142857,3.9152126984127,2,6.96
