"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",7.7,16.75,9.13254722222222,1,1.3
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.6,-12.05,2.48842083333333,1,0.5
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",3.85,11.35,5.017975,0,12.8
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",5.8,-7,3.88499166666667,2,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",7.7,18.65,8.09356666666667,0,3.2
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",1.1,13.7,6.24604305555556,0,43.7
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",4.45,16.35,5.02225972222222,0,10.5
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",1.4,15.1,3.9597,0,34.7
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.3,17,8.61871527777778,1,0.6
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",1.1,13.65,5.37299861111111,0,40.5
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",2.5,14.6,6.27593888888889,0,29.2
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9.3,20.65,9.44508472222222,2,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.3,0,1.22160416666667,1,0.4
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",6.45,18.85,7.12251388888889,0,7
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",1.5,15.55,4.4538625,0,21.3
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",1.3,15.35,6.3988375,0,45
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",2.65,14.9,4.41126388888889,0,24.7
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9.2,21.25,9.47804027777778,1,0.1
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",3.05,15.05,5.52805555555556,0,19.8
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",7.15,18.5,8.35085277777778,1,1.5
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",6.5,18.2,8.68479722222222,0,4.3
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",5.15,17.6,7.1320125,0,28.8
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",2.85,16.5,3.64414583333333,0,25.6
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.35,4.05,2.90993888888889,1,3.8
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",3.2,9,2.31184722222222,0,6.3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",5.2,18.85,6.68179861111111,0,6.6
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",5.8,18.75,5.99843055555556,0,11.3
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",5.8,18.45,3.87279583333333,0,13.5
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",3.2,-0.95,0,1,5
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",6.3,-3.65,4.09412361111111,2,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",5.6,-8.05,6.39011111111111,2,0
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.3,20.8,9.93887777777778,2,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.4,21.35,9.38147361111111,1,0.1
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.4,23.25,9.56695138888889,2,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.5,21.8,9.9327875,2,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",8.9,19.25,8.88575555555555,1,0.1
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",3.7,16.35,3.52965277777778,0,9.7
