"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.4,15.95,13.3543111111111,1,2.1
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",8.4,17.75,12.4479152777778,1,1.4
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.2,21.4,3.66760833333333,1,0.2
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.6,25.4,10.2314611111111,2,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.9,14.3,13.2103569444444,2,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",8.7,18.4,12.2937972222222,1,1.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9.2,20.65,12.5293986111111,1,0.9
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.3,15.25,12.4896875,1,0.2
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",1.3,3.2,4.33108055555556,0,7.5
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.8,17.5,13.2542111111111,1,1.2
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",9,18.1,10.0236347222222,2,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",9.1,20.85,6.78398888888889,2,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",9.6,20.05,12.7670305555556,2,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.4,15.9,11.6136819444444,1,4.2
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.7,21.3,13.0010666666667,2,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9.2,17.7,13.1944680555556,2,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",7,17.8,5.98790972222222,0,5.8
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",1.6,17.55,3.80724027777778,0,38.6
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",1,16.8,1.55985972222222,0,35.6
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",8.2,5.8,12.7373722222222,1,0.7
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",1.15,8.4,0.137804166666667,0,23.2
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",4.8,18.65,5.58160555555556,0,1.5
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",7.1,21.9,6.76346388888889,0,3
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",7.4,20.15,7.22628472222222,0,6.1
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",9.1,19.8,12.1738402777778,1,0.1
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",8.1,17.7,7.35745694444444,1,0.4
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",7.7,13.95,5.41305138888889,2,0
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.8,22.4,12.7287791666667,2,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.9,22.15,12.3783208333333,2,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",10,24.2,12.4814166666667,2,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.9,22.25,12.5950013888889,2,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.1,21.4,11.2864805555556,1,1.1
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",7.7,17.45,12.797325,0,5.1
