"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",7.2,13.475,5.92484791666667,2,15.6
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.65,11.4,10.0535395833333,4,0
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",3.2,5.5,4.05572986111111,0,10.8
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",6.75,18.425,8.73154444444445,1,3.4
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",6.5,2.475,2.62783958333333,2,3.7
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",7.8,14.1,9.78159444444444,2,5.7
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",7.05,1.925,6.45996527777778,1,2.4
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9.25,17.725,10.9327090277778,4,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",7.5,13.8,6.30887222222222,2,3.3
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",7.85,18.85,8.24980833333333,2,13.1
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",8.2,17.575,8.06832361111111,2,2.6
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.55,14.05,10.9839034722222,3,1.5
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",7.65,14.5,8.08680694444444,2,2.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",8,15.275,8.11667916666667,2,2.4
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.4,15.55,10.4086236111111,1,1.6
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.075,3.45,1.60050694444444,0,11.8
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",9.2,18.1,10.9526895833333,4,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.05,15.6,7.75184444444444,3,0.3
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",7.5,16.4,6.99152569444444,1,6.4
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.7,17.55,10.8373833333333,3,0.9
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.95,17.125,10.8809465277778,4,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",8.45,17.325,9.98313680555556,2,1.5
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9.2,18.175,10.8048569444444,4,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",9.35,19.725,10.90051875,4,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",9.25,17.925,10.9561201388889,4,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",9.2,18.7,10.8541666666667,4,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.1,2.3,5.44580416666667,2,3.3
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8.45,10.625,9.37650625,4,0
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.75,18.075,9.17884861111111,3,1
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.2,17.025,8.90154305555556,2,9.7
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.45,17.925,8.23403888888889,3,1.4
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",6.95,9.35,3.36274722222222,2,3.3
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",7,8.8,3.30441388888889,2,2.2
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",6.9,5.2,4.03158263888889,3,4
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.2,18.875,10.91653125,4,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.45,19.375,10.7032430555556,4,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.2,18.9,10.74263125,4,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.35,20.05,10.9719222222222,4,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.15,17.95,10.9046215277778,4,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",8.7,16.575,9.00468888888889,3,0.6
