"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"17.02.2026",8.2,4,8.4846,0,0
"18.02.2026",8.2,5.3,8.07041944444445,0,0
"19.02.2026",8,6.1,6.74369722222222,0,0
"20.02.2026",5.4,10.2,6.97596666666667,3.3,2
"21.02.2026",5.6,11.5,0.597269444444445,1.8,0
"22.02.2026",5.2,12.2,0.173294444444444,4.5,0
"23.02.2026",8,9.7,8.64665,0,0
"24.02.2026",7.2,11.1,6.81599444444444,0,0
"25.02.2026",6.2,10.9,0.534602777777778,0,0
"26.02.2026",5.2,8.6,0.137386111111111,2.4,0
"27.02.2026",7.2,6.5,7.40829722222222,0,0
