"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Heiligendamm","Mecklenburg-Vorpommern","Heiligendamm, Mecklenburg-Vorpommern",54.1423664,11.842199,8.8,12,10.2202611111111,1,0
"Kappeln","Schleswig-Holstein","Kappeln, Schleswig-Holstein",54.6641769,9.9317595,8.8,10.8,10.1927638888889,1,0
"Norden","Niedersachsen","Norden, Niedersachsen",53.5942039,7.2067435,8.2,14.8,10.2587555555556,0,0.9
"Rüdesheim am Rhein","Hessen","Rüdesheim am Rhein, Hessen",49.9789358,7.92339,8.8,13.9,10.5324027777778,1,0
"Dießen am Ammersee","Bayern","Dießen am Ammersee, Bayern",47.9477942,11.1049697,8.8,15.3,10.2463222222222,1,0
"Halle an der Saale","Sachsen-Anhalt","Halle an der Saale, Sachsen-Anhalt",51.4839373027827,11.9689004021725,8.8,15.5,9.89998611111111,1,0
"Schluchsee","Baden-Württemberg","Schluchsee, Baden-Württemberg",47.8185928,8.177035,8.2,10.3,10.5666111111111,0,0.6
"Darmstadt","Hessen","Darmstadt, Hessen",49.872445054744,8.65136715754642,9,17.2,10.5172361111111,1,0
"Saarbrücken","Saarland","Saarbrücken, Saarland",49.234362,6.996379,8.8,15.6,10.5089,1,0
"Rosenheim","Bayern","Rosenheim, Bayern",47.8546503027382,12.1237254893551,9,16.6,10.2376666666667,1,0
"Celle","Niedersachsen","Celle, Niedersachsen",52.624056,10.081052,8.8,15.1,10.2983666666667,1,0
"Speyer","Rheinland-Pfalz","Speyer, Rheinland-Pfalz",49.3165553,8.433615,9.2,17.3,10.5405,1,0
"Traben-Trarbach","Rheinland-Pfalz","Traben-Trarbach, Rheinland-Pfalz",49.9530436,7.1233159,8.2,16.4,10.4425194444444,0,1
"Horumersiel","Niedersachsen","Horumersiel, Niedersachsen",53.6858685,8.0098049,9,15.4,10.3033361111111,1,0
"Bad Kissingen","Bayern","Bad Kissingen, Bayern",50.1999412,10.0767379,9,16.6,10.4126972222222,1,0
"Bodenmais","Bayern","Bodenmais, Bayern",49.0668258,13.0996367,9,15.5,10.3719,1,0
"Braunlage","Niedersachsen","Braunlage, Niedersachsen",51.7264388,10.6100516,9,14,10.3459555555556,1,0
"Herrsching am Ammersee","Bayern","Herrsching am Ammersee, Bayern",47.9992929,11.1748083,8.8,15.3,10.2463222222222,1,0
"Kempten (Allgäu)","Bayern","Kempten (Allgäu), Bayern",47.7283301033609,10.3134956128828,8.8,15.3,10.583325,1,0
"Wyk auf Föhr","Schleswig-Holstein","Wyk auf Föhr, Schleswig-Holstein",54.6892888,8.5561518,8.8,9,10.1857666666667,1,0
"Wuppertal","Nordrhein-Westfalen","Wuppertal, Nordrhein-Westfalen",51.264018,7.1780374,8.4,14.9,10.4378444444444,1,0
"Leiwen","Rheinland-Pfalz","Leiwen, Rheinland-Pfalz",49.8219222,6.8813375,7.4,15.9,10.4365444444444,0,3.1
"Bayreuth","Bayern","Bayreuth, Bayern",49.9427202,11.5763079,9,15.8,10.1417888888889,1,0
"Rheinsberg","Brandenburg","Rheinsberg, Brandenburg",53.0983176,12.8910116,8.6,14.2,9.81609444444445,1,0
"Ingolstadt","Bayern","Ingolstadt, Bayern",48.7630165,11.4250395,8.8,15,10.2221944444444,1,0
"Niendorf","Schleswig-Holstein","Niendorf, Schleswig-Holstein",53.9901689283528,10.8291281134518,9,13.3,10.2270138888889,1,0
"Paderborn","Nordrhein-Westfalen","Paderborn, Nordrhein-Westfalen",51.7177044,8.752653,9.2,16.8,10.4017583333333,1,0
"Prien am Chiemsee","Bayern","Prien am Chiemsee, Bayern",47.8541669,12.3455493,9,16.2,10.2731583333333,1,0
"Bad Kreuznach","Rheinland-Pfalz","Bad Kreuznach, Rheinland-Pfalz",49.8490413,7.8626661,9.2,16,10.5177694444444,1,0
"Jena","Thüringen","Jena, Thüringen",50.9281717,11.5879359,9,16.2,9.98279166666667,1,0
"Zell (Mosel)","Rheinland-Pfalz","Zell (Mosel), Rheinland-Pfalz",50.0275681,7.1813233,8.4,16.9,10.4212194444444,0,0.7
"Pirna","Sachsen","Pirna, Sachsen",50.9616923,13.9386643,9.2,17.3,10.0372805555556,1,0
"Bochum","Nordrhein-Westfalen","Bochum, Nordrhein-Westfalen",51.4818111,7.2196635,8.6,16,10.4342055555556,1,0
"Laboe","Schleswig-Holstein","Laboe, Schleswig-Holstein",54.4022528,10.2256616,8.8,12.5,10.2066083333333,1,0
"Chemnitz","Sachsen","Chemnitz, Sachsen",50.8323531,12.918914,9,15.1,10.0549777777778,1,0
"Grainau","Bayern","Grainau, Bayern",47.4753212,11.0259498,8.8,13.7,10.2597583333333,1,0
"Limburg an der Lahn","Hessen","Limburg an der Lahn, Hessen",50.3884045153577,8.0629087965473,9.2,17.2,10.5002777777778,1,0
"Leer","Niedersachsen","Leer, Niedersachsen",53.2308882349724,7.46001541088294,8.8,16.4,10.3312583333333,1,0
"Bad Harzburg","Niedersachsen","Bad Harzburg, Niedersachsen",51.88286088265,10.5590793195608,8.8,14.8,10.3351388888889,1,0
"Hopfen am See","Bayern","Hopfen am See, Bayern",47.6083038,10.6773587,8.8,13.9,10.6117527777778,1,0
"Hohwacht (Ostsee)","Schleswig-Holstein","Hohwacht (Ostsee), Schleswig-Holstein",54.32078,10.67021,9,13.1,10.2134555555556,1,0
"Heilbronn","Baden-Württemberg","Heilbronn, Baden-Württemberg",49.142291,9.218655,9,16.7,10.5406583333333,1,0
"Schwangau","Bayern","Schwangau, Bayern",47.576803,10.7373475,8.8,15,10.2255638888889,1,0
"Tegernsee","Bayern","Tegernsee, Bayern",47.7099191,11.7543337,9,16.6,10.2119416666667,1,0
"Wustrow","Mecklenburg-Vorpommern","Wustrow, Mecklenburg-Vorpommern",54.3485481,12.3947297,8.8,12,10.2437277777778,1,0
"Hildesheim","Niedersachsen","Hildesheim, Niedersachsen",52.1527188,9.9518083,8.8,15.2,10.3230388888889,1,0
"Kurort Oybin","Sachsen","Kurort Oybin, Sachsen",50.8420861,14.74301,9,14.7,10.3820055555556,1,0
"Murnau am Staffelsee","Bayern","Murnau am Staffelsee, Bayern",47.6778816,11.2011903,8.8,15.4,10.1453611111111,1,0
"Senftenberg","Brandenburg","Senftenberg, Brandenburg",51.5191742,14.0046541,9,16,9.92411944444444,1,0
"Bad Salzuflen","Nordrhein-Westfalen","Bad Salzuflen, Nordrhein-Westfalen",52.0771518,8.7554739,9,16.4,10.3510888888889,1,0
"Hann. Münden","Niedersachsen","Hann. Münden, Niedersachsen",51.4161908,9.6550096,9,16,10.3588694444444,1,0
"Hagnau am Bodensee","Baden-Württemberg","Hagnau am Bodensee, Baden-Württemberg",47.6749642,9.3161678,8.8,13.5,10.55845,1,0
"Langenargen","Baden-Württemberg","Langenargen, Baden-Württemberg",47.5994365,9.5381305,8.6,10.4,10.5396888888889,1,0
"Wolfsburg","Niedersachsen","Wolfsburg, Niedersachsen",52.4205588,10.7861682,8.8,14.8,10.3107861111111,1,0
"Rerik","Mecklenburg-Vorpommern","Rerik, Mecklenburg-Vorpommern",54.1067652,11.6171165,9,13.3,10.2270138888889,1,0
"Hameln","Niedersachsen","Hameln, Niedersachsen",52.1039941,9.3561569,8.8,15.4,10.3230388888889,1,0
"Möhnesee","Nordrhein-Westfalen","Möhnesee, Nordrhein-Westfalen",51.4972173527814,8.12935256996022,9.2,16.2,10.4442388888889,1,0
"Schillig","Niedersachsen","Schillig, Niedersachsen",53.7033668,8.0235529,9,15.4,10.3033361111111,1,0
"Rathen","Sachsen","Rathen, Sachsen",50.958235,14.0824651,9.2,16.9,10.0296138888889,1,0
"Meißen","Sachsen","Meißen, Sachsen",51.1630871,13.4704939,9,16.3,9.96094166666667,1,0
"Rottach-Egern","Bayern","Rottach-Egern, Bayern",47.6909599,11.7707109,9,16.6,10.2119416666667,1,0
"Eltville am Rhein","Hessen","Eltville am Rhein, Hessen",50.0275441,8.1189741,9,16.2,10.5306777777778,1,0
"Bad Muskau","Sachsen","Bad Muskau, Sachsen",51.5470046,14.7215146,8.8,15.8,9.93020833333333,1,0
"Boppard","Rheinland-Pfalz","Boppard, Rheinland-Pfalz",50.2312823,7.5885884,8,17.1,10.4605194444444,0,2.2
"Bad Tölz","Bayern","Bad Tölz, Bayern",47.7610013,11.559607,9,16.1,10.2270527777778,1,0
"Xanten","Nordrhein-Westfalen","Xanten, Nordrhein-Westfalen",51.661519,6.4543203,8.6,16.1,10.3871805555556,1,0
"Dahme","Schleswig-Holstein","Dahme, Schleswig-Holstein",54.2241115621384,11.0833423613602,8.8,10.8,10.2202583333333,1,0
"Ruhpolding","Bayern","Ruhpolding, Bayern",47.7620099,12.6459934,9,16.4,10.3615972222222,1,0
"Stade","Niedersachsen","Stade, Niedersachsen",53.599794,9.475438,9,14.8,10.2470055555556,1,0
"Dangast","Niedersachsen","Dangast, Niedersachsen",53.446,8.11942,9,15.2,10.3125722222222,1,0
"Oberhausen","Nordrhein-Westfalen","Oberhausen, Nordrhein-Westfalen",51.4696137,6.8514435,8.6,16.1,10.4162638888889,1,0
"Gießen","Hessen","Gießen, Hessen",50.5862066,8.6742306,9.2,17.3,10.4675027777778,1,0
"Siegen","Nordrhein-Westfalen","Siegen, Nordrhein-Westfalen",50.872468858478,8.01724006147392,9,15.7,10.4796833333333,1,0
"Hüde (Dümmer)","Niedersachsen","Hüde (Dümmer), Niedersachsen",52.4957057182991,8.35702257955932,9,16.3,10.3607138888889,1,0
"Tübingen","Baden-Württemberg","Tübingen, Baden-Württemberg",48.521979326383,9.05314167762481,9,16,10.5737027777778,1,0
"Schneverdingen (Lüneburger Heide)","Niedersachsen","Schneverdingen (Lüneburger Heide), Niedersachsen",53.1176969304136,9.79886928393745,9,15.2,10.2730305555556,1,0
"Landshut","Bayern","Landshut, Bayern",48.5422055020111,12.1340525008621,9,14.7,10.2307638888889,1,0
"Beilngries (Altmühltal)","Bayern","Beilngries (Altmühltal), Bayern",49.0351626271635,11.4697158093024,9,15.2,10.2116555555556,1,0
"Oberwiesenthal","Sachsen","Oberwiesenthal, Sachsen",50.4187418658363,12.967370358626,8.8,9.1,10.1570666666667,1,0
"Baltrum","Niedersachsen","Baltrum, Niedersachsen",53.7281738001376,7.37036440393553,8.2,15,10.2578277777778,0,0.9
"Langeoog","Niedersachsen","Langeoog, Niedersachsen",53.7467330992247,7.48134306203962,8.2,15,10.2578277777778,0,0.9
"Spiekeroog","Niedersachsen","Spiekeroog, Niedersachsen",53.7702849677092,7.69316704137735,9,15.5,10.2956833333333,1,0
"Amrum","Schleswig-Holstein","Amrum, Schleswig-Holstein",54.6578086445194,8.34173455299789,8.8,9,10.1857666666667,1,0
