"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Karlsruhe","Baden-Württemberg","Karlsruhe, Baden-Württemberg",49.0068705,8.4034195,8.62222222222222,15.8,11.1424734567901,8,0.3
"Aachen","Nordrhein-Westfalen","Aachen, Nordrhein-Westfalen",50.776351,6.083862,7.91111111111111,13.8777777777778,10.975312962963,4,6.85
"Passau","Bayern","Passau, Bayern",48.5748229,13.4609744,7.58888888888889,12.4333333333333,9.79865617283951,6,4.8
"Flensburg","Schleswig-Holstein","Flensburg, Schleswig-Holstein",54.7833021,9.4333264,8.2,8.11111111111111,12.4811827160494,7,0.8
"Wiesbaden","Hessen","Wiesbaden, Hessen",50.0820384,8.2416556,8.44444444444444,13.9222222222222,11.039600308642,8,0.1
"Quedlinburg","Sachsen-Anhalt","Quedlinburg, Sachsen-Anhalt",51.7855428,11.1519933,7.88888888888889,10.2666666666667,9.33884382716049,5,4.8
"Magdeburg","Sachsen-Anhalt","Magdeburg, Sachsen-Anhalt",52.1315889,11.6399609,7.93333333333333,10.6,9.57877685185185,6,3.2
"Bad Reichenhall","Bayern","Bad Reichenhall, Bayern",47.7222676,12.8760923,6.15555555555556,11.3222222222222,9.25927962962963,4,8.77
"Goslar","Niedersachsen","Goslar, Niedersachsen",51.9059936,10.4266284,7.68888888888889,9.9,10.0538962962963,5,5.1
"Prerow","Mecklenburg-Vorpommern","Prerow, Mecklenburg-Vorpommern",54.445906,12.5660206,8.33333333333333,7.61111111111111,12.2389388888889,8,0.4
"Baden-Baden","Baden-Württemberg","Baden-Baden, Baden-Württemberg",48.7610716,8.239959,8.48888888888889,15.9555555555556,11.1689453703704,8,0.6
"Augsburg","Bayern","Augsburg, Bayern",48.3690341,10.8979522,8.08888888888889,12.6222222222222,11.1376364197531,6,1
"Eckernförde","Schleswig-Holstein","Eckernförde, Schleswig-Holstein",54.4716456,9.8374947,8.22222222222222,8.46666666666667,12.5001438271605,8,0
"Edersee","Hessen","Edersee, Hessen",51.1873377,8.9925823,8.02222222222222,11.1111111111111,10.1650101851852,6,1.3
"Rust","Baden-Württemberg","Rust, Baden-Württemberg",48.2659347,7.7263213,8.48888888888889,16.7222222222222,10.5712802469136,7,1.2
"Willingen","Hessen","Willingen, Hessen",51.294451454558,8.60517952010764,7.53333333333333,8.43333333333333,10.4519660493827,5,4.1
"Emden","Niedersachsen","Emden, Niedersachsen",53.3670541,7.2058304,7.75555555555556,10.9111111111111,9.70551944444444,4,10.46
"Göttingen","Niedersachsen","Göttingen, Niedersachsen",51.5328328,9.9351811,7.8,10.8444444444444,9.81673179012346,6,2
"Plau am See","Mecklenburg-Vorpommern","Plau am See, Mecklenburg-Vorpommern",53.4600943,12.2631689,8.33333333333333,10,11.5614145061728,8,0.5
"Eisenach","Thüringen","Eisenach, Thüringen",50.9747134,10.3193565,8.15555555555556,11.0444444444444,10.5006009259259,6,1.5
"Wangerooge","Niedersachsen","Wangerooge, Niedersachsen",53.7891528,7.9016018,8.26666666666667,9.07777777777778,11.7963734567901,8,0.3
"Winterberg","Nordrhein-Westfalen","Winterberg, Nordrhein-Westfalen",51.1930723,8.5338466,7.64444444444444,8.31111111111111,10.6135114197531,5,2.7
"Rothenburg ob der Tauber","Bayern","Rothenburg ob der Tauber, Bayern",49.3772526,10.1790017,8.17777777777778,12,10.8363219135802,8,1.3
"Ulm","Baden-Württemberg","Ulm, Baden-Württemberg",48.3984968,9.9912458,8.2,12.9222222222222,10.9857839506173,5,1.3
"Bielefeld","Nordrhein-Westfalen","Bielefeld, Nordrhein-Westfalen",52.0191005,8.531007,7.77777777777778,11.3222222222222,10.0634907407407,5,2.9
"Bad Neuenahr-Ahrweiler","Rheinland-Pfalz","Bad Neuenahr-Ahrweiler, Rheinland-Pfalz",50.5444551,7.1186671,8.2,14.2333333333333,10.6830793209877,4,4.7
"Schliersee","Bayern","Schliersee, Bayern",47.7345915,11.8620286,6.22222222222222,10.1444444444444,9.5016512345679,3,7.1
"Essen","Nordrhein-Westfalen","Essen, Nordrhein-Westfalen",51.4582235,7.0158171,7.8,13.4666666666667,9.22038672839506,4,4.43
"Monschau","Nordrhein-Westfalen","Monschau, Nordrhein-Westfalen",50.5544687,6.2407954,7.65555555555556,12.8555555555556,10.8847660493827,4,5.51
"Fulda","Hessen","Fulda, Hessen",50.5542328,9.6770448,8.24444444444445,12.1555555555556,10.5632941358025,7,0.6
"Ostseebad Sellin","Mecklenburg-Vorpommern","Ostseebad Sellin, Mecklenburg-Vorpommern",54.3770567,13.6942765,8.28888888888889,7.42222222222222,11.9014935185185,8,0.2
"Osnabrück","Niedersachsen","Osnabrück, Niedersachsen",52.2770300033127,8.0448701283995,8,11.6,10.1963157407407,7,1.7
"Braunschweig","Niedersachsen","Braunschweig, Niedersachsen",52.2646577,10.5236066,7.75555555555556,10.5777777777778,9.77998981481482,5,2.8
"Mittenwald","Bayern","Mittenwald, Bayern",47.4429543,11.2655684,6.27777777777778,10.5666666666667,10.3050441358025,3,3.7
"Lübbenau","Brandenburg","Lübbenau, Brandenburg",51.8680114,13.9689477,7.93333333333333,11.0777777777778,9.81867222222222,6,3.7
"Marburg an der Lahn","Hessen","Marburg an der Lahn, Hessen",50.80904,8.77069,8.2,12.1333333333333,10.5472043209877,7,1
"Dierhagen","Mecklenburg-Vorpommern","Dierhagen, Mecklenburg-Vorpommern",54.2918991,12.351915,8.37777777777778,8.15555555555556,12.3083212962963,9,0
"Oberstaufen","Bayern","Oberstaufen, Bayern",47.5538255,10.0208307,6.85555555555556,12.0888888888889,10.5856953703704,3,2.9
"Bad Saarow","Brandenburg","Bad Saarow, Brandenburg",52.2922975,14.0552305,8.13333333333333,11,10.1563959876543,5,2.7
"Burg (Spreewald)","Brandenburg","Burg (Spreewald), Brandenburg",51.8363445297827,14.1450314477017,8.02222222222222,10.9666666666667,9.85873148148148,6,3
"Oldenburg","Niedersachsen","Oldenburg, Niedersachsen",53.1389753,8.2146017,8.02222222222222,10.7888888888889,11.2864734567901,7,1.1
"Duisburg","Nordrhein-Westfalen","Duisburg, Nordrhein-Westfalen",51.434999,6.759562,7.86666666666667,13.7222222222222,9.49441975308642,4,5.65
"Sassnitz","Mecklenburg-Vorpommern","Sassnitz, Mecklenburg-Vorpommern",54.516728,13.644119,8.35555555555556,7.11111111111111,12.051587654321,8,0.1
"Greifswald","Mecklenburg-Vorpommern","Greifswald, Mecklenburg-Vorpommern",54.095791,13.3815238,8.31111111111111,8.36666666666667,11.7583182098765,8,0.2
"Heiligendamm","Mecklenburg-Vorpommern","Heiligendamm, Mecklenburg-Vorpommern",54.1423664,11.842199,8.33333333333333,7.88888888888889,12.2489669753086,9,0
"Kappeln","Schleswig-Holstein","Kappeln, Schleswig-Holstein",54.6641769,9.9317595,8.26666666666667,7.88888888888889,12.5425481481481,8,0.6
"Norden","Niedersachsen","Norden, Niedersachsen",53.5942039,7.2067435,7.88888888888889,10.1555555555556,10.9900558641975,4,10.4
"Rüdesheim am Rhein","Hessen","Rüdesheim am Rhein, Hessen",49.9789358,7.92339,8.33333333333333,13.9666666666667,10.7469287037037,7,0.4
"Dießen am Ammersee","Bayern","Dießen am Ammersee, Bayern",47.9477942,11.1049697,7.28888888888889,12.2666666666667,10.7575092592593,4,2.2
"Halle an der Saale","Sachsen-Anhalt","Halle an der Saale, Sachsen-Anhalt",51.4839373027827,11.9689004021725,7.95555555555556,10.7666666666667,9.53407839506173,6,3.6
"Schluchsee","Baden-Württemberg","Schluchsee, Baden-Württemberg",47.8185928,8.177035,7.64444444444444,11.5333333333333,11.0816916666667,5,2.5
"Darmstadt","Hessen","Darmstadt, Hessen",49.872445054744,8.65136715754642,8.37777777777778,14.7666666666667,10.9264361111111,8,0
"Saarbrücken","Saarland","Saarbrücken, Saarland",49.234362,6.996379,8.55555555555556,15.3888888888889,10.9919827160494,7,1.2
"Rosenheim","Bayern","Rosenheim, Bayern",47.8546503027382,12.1237254893551,6.6,12.1111111111111,9.35783611111111,4,8
"Celle","Niedersachsen","Celle, Niedersachsen",52.624056,10.081052,7.97777777777778,10.7444444444444,10.2103583333333,7,1.5
"Speyer","Rheinland-Pfalz","Speyer, Rheinland-Pfalz",49.3165553,8.433615,8.64444444444444,15.5444444444444,11.0775219135802,8,0.3
"Traben-Trarbach","Rheinland-Pfalz","Traben-Trarbach, Rheinland-Pfalz",49.9530436,7.1233159,8.44444444444444,15.0888888888889,10.9864592592593,4,2
"Horumersiel","Niedersachsen","Horumersiel, Niedersachsen",53.6858685,8.0098049,8.24444444444444,9.62222222222222,11.7331074074074,7,0.6
"Bad Kissingen","Bayern","Bad Kissingen, Bayern",50.1999412,10.0767379,8.37777777777778,12.8666666666667,11.4684382716049,9,0
"Bodenmais","Bayern","Bodenmais, Bayern",49.0668258,13.0996367,7.32222222222222,9.53333333333333,9.17986141975309,5,5.96
"Braunlage","Niedersachsen","Braunlage, Niedersachsen",51.7264388,10.6100516,7.71111111111111,7.87777777777778,10.8020512345679,5,4.8
"Herrsching am Ammersee","Bayern","Herrsching am Ammersee, Bayern",47.9992929,11.1748083,7.43333333333333,12.0777777777778,10.8956351851852,4,2
"Kempten (Allgäu)","Bayern","Kempten (Allgäu), Bayern",47.7283301033609,10.3134956128828,7.07777777777778,12.1222222222222,10.8475092592593,2,2.3
"Wyk auf Föhr","Schleswig-Holstein","Wyk auf Föhr, Schleswig-Holstein",54.6892888,8.5561518,8.28888888888889,7.86666666666667,12.5645117283951,8,0.1
"Wuppertal","Nordrhein-Westfalen","Wuppertal, Nordrhein-Westfalen",51.264018,7.1780374,7.34444444444444,12.5333333333333,8.85703672839506,4,6.1
"Leiwen","Rheinland-Pfalz","Leiwen, Rheinland-Pfalz",49.8219222,6.8813375,8.31111111111111,15.4444444444444,10.9176302469136,6,0.9
"Bayreuth","Bayern","Bayreuth, Bayern",49.9427202,11.5763079,8.13333333333333,11.9444444444444,10.5837793209877,7,0.2
"Rheinsberg","Brandenburg","Rheinsberg, Brandenburg",53.0983176,12.8910116,8.4,10.7111111111111,11.469325,8,0.3
"Ingolstadt","Bayern","Ingolstadt, Bayern",48.7630165,11.4250395,8.2,13.0666666666667,11.1768209876543,7,0.7
"Niendorf","Schleswig-Holstein","Niendorf, Schleswig-Holstein",53.9901689283528,10.8291281134518,8.37777777777778,8.9,12.4147157407407,9,0
"Paderborn","Nordrhein-Westfalen","Paderborn, Nordrhein-Westfalen",51.7177044,8.752653,7.75555555555556,11.4333333333333,9.84455185185185,6,2.5
"Prien am Chiemsee","Bayern","Prien am Chiemsee, Bayern",47.8541669,12.3455493,6.12222222222222,11.2666666666667,9.39320401234568,4,10.5
"Bad Kreuznach","Rheinland-Pfalz","Bad Kreuznach, Rheinland-Pfalz",49.8490413,7.8626661,8.53333333333333,14.6666666666667,10.8671617283951,8,0.3
"Jena","Thüringen","Jena, Thüringen",50.9281717,11.5879359,8,10.9888888888889,10.0431956790123,5,3.8
"Zell (Mosel)","Rheinland-Pfalz","Zell (Mosel), Rheinland-Pfalz",50.0275681,7.1813233,8.46666666666667,15.0777777777778,11.0700780864198,4,1.2
"Pirna","Sachsen","Pirna, Sachsen",50.9616923,13.9386643,7.88888888888889,10.9888888888889,9.38072067901235,6,5.4
"Bochum","Nordrhein-Westfalen","Bochum, Nordrhein-Westfalen",51.4818111,7.2196635,7.77777777777778,13.2555555555556,9.19354043209877,4,4.98
"Laboe","Schleswig-Holstein","Laboe, Schleswig-Holstein",54.4022528,10.2256616,8.28888888888889,8.25555555555556,12.5027916666667,8,0.3
"Chemnitz","Sachsen","Chemnitz, Sachsen",50.8323531,12.918914,7.66666666666667,9.7,10.286312962963,5,5.7
"Grainau","Bayern","Grainau, Bayern",47.4753212,11.0259498,6.43333333333333,11.9666666666667,10.2799583333333,3,2.8
"Limburg an der Lahn","Hessen","Limburg an der Lahn, Hessen",50.3884045153577,8.0629087965473,8.33333333333333,13.8777777777778,10.5523200617284,8,0.5
"Leer","Niedersachsen","Leer, Niedersachsen",53.2308882349724,7.46001541088294,7.75555555555556,10.9888888888889,9.63990308641975,4,9.93
"Bad Harzburg","Niedersachsen","Bad Harzburg, Niedersachsen",51.88286088265,10.5590793195608,7.64444444444444,9.45555555555556,10.3470243827161,5,6
"Hopfen am See","Bayern","Hopfen am See, Bayern",47.6083038,10.6773587,6.34444444444444,10.7777777777778,10.1529913580247,3,4.6
"Hohwacht (Ostsee)","Schleswig-Holstein","Hohwacht (Ostsee), Schleswig-Holstein",54.32078,10.67021,8.28888888888889,8.1,12.4230824074074,6,0.7
"Heilbronn","Baden-Württemberg","Heilbronn, Baden-Württemberg",49.142291,9.218655,8.4,15.1777777777778,10.9274339506173,7,1
"Schwangau","Bayern","Schwangau, Bayern",47.576803,10.7373475,6.27777777777778,10.8888888888889,10.0834104938272,3,5.2
"Tegernsee","Bayern","Tegernsee, Bayern",47.7099191,11.7543337,6.33333333333333,10.7555555555556,9.66071203703704,3,6.1
"Wustrow","Mecklenburg-Vorpommern","Wustrow, Mecklenburg-Vorpommern",54.3485481,12.3947297,8.26666666666667,7.31111111111111,12.3549280864198,8,0.5
"Hildesheim","Niedersachsen","Hildesheim, Niedersachsen",52.1527188,9.9518083,7.75555555555556,10.7111111111111,9.83491419753086,6,3.9
"Kurort Oybin","Sachsen","Kurort Oybin, Sachsen",50.8420861,14.74301,7.82222222222222,8.93333333333333,9.31833580246914,6,2.7
"Murnau am Staffelsee","Bayern","Murnau am Staffelsee, Bayern",47.6778816,11.2011903,6.78888888888889,11.4,9.69914382716049,3,4.9
"Senftenberg","Brandenburg","Senftenberg, Brandenburg",51.5191742,14.0046541,7.91111111111111,10.7,9.70903672839506,6,4
"Bad Salzuflen","Nordrhein-Westfalen","Bad Salzuflen, Nordrhein-Westfalen",52.0771518,8.7554739,7.8,11.3111111111111,10.0816,5,2.6
"Hann. Münden","Niedersachsen","Hann. Münden, Niedersachsen",51.4161908,9.6550096,7.77777777777778,11.2777777777778,9.7850225308642,6,1.8
"Hagnau am Bodensee","Baden-Württemberg","Hagnau am Bodensee, Baden-Württemberg",47.6749642,9.3161678,7.94444444444444,14.2666666666667,11.0955737654321,6,2.1
"Langenargen","Baden-Württemberg","Langenargen, Baden-Württemberg",47.5994365,9.5381305,7.52222222222222,13.7555555555556,11.019599382716,6,2
"Wolfsburg","Niedersachsen","Wolfsburg, Niedersachsen",52.4205588,10.7861682,7.88888888888889,10.6111111111111,10.0478138888889,6,1.8
"Rerik","Mecklenburg-Vorpommern","Rerik, Mecklenburg-Vorpommern",54.1067652,11.6171165,8.37777777777778,8.11111111111111,12.373637345679,8,0.2
"Hameln","Niedersachsen","Hameln, Niedersachsen",52.1039941,9.3561569,7.77777777777778,11.0666666666667,10.0589080246914,6,3.2
