"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.8,-17.65,1.87250277777778,2,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",4.5,16.25,4.5,0,17.6
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",4.45,15.15,2.86307916666667,0,5.6
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",7.5,19.9,4.07651111111111,1,3.2
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",5.65,17.75,2.38650972222222,0,4.9
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",7.2,16.65,6.42272083333333,0,4.5
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",5.15,15.6,1.41637083333333,0,2.7
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",5.85,16.4,1.46820833333333,1,1.2
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",7.4,18.8,6.94198611111111,1,8.7
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.7,-8.05,1.98299305555556,2,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",3.9,17.7,3.885075,0,19.1
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",4.4,16.1,1.58482916666667,0,11.5
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",4.2,16.75,0.584388888888889,0,13
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",6.5,17,3.89339722222222,1,2.1
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.4,19.45,7.24488888888889,1,1.3
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6.5,17.45,4,0,3.8
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",6.7,17.35,4.68329722222222,1,2.8
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",1.5,16.65,4.21412916666667,0,16.6
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",4.05,16.35,4.285575,0,5.2
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",1.25,15.6,2.94955138888889,0,31.9
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",7.1,4.8,2.29633055555556,2,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",5.35,9.35,5.68759305555556,0,2.3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",4.4,17,5.59878055555555,0,3.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.7,17.9,6.84050972222222,2,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.2,17.6,6.89345833333333,0,1.9
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",5.6,-3.4,3.14118194444444,2,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",6.3,-4.15,3.59020138888889,2,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.9,-9.5,3.08581111111111,1,0.08
