"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",8.65714285714286,19.5571428571429,9.33929722222222,3,4.8
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.88571428571429,24.8285714285714,8.21935992063492,5,0.7
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",8.34285714285714,13.1285714285714,12.7291682539683,5,5.8
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",9.22857142857143,24.4142857142857,11.3722091269841,6,2.26
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.71428571428571,20.9428571428571,11.149630952381,3,6.9
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",6.74285714285714,17.8857142857143,9.55402698412698,1,20.6
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",9.31428571428571,23.1,10.7552301587302,5,0.9
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.97142857142857,23.3,8.72731111111111,5,2.9
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",9.05714285714286,24.6285714285714,9.70865595238095,5,0.4
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",9.11428571428571,24.6714285714286,10.723473015873,5,4.2
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8.88571428571429,21.9714285714286,8.3746380952381,5,2.9
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",7.94285714285714,10.7571428571429,14.0893900793651,3,6.86
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.48571428571429,20.8714285714286,10.7422341269841,3,4.36
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",9.34285714285714,25.4714285714286,10.7078305555556,6,0.9
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.51428571428571,22.3285714285714,10.9549884920635,3,27.85
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",9.34285714285714,21.7428571428571,10.1163353174603,6,0.2
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",9.11428571428571,19.3,11.3271023809524,6,0.3
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.88571428571429,20.4714285714286,9.88422619047619,5,13.7
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",7.12857142857143,18.8571428571429,12.1241031746032,2,14
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",9.2,19.6571428571429,12.0385936507937,6,0.9
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.5,22.2285714285714,11.358621031746,4,13.4
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",5.35714285714286,15.7714285714286,9.43087857142857,0,20.76
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",6.4,8.1,8.26023055555556,1,21.2
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",9.54285714285714,22.5,10.2524349206349,7,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",7.41428571428571,9.88571428571429,12.2632722222222,3,9.7
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",9.48571428571429,23.8714285714286,11.1817722222222,5,1.3
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",5.02857142857143,16.0285714285714,8.82543809523809,2,65
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",9.34285714285714,20.2428571428571,11.4824630952381,6,1.8
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",6.24285714285714,6.71428571428571,11.3930793650794,0,12.61
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9.08571428571429,22.2285714285714,12.2550357142857,6,3.6
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",6.25714285714286,8.38571428571429,7.52012619047619,2,17.65
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.71428571428572,19.3857142857143,11.624505952381,5,7.4
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",6.11428571428571,4.1,8.00753373015873,1,15.15
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9.77142857142857,25.1285714285714,11.8439392857143,7,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",5.48571428571429,16.4,10.9245115079365,1,41.75
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.54285714285714,23.0714285714286,11.8017071428571,4,7.3
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",7.48571428571429,22.7,12.1110841269841,4,10.9
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",9.51428571428571,20.2428571428571,11.6161178571429,7,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",5.95714285714286,16.9,10.8699964285714,2,21.96
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",6.41428571428571,18.2857142857143,11.1529523809524,3,28.7
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9.57142857142857,22.6571428571429,11.4239031746032,7,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",7.17142857142857,7.91428571428571,14.5587666666667,2,8.48
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",9.85714285714286,23.9571428571429,13.0290448412698,7,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",6.45714285714286,18.5857142857143,12.2039111111111,4,32.5
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",6.45714285714286,19.8571428571429,11.7606781746032,3,28.5
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",7.22857142857143,19.4428571428571,12.5577912698413,4,25.26
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9.77142857142857,24.9571428571429,11.9893067460317,7,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6.44285714285714,18.7,12.1499722222222,2,12.16
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9.91428571428571,23.7428571428571,13.2207376984127,7,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",9.94285714285714,23.8857142857143,13.1592976190476,7,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",9.88571428571429,24.1285714285714,13.2532166666667,7,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",9.85714285714286,22.8142857142857,12.8768365079365,7,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.37142857142857,5.74285714285714,10.0270884920635,3,9
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8.68571428571429,15.7714285714286,11.8136242063492,5,12
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",9.77142857142857,21.1285714285714,13.1853388888889,7,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",9.8,24.8857142857143,13.0557718253968,7,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.74285714285714,24,12.6772416666667,6,0.5
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",9,16.0428571428571,14.3297174603175,6,0.1
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",8.91428571428571,15.8857142857143,15.2765162698413,5,0.3
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",8.62857142857143,13.3857142857143,14.9362031746032,6,0.3
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.62857142857143,22.0714285714286,12.9626932539683,5,1.2
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.74285714285714,21.7428571428571,12.5486297619048,6,0.4
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.14285714285714,22.2571428571429,12.5735436507937,1,8.2
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.77142857142857,22.6857142857143,12.9214015873016,6,0.3
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",7.07142857142857,18.9857142857143,10.3826456349206,3,21.8
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",5.57142857142857,15.4142857142857,12.3274,0,15.9
