"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",6.58,6.22,5.09864166666667,1,1.41
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",5.2,5.62,2.00781111111111,2,5.6
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.12,9.12,2.29729666666667,2,6.1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",6.16,9.38,2.16797555555556,2,6.1
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6,6.1,0,1,3.45
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.04,6.14,0.0207866666666667,2,2.63
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",5.68,6.24,0.762768888888889,2,3.13
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",7.68,8.28,6.59627277777778,3,1.45
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",5.24,6.08,1.90820333333333,2,8.1
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",5.92,4.92,0.0210244444444444,4,0.7
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",5.04,6.36,0,0,5.83
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.36,-1.36,6.22288166666667,3,1.1
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",6.24,6.36,0.393916111111111,3,2.6
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",5.92,5.96,3.45417,2,9.4
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.8,8.08,6.57174277777778,4,0.4
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.04,6.18,0.387636666666667,1,4.02
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",3.48,7.44,1.39021555555556,1,13.48
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",6.3,5.86,1.37746166666667,3,0.4
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",6.72,4.48,2.59230277777778,3,5.04
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.52,10.06,5.74494277777778,3,0.47
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",6,5.1,0.107458333333333,2,6.57
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",3.56,10.18,2.28393166666667,1,12.55
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",5.64,6.68,0,1,6.69
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",5.82,1.78,7.33512722222222,2,3.86
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",6.56,7.08,4.16144833333333,3,8.81
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",5.26,10.8,3.16512888888889,1,11.66
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",5.84,9.28,2.17076055555556,1,11.6
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",5.52,9.64,2.09831222222222,1,14
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",6.8,5.84,2.33512111111111,3,4.7
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.28,11.5,5.03268777777778,3,1.3
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",3.76,8.22,2.84171722222222,2,21.46
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.16,9.68,4.78922055555556,3,0.67
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",6.28,8.28,2.38810777777778,3,7.65
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.56,4.66,0.0199605555555556,4,0.7
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",5.8,5.58,0.752434444444444,3,9.82
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",6.44,6.14,2.56852222222222,3,8.34
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",4.1,8.06,2.80983111111111,1,17.66
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.52,11.4,4.68250277777778,3,1.1
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",7.24,12.7,4.46730611111111,2,3.39
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",5.44,9.58,1.73058777777778,1,8.7
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.72,4.08,1.26571666666667,3,0.78
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",5.08,7.52,0,0,9.9
"London","England",51.4893335,-0.1440551,"London, England",5.06,10.74,2.08500111111111,1,9.2
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.88,5.5,0.000261111111111111,0,6.2
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",3.56,11.3,1.97355555555556,0,27.9
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",7.08,5.72,3.61087722222222,3,8.86
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",4.3,8.82,1.46513166666667,0,23.21
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",4.48,10.66,2.03167111111111,1,12.61
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.08,12.9,3.68819388888889,2,9.38
