"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bodrum","Türkei :tr:",8.86666666666667,17.1333333333333,8.1525787037037,3,0
"Cádiz","Spanien :es:",6.66666666666667,16.3666666666667,5.82559166666667,2,7.25
"Tarifa","Spanien :es:",8.13333333333333,17.9666666666667,5.851775,2,0.16
"Faro","Portugal :pt:",7.2,17.3666666666667,5.68637777777778,2,9
"Heraklion","Griechenland :gr:",7.26666666666667,16.3666666666667,7.55863425925926,1,11.9
"Lagos","Portugal :pt:",7.66666666666667,17.5333333333333,6.65851851851852,1,0.6
"Rhodos","Griechenland :gr:",8.6,17.9666666666667,8.43519259259259,2,2.2
"Fethiye","Türkei :tr:",8.93333333333333,18.5333333333333,8.26973703703704,3,0
"Antalya","Türkei :tr:",8.93333333333333,19.8333333333333,8.025925,3,0
"Side","Türkei :tr:",8.8,18.8333333333333,7.47100277777778,3,0
"Reykjavik","Island :is:",5.93333333333333,4.16666666666667,1.96132407407407,1,5.4
"Kappadokien","Türkei :tr:",7.73333333333333,9.1,5.93948981481481,2,0.6
"Paphos","Zypern :cy:",5.9,18.5666666666667,4.97178240740741,1,8.26
"Nikosia","Zypern :cy:",7.26666666666667,17.3666666666667,4.45568055555556,0,3.1
"Ayia Napa","Zypern :cy:",4,17.4,2.95254537037037,1,21.8
"Jönköping","Schweden :se:",4.66666666666667,7.66666666666667,0.24430462962963,0,5.85
"Örebro","Schweden :se:",5.06666666666667,6.66666666666667,1.21003611111111,1,2.63
"Mora","Schweden :se:",3.76666666666667,2.6,0.85305462962963,1,7.25
