"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.56,15.74,8.78844277777778,5,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.36,-14.72,0.735822777777778,5,0
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",7.68,10.94,8.29229444444444,5,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",3.8,-14.82,0,2,4.8
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.08,11.74,8.50379166666667,5,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",4.44,12.88,3.85170611111111,0,28.66
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",7.96,15.36,8.35689888888889,3,0.7
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",7.68,14.04,7.67667277777778,3,2.4
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.32,13.08,8.03116722222222,5,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",5.96,13.84,4.88411277777778,0,32.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",6.36,13.98,5.36751722222222,1,21.9
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.4,15.08,8.72680055555556,4,0.16
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",3.88,-12.26,0,5,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",7.76,12.84,7.25562611111111,4,0.9
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",7.08,14.68,7.47923944444444,1,5.6
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",7.24,15.12,7.17988222222222,1,6.2
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",7.24,14.56,7.24293722222222,0,10.36
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.64,15.88,8.93242222222222,4,0.3
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6.8,14.38,6.46320111111111,1,24.9
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.08,13.8,8.55643666666667,5,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.4,14.6,8.80817277777778,5,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.4,12.8,8.84345444444445,5,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",8.4,13.56,8.94274444444445,5,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",4.32,-1.14,0.589408888888889,2,16.8
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.16,0.1,7.91311,4,3.3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.4,14.22,9.15902833333333,4,0.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.48,13.08,9.13403166666667,5,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.52,13.74,9.14389,5,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",4.96,-2,0,3,6.9
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",4.8,-1.88,0.384242777777778,2,15.9
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.4,-4.78,0.652865,2,17.6
