"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8,7.2,8.58644722222222,2,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.1,8.95,4.17312777777778,0,1.2
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",7.8,8.9,7.86552222222222,1,0.9
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",7.2,2.05,8.93962916666667,1,0.3
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.2,7.75,7.19324305555556,2,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.7,11,6.09947222222222,2,0
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.7,5.35,3.24049861111111,1,0.6
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.7,6.5,1.67860555555556,1,0.6
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.4,4.65,5.21182777777778,2,0
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.9,10.65,8.99393472222222,2,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7,7.6,4.41314027777778,2,0
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.9,9.9,8.87998472222222,2,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.9,9.2,8.98701944444444,2,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.8,1.4,3.02664583333333,1,0.2
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8.1,9.25,8.86232638888889,2,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.4,8.85,8.18929166666667,1,0.2
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",6.7,7.15,4.50377083333333,1,0.5
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",8,9.95,8.99998333333333,2,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",7,11.05,4.79823888888889,1,0.2
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6,5.15,0,0,1.8
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",7.1,3.6,3.35603333333333,2,0
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",6,0.35,0,1,1.5
"London","England",51.4893335,-0.1440551,"London, England",6.6,6.7,0.0910819444444445,0,0.6
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.6,0.45,0,1,0.9
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",6.7,8.05,1.162725,2,0
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",7.5,1.1,8.61197083333333,2,0
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.2,10.6,5.40598333333333,1,0.7
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",6.9,9.8,6.25325555555555,1,0.6
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.2,10.4,6.21377361111111,1,0.9
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",7.9,7.95,8.19902777777778,2,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",8.2,9.65,8.89501944444444,2,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.7,11.8,8.60709583333333,1,0.6
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",6.1,1.35,0,1,0.7
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",7.6,1.8,8.63579583333333,2,0
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",6.9,10.15,5.67186944444444,1,2
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",8,8.3,8.81777083333333,2,0
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",4.7,-1.2,0,1,1.5
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",6.1,5.9,0.0227222222222222,1,2.1
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",5.8,9.8,1.7306875,0,4.6
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.4,8.95,6.08693055555556,2,0
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",7.4,11.35,8.65897361111111,1,0.5
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",6.6,8.4,4.26342638888889,1,0.4
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.5,4.85,7.30341388888889,2,0
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",5.7,5.75,3.2257875,1,2
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",6.2,9.8,4.58587916666667,1,9.4
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",5.3,11.1,3.07160416666667,0,5.9
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",5.9,4.65,0,0,1.5
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",4.85,11.3,3.79358888888889,0,5.5
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",7.5,8.7,7.49183611111111,2,0
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",7.7,11.45,7.80667777777778,1,0.3
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",7.7,12.15,7.50075138888889,2,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.3,7.6,4.03174861111111,0,3.3
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",4.7,-2.5,0,0,2.6
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",5.5,-0.45,0,0,1.7
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",7.7,12.15,7.50075138888889,2,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",7,4.75,3.39786666666667,2,0
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",6.9,5.05,7.67373472222222,2,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",6.2,11.8,5.34460277777778,1,3.4
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",7.7,12.25,8.14132222222222,1,0.3
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",7.7,9.7,8.66208194444445,1,0.3
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",7.3,10.6,4.25547222222222,1,0.3
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.4,12.85,8.7278875,1,0.5
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",5.9,5.45,0,0,2.4
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",5.8,7.25,0.853297222222222,0,1.8
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.9,9.15,8.81047916666667,2,0
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",7.7,3.5,7.06414305555556,2,0
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",7.4,14,9.13646666666667,0,1
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",4.4,-2.85,0,0,3.6
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.3,12.25,6.11699166666667,1,2
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",7.2,10.9,5.30974722222222,1,0.9
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",7.3,13.35,8.60191805555555,0,2.2
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",6.8,9.85,4.53212222222222,1,1.6
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",6.9,12.2,6.66225416666667,1,1.4
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",7,11.4,8.60545833333333,1,0
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",5.6,11.95,8.14214305555556,1,1.2
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",7.7,10.85,8.49355833333333,1,0.3
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",4.9,-1.45,0,1,0.7
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",7,3.7,7.51529722222222,2,0
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",6.4,8.3,3.72199583333333,0,0.3
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.8,4.8,0,1,2.4
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",6.5,8.9,4.55148194444444,1,5
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",6.6,13.5,8.31144166666667,0,5
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",6.3,-0.75,1.34217083333333,2,0
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",5.1,12.4,4.2963125,0,2
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",4.8,-2,0,1,1.5
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",6.8,14.35,6.74071527777778,1,2.7
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",4.8,-4.5,0,1,0.9
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.4,13.6,9.06909583333333,1,1.9
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",6.3,3.7,3.3504125,0,4.5
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",5.2,-4.5,3.64794722222222,2,0
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.1,-4.35,3.66187222222222,1,0.1
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",7.4,12,8.819025,1,0.3
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",7.5,11.45,8.59990416666667,0,0.6
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",6.8,12,4.23894722222222,0,5.7
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",7,12.4,4.32322222222222,1,4.5
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",5.75,12.95,6.90108472222222,0,2.3
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",5.4,5.45,0,0,3.9
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",5.6,7.75,0.457018055555556,0,2.1
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6.4,3.05,3.14467361111111,1,6.9
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",7.7,15.3,7.70370138888889,1,2.2
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7,5.55,9.222875,1,1.1
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",5.1,12.7,8.73058472222222,0,2.5
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.3,6.55,4.27952083333333,2,0
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",6.5,12.7,8.73058472222222,0,2.5
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",7.5,15.65,9.34171111111111,0,1.1
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",7.7,14.05,7.54832083333333,1,1.7
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",6.1,-0.25,1.03372222222222,1,0.7
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",7.1,13.95,9.43402777777778,0,2.3
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",6.7,13.3,8.25066944444444,0,3.2
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.4,16.95,9.39850972222222,2,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",4.6,-7.35,3.30414583333333,2,0
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.1,14.15,8.72002222222222,1,0.3
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",6.9,13.3,6.3291125,1,4.3
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.2,-6.7,3.54564444444444,1,0.1
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.4,9.1,7.221,0,4.5
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",7.7,12.4,6.88859583333333,1,0.1
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.8,5.55,2.54895,2,0
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",6.4,7.2,0,2,0
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",4.4,-8.7,1.51082777777778,1,0.1
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",3.8,-6.3,0,0,1.5
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.7,-1.6,2.77874583333333,1,0.6
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",7.2,14.85,6.13139583333333,1,3.9
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.1,14.9,9.48212083333333,1,0.6
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",6.7,6.6,2.54597916666667,1,0.5
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",4.7,-8.9,3.48441388888889,2,0
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.2,10.8,7.20460972222222,1,0.7
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",7.1,15.1,8.21174583333333,0,0.9
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",4.3,-9.7,1.56045138888889,1,0.1
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",7.5,7.1,6.40210277777778,2,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.1,14.55,9.61698472222222,1,0.4
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7.4,14.55,9.09671527777778,0,0.9
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",5.65,15.9,9.60671388888889,1,1.3
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",7.4,14.95,9.48932777777778,0,0.2
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",7.8,17.95,9.57273333333333,1,0.8
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.7,6.4,6.32020277777778,2,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",7.9,16.3,9.50703333333333,2,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",4.2,-10.15,0.259594444444444,2,0
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.3,14.85,9.63513472222222,2,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.3,15.25,9.42482361111111,2,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.7,16.9,9.42930138888889,2,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.8,19.1,9.65607083333333,2,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8,12.45,9.07067638888889,2,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",7.7,15.45,9.06828888888889,0,0.9
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",7.2,9.4,8.54748333333333,1,1.4
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8,12,8.75014861111111,2,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.5,16.85,9.14589444444444,2,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",1.95,9.85,5.78530416666667,0,5.3
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",3.8,-10.25,0,1,2
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.6,17.7,9.77267222222222,2,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.2,-9.75,0,2,0
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.6,16.8,9.50064305555555,2,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",1.5,12.05,6.70316666666667,0,16.8
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",7.5,11.9,6.81726527777778,1,1.8
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",5.3,-2.65,1.95770416666667,2,0
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.6,17.35,9.711025,2,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.6,-11.2,0,0,3.2
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",5.6,10.3,6.24814722222222,0,1.7
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",3.8,-10.2,0,0,2
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",6.55,15.15,7.59969861111111,0,0.6
