"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",5.99090909090909,6.73636363636364,1.91917550505051,3,21.5
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",5.96363636363636,6.57272727272727,1.7972505050505,4,19.7
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",6.70909090909091,3.71818181818182,4.96805126262626,7,11.4
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",4.44545454545455,0.463636363636364,3.84886666666667,5,15.8
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",6.47272727272727,6.49090909090909,2.14553964646465,4,10.6
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",5.85454545454545,0.881818181818182,4.75462171717172,6,12.9
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",7.07272727272727,1.45454545454545,5.81234343434343,9,5.6
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",6.78181818181818,1.68181818181818,5.18791439393939,6,11.1
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",6.96363636363636,2.6,6.515025,7,5.96
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.6,6.25454545454545,2.48924141414141,5,10.8
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",5.50909090909091,-0.154545454545455,2.41213939393939,3,12.9
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.94545454545455,2.81818181818182,4.76199368686869,8,5
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",5.81818181818182,-0.536363636363636,3.03949924242424,6,6.8
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",5.75454545454545,1.24545454545455,5.25719797979798,5,15.95
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",6.70909090909091,5.71818181818182,3.10722323232323,7,5.9
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",4.55454545454545,2.15454545454545,4.33690808080808,3,35.45
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",6.94545454545455,1.74545454545455,5.97734772727273,6,3.8
