"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"16.02.2026",9,16.7,8.65742222222222,0,0
"17.02.2026",6.2,11.7,5.23606388888889,1.6,2
"18.02.2026",1,9.1,1.40319722222222,5.3,15
"19.02.2026",8.4,8.8,10.1124833333333,0,0
"20.02.2026",9,13.2,10.1234972222222,0,0
"21.02.2026",8.6,14.2,10.1585333333333,0,0
"22.02.2026",6,8.3,9.62103333333333,3.3,0
"23.02.2026",8.2,12.4,10.2149611111111,0,0
"24.02.2026",8.4,10.7,10.2579722222222,0,0
"25.02.2026",8.2,12.2,9.55644444444444,0,0
"26.02.2026",8.6,17.5,10.3430555555556,0,0
