"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"27.03.2026",7.4,-0.8,12,0,0
"28.03.2026",1,-0.5,0,4,9
"29.03.2026",8.4,1.1,12.3913861111111,0,0
"30.03.2026",7.6,0.3,5.47700555555556,0,0
"31.03.2026",7.6,3.4,5.983,0,0
"01.04.2026",7.6,4.2,6.34593333333333,0,0
"02.04.2026",8.2,0.6,13.5560583333333,0,0
"03.04.2026",8.4,1.7,13.6163555555556,0,0
"04.04.2026",6.6,-3.4,7.43516388888889,0,0
"05.04.2026",7,-1.6,13.7562083333333,0,0
"06.04.2026",5.8,-1.6,8.27591944444444,2,0
