"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Kopenhagen","Dänemark :dk:",7.66666666666667,10.1333333333333,10.4263921296296,2,8
"Malmö","Schweden :se:",7.8,9.93333333333333,11.0505282407407,2,9.1
"Brünn","Tschechien :cz:",8.8,16.1666666666667,11.2914898148148,3,0.9
"Meran","Italien :it:",8.6,18.7333333333333,12.7408902777778,4,1.1
"Bern","Schweiz :ch:",8.1,16.4333333333333,10.6633430555556,3,1.5
"Bornholm","Dänemark :dk:",8.36666666666667,11.5666666666667,12.4245472222222,3,2.9
"Aarhus","Dänemark :dk:",7.33333333333333,10.3333333333333,8.52742546296296,2,11.1
"St. Moritz","Schweiz :ch:",8.03333333333333,7.25,12.6763342592593,4,0.8
"Hvide Sande","Dänemark :dk:",6.96666666666667,9.9,8.13238796296296,2,16.2
"Interlaken","Schweiz :ch:",8.06666666666667,16.3666666666667,11.6611953703704,3,2.9
"Bozen","Italien :it:",8.8,20.7666666666667,12.7210972222222,4,0.9
"Wien","Österreich :at:",8.7,17.65,11.1271671296296,5,1.5
"Dijon","Frankreich :fr:",7.9,15.0333333333333,8.29876111111111,4,2.6
"Ostrava","Tschechien :cz:",8.83333333333333,17.0333333333333,11.1409481481481,5,0.1
"Klagenfurt am Wörthersee","Österreich :at:",8.46666666666667,17.95,10.4387018518519,5,5.1
"Riva del Garda","Italien :it:",8.1,19.05,11.007899537037,3,7.2
"Graz","Österreich :at:",8.46666666666667,17.7666666666667,10.3860041666667,5,3.9
"Le Touquet-Paris-Plage","Frankreich :fr:",7.86666666666667,12.4666666666667,10.4197587962963,4,1.6
"Bratislava","Slowakei :sk:",8.5,16.4,10.5922643518519,3,3.6
"Zermatt","Schweiz :ch:",7.28333333333333,8.11666666666667,12.4278907407407,3,13.3
"Bled","Slowenien :si:",8.13333333333333,15.8166666666667,10.4619236111111,3,4.5
"Paris","Frankreich :fr:",8.56666666666667,17.6666666666667,10.4251023148148,5,0.3
"Norwich","England :gb-eng:",7.86666666666667,12.5333333333333,11.7909185185185,2,4.3
"Ipswich","England :gb-eng:",7.76666666666667,11.85,11.3702282407407,2,10.3
"Katowice","Polen :pl:",8.6,17.4833333333333,10.1639537037037,4,12.8
"Torri del Benaco","Italien :it:",8.63333333333333,17.8,11.0965518518519,4,1.7
"Genf","Schweiz :ch:",7.76666666666667,14.85,9.25072962962963,4,4.1
"Sirmione","Italien :it:",8.86666666666667,18.7833333333333,10.4707046296296,5,0.5
"Mailand","Italien :it:",8.76666666666667,18.95,10.5987787037037,4,2.9
"Danzig","Polen :pl:",8.76666666666667,17.1666666666667,11.3630333333333,4,1.7
"Maribor","Slowenien :si:",8.46666666666667,17.1,10.7036296296296,5,4.9
"Ljubljana","Slowenien :si:",8.5,17.9666666666667,10.1510805555556,4,3.7
"Annecy","Frankreich :fr:",7.4,14.95,6.54476064814815,4,3.7
"Venedig","Italien :it:",8.16666666666667,16.2666666666667,9.34630324074074,3,10.4
"Triest","Italien :it:",8.46666666666667,15.4,10.8930148148148,3,3.4
"Cambridge","England :gb-eng:",7.93333333333333,12.1333333333333,11.8044259259259,3,3.1
"Krakau","Polen :pl:",8.86666666666667,17.1,11.6044134259259,4,2.6
"Skagen","Dänemark :dk:",7.1,8.71666666666667,9.02732546296296,2,12.1
"London","England :gb-eng:",7.8,12.2666666666667,11.8575648148148,3,5.5
"Göteborg","Schweden :se:",6.56666666666667,9.23333333333333,8.59218009259259,1,14
"Brighton","England :gb-eng:",7.5,11.3666666666667,11.7065074074074,1,6.8
"Zakopane","Polen :pl:",8.4,15.2,12.4619050925926,4,15.5
"Lyon","Frankreich :fr:",8,16.0666666666667,8.24558564814815,4,2.9
"Bourges","Frankreich :fr:",7.7,16.3666666666667,8.42255740740741,3,4.6
"Rovinj","Kroatien :hr:",8.5,16.3666666666667,10.5799787037037,3,7.5
"Balaton","Ungarn :hu:",8.6,16.6833333333333,10.99655,3,3.2
"Zagreb","Kroatien :hr:",8.83333333333333,17.8166666666667,11.1841532407407,5,1.4
"Deauville","Frankreich :fr:",7.51666666666667,14.2333333333333,10.4530893518519,2,1.5
"Warschau","Polen :pl:",8.6,17.1,10.9647736111111,3,3.6
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",8.73333333333333,14.9333333333333,12.9787486111111,4,3.4
"Pula","Kroatien :hr:",8.4,16.1333333333333,10.1408851851852,3,10.2
"Budapest","Ungarn :hu:",9.53333333333333,21.1333333333333,12.9392689814815,5,0.9
"Kristiansand","Norwegen :no:",6.06666666666667,9.18333333333333,7.26911898148148,1,32
"Oxford","England :gb-eng:",7.73333333333333,10.6666666666667,12.3902310185185,2,5.1
"Cinque Terre","Italien :it:",8.2,15.3333333333333,9.29402962962963,4,3.5
"Isle of Wight","England :gb-eng:",7.8,11.05,12.8734833333333,2,4.6
"Le Mans","Frankreich :fr:",7.86666666666667,15.6,10.1722208333333,3,1.5
"Clermont-Ferrand","Frankreich :fr:",7.56666666666667,15.9166666666667,8.07308009259259,4,12.5
"York","England :gb-eng:",7.76666666666667,10.8666666666667,12.2166009259259,2,6.5
"Plitvicer Seen","Kroatien :hr:",8.13333333333333,13.45,10.3215,4,6.7
"Rimini","Italien :it:",8.63333333333333,16.15,11.5225351851852,4,3
"Viareggio","Italien :it:",7.76666666666667,15.3,7.90776527777778,3,6
"Birmingham","England :gb-eng:",7.6,10.05,12.3648824074074,1,3.5
"Florenz","Italien :it:",8.26666666666667,17.7666666666667,8.26937638888889,3,3.3
"Bournemouth","England :gb-eng:",7.7,11.3666666666667,13.0377324074074,1,7.66
"Sanremo","Italien :it:",8.16666666666667,15.85,9.38532175925926,4,8.9
"Monaco","Monaco :mc:",8.33333333333333,16.15,9.68850416666667,4,6.5
"Bath","England :gb-eng:",7.05,9.56666666666667,12.96535,1,12.86
"Klaipėda","Litauen :lt:",8.43333333333333,10.5833333333333,12.5898856481481,5,2.4
"Visby (Gotland)","Schweden :se:",8.23333333333333,9.85,10.8673578703704,3,1.5
"Nizza","Frankreich :fr:",8.4,16.4333333333333,9.57632916666667,4,6.5
"Manchester","England :gb-eng:",5.85,10.0166666666667,11.5999217592593,1,24.6
"Newcastle upon Tyne","England :gb-eng:",7.66666666666667,9.43333333333333,11.7291060185185,1,5.3
"Zadar","Kroatien :hr:",8.66666666666667,17.0166666666667,10.8888439814815,4,3.7
"Cannes","Frankreich :fr:",8.43333333333333,16.5666666666667,9.24819027777778,4,5.6
"Saint Helier","Jersey :je:",7.4,11.3333333333333,10.0161324074074,3,4.4
"Avignon","Frankreich :fr:",8.26666666666667,16.4666666666667,8.46586712962963,3,7.4
"Saint-Malo","Frankreich :fr:",7.48333333333333,13.9666666666667,9.0145375,3,1.8
"Liverpool","England :gb-eng:",6.6,10.0333333333333,9.64474166666667,1,17.1
"Cardiff","Wales :gb-wls:",6.3,10.2833333333333,12.845637962963,1,12.9
"Debrecen","Ungarn :hu:",9.4,20.4,12.9544435185185,4,1.1
"Windermere (Lake District)","England :gb-eng:",2.95,6.96666666666667,9.90512083333333,0,41.46
"Portoferraio (Elba)","Italien :it:",8.26666666666667,15.2666666666667,10.1303375,3,9.2
"Oslo","Norwegen :no:",6.11666666666667,8.41666666666667,7.05372962962963,2,7.5
"Marseille","Frankreich :fr:",8,16.4166666666667,7.7464,3,17.4
"Montpellier","Frankreich :fr:",8.5,15.85,9.29756481481481,4,7.9
"Calvi","Frankreich :fr:",8.26666666666667,16.15,9.55069537037037,3,6.1
"Novi Sad","Serbien :rs:",9.56666666666667,21.2833333333333,12.7169134259259,6,0
"Split","Kroatien :hr:",8.23333333333333,17.45,9.44949722222222,4,17.5
"Saint-Nazaire","Frankreich :fr:",7.46666666666667,13.3,9.19938009259259,3,4.2
"La Rochelle","Frankreich :fr:",7.33333333333333,14.0833333333333,10.065774537037,3,7.5
"Plymouth","England :gb-eng:",5.33333333333333,10.6333333333333,11.5554625,1,19.55
"Stockholm","Schweden :se:",7.9,9.71666666666667,10.4264125,2,7
"Edinburgh","Schottland :gb-sct:",5.9,8.63333333333333,9.38673796296296,0,13.2
"Sarajevo","Bosnien-Herzegowina :ba:",8,15.3666666666667,10.2508574074074,3,20.8
"Douglas","Isle of Man :im:",5.03333333333333,7.45,9.68235509259259,0,33.2
"Belgrad","Serbien :rs:",9.56666666666667,21.1,12.8530518518519,6,0
"Ajaccio","Frankreich :fr:",8.53333333333333,16.4333333333333,10.8322921296296,3,4.3
"Bergen","Norwegen :no:",3.31666666666667,8.73333333333333,7.29866157407407,0,35
"Mostar","Bosnien-Herzegowina :ba:",8.23333333333333,18.65,9.3832587962963,3,14.9
"Uppsala","Schweden :se:",7.8,10.55,10.3014384259259,2,7.7
"Rom","Italien :it:",8.63333333333333,18.3666666666667,10.5741851851852,4,7.8
"Vilnius","Litauen :lt:",8.53333333333333,13.8833333333333,12.3295717592593,3,3.3
"Bordeaux","Frankreich :fr:",8.13333333333333,18.2666666666667,10.3912041666667,3,4.5
"Glasgow","Schottland :gb-sct:",4.43333333333333,7.31666666666667,7.49286898148148,0,20.8
"Saaremaa","Estland :ee:",8.1,8.91666666666667,11.0002703703704,3,2.1
"Riga","Lettland :lv:",8.7,11.95,13.1138055555556,4,0.9
"Brest","Frankreich :fr:",5.93333333333333,11.5833333333333,8.40253055555556,2,11
"St Ives","England :gb-eng:",5.48333333333333,10.8,10.7073976851852,1,20.4
"Collioure","Frankreich :fr:",8.73333333333333,17.3666666666667,9.28746481481481,4,3.3
"Cadaqués","Spanien :es:",8.73333333333333,17.1,10.0181805555556,4,2.4
"Dubrovnik","Kroatien :hr:",8.3,17.15,9.63714166666667,3,6.2
"Belfast","Nordirland :gb-nir:",4.9,7.9,9.58277175925926,0,23.8
"Dublin","Irland :ie:",5.38333333333333,9.5,9.97485277777778,0,21.9
"Inverness","Schottland :gb-sct:",6.7,7.6,10.416337962963,0,14.9
"Olbia","Italien :it:",8.9,18.3,11.6103546296296,4,4.5
"Andorra la Vella","Andorra :ad:",7.76666666666667,12,10.0138324074074,3,7.6
"Kotor","Montenegro :me:",8.56666666666667,18.95,9.6392212962963,3,2.6
"Sibiu","Rumänien :ro:",8.63333333333333,15.0833333333333,12.5320717592593,6,0
"Budva","Montenegro :me:",8.46666666666667,18.2833333333333,9.62926203703704,3,2.6
"Neapel","Italien :it:",8.4,17.5,9.93111342592593,4,4.9
"Lloret de Mar","Spanien :es:",8.83333333333333,17.35,10.1827777777778,4,0.7
"Geiranger","Norwegen :no:",5.51666666666667,8,9.22885601851852,0,19.3
"Capri","Italien :it:",8.36666666666667,14.5166666666667,10.2622810185185,4,3.5
"Biarritz","Frankreich :fr:",7.13333333333333,15.2666666666667,8.20866666666667,2,13.2
"Bari","Italien :it:",8.96666666666667,18.5833333333333,11.2517736111111,4,0.7
"Turku","Finnland :fi:",7.73333333333333,8.75,9.68884259259259,3,4.2
"Barcelona","Spanien :es:",9.03333333333333,17.7666666666667,11.1631546296296,4,1
"San Sebastián","Spanien :es:",7.03333333333333,16.6333333333333,7.24126296296296,2,14.9
"Tallinn","Estland :ee:",7.93333333333333,8.51666666666667,10.2098930555556,3,1.5
"Cork","Irland :ie:",5.35,9,10.6022180555556,1,22.55
"Prizren","Kosovo :xk:",8.6,17.15,12.5656476851852,5,3.2
"Brașov","Rumänien :ro:",8.56666666666667,13.85,12.1877328703704,6,0
"Galway","Irland :ie:",4.1,8.91666666666667,10.6691356481481,0,18.75
"Helsinki","Finnland :fi:",7.96666666666667,6.68333333333333,10.2213171296296,4,0.9
"Östersund","Schweden :se:",6.33333333333333,5.15,5.92357638888889,0,11.7
"Trondheim","Norwegen :no:",7.1,8.53333333333333,7.79316805555556,3,15.1
"Cagliari","Italien :it:",9.06666666666667,18.2833333333333,12.3682736111111,4,2
"Menorca","Spanien :es:",9.03333333333333,16.9,11.9617898148148,4,1.8
"Sofia","Bulgarien :bg:",8.53333333333333,14.9166666666667,12.2401606481481,4,0.6
"Porvoo","Finnland :fi:",7.93333333333333,8.58333333333333,10.2298342592593,3,1.5
"Ohrid","Nordmazedonien :mk:",7.9,14.6833333333333,10.9752532407407,2,4.3
"Berat","Albanien :al:",8.83333333333333,19.9666666666667,12.391925462963,4,4.4
"Tampere","Finnland :fi:",7.73333333333333,7.61666666666667,10.3501541666667,3,5.1
"Bukarest","Rumänien :ro:",8.86666666666667,17.3666666666667,12.7178930555556,6,0
"Palma de Mallorca","Spanien :es:",9.1,17.5833333333333,11.6610060185185,4,1.2
"Gijon","Spanien :es:",7.36666666666667,13.9166666666667,8.86155416666667,3,8.6
"Tropea","Italien :it:",8.63333333333333,17.35,11.8367402777778,5,1.8
"Saranda","Albanien :al:",8.5,18.45,10.8580685185185,4,2.7
"Palermo","Italien :it:",8.73333333333333,17.7166666666667,11.4647930555556,5,0.7
"Plowdiw","Bulgarien :bg:",8.4,16.2166666666667,11.9428375,5,0
"Korfu","Griechenland :gr:",8.56666666666667,17.7833333333333,10.790425462963,4,2.7
"Umeå","Schweden :se:",6.3,4.43333333333333,6.3375037037037,1,19.1
"Ibiza","Spanien :es:",9.26666666666667,17.8666666666667,12.2178847222222,5,0.6
"Thessaloniki","Griechenland :gr:",8.73333333333333,17.65,12.1072458333333,5,0.9
"Valencia","Spanien :es:",9.53333333333333,20.65,12.0625666666667,6,0
"Catania","Italien :it:",9.13333333333333,19.6333333333333,12.0647546296296,5,0.5
"Warna","Bulgarien :bg:",8.66666666666667,14.3166666666667,12.6587689814815,5,0.6
"Lefkada","Griechenland :gr:",8.83333333333333,18.45,10.8643921296296,5,1.5
"Madrid","Spanien :es:",9.2,18.2666666666667,12.2489430555556,6,0
"Sonnenstrand","Bulgarien :bg:",8.63333333333333,14.8333333333333,12.3492337962963,5,0.9
"Alicante","Spanien :es:",9.4,20.8166666666667,12.5057398148148,5,2.1
"Santiago de Compostela","Spanien :es:",6.73333333333333,13.8333333333333,9.87285648148148,2,4.8
"Luleå","Schweden :se:",6.26666666666667,1.13333333333333,6.59937777777778,1,22.4
"Valletta","Malta :mt:",9.3,18.55,12.3934699074074,5,0.5
"Oulu","Finnland :fi:",6.36666666666667,3.25,4.64452314814815,4,9
"Athen","Griechenland :gr:",8.9,18.5833333333333,12.5837962962963,4,0.9
"Porto","Portugal :pt:",8.23333333333333,14.6833333333333,12.5796875,3,5.7
"Istanbul","Türkei :tr:",8.83333333333333,16.3166666666667,11.9012166666667,5,0.9
"Lofoten","Norwegen :no:",5.41666666666667,3.25,6.80574351851852,3,14.7
"Almeria","Spanien :es:",9.6,21.4166666666667,12.5807148148148,6,0
"Rovaniemi","Finnland :fi:",6,1.51666666666667,4.33129907407407,3,9.3
"Granada","Spanien :es:",8.86666666666667,17.7,10.5840837962963,4,1.1
"Kiruna","Schweden :se:",4.03333333333333,-2.81666666666667,3.60952175925926,1,33.2
"Izmir","Türkei :tr:",9.13333333333333,19.4333333333333,12.6407055555556,4,0.3
"Nazaré","Portugal :pt:",8.53333333333333,14.7333333333333,12.6548467592593,2,4.1
"Málaga","Spanien :es:",9.4,20.7333333333333,11.7886703703704,6,0
"Sevilla","Spanien :es:",9.3,22.1666666666667,11.5035175925926,5,0.3
"Santorini","Griechenland :gr:",8.7,14.9833333333333,12.1188800925926,6,0
"Ericeira","Portugal :pt:",8.73333333333333,15.4166666666667,12.5610907407407,4,4.3
"Lissabon","Portugal :pt:",9.06666666666667,18.1833333333333,12.4210166666667,4,2.1
"Chania","Griechenland :gr:",8.36666666666667,17.2833333333333,12.6800439814815,3,0.9
"Tromsø","Norwegen :no:",6.31666666666667,0.883333333333333,9.03584814814815,1,1.9
"Bodrum","Türkei :tr:",9.1,19.6333333333333,12.6102972222222,6,0
"Cádiz","Spanien :es:",9.2,19.05,11.5428009259259,5,0.6
"Tarifa","Spanien :es:",9.16666666666667,18.6666666666667,11.479974537037,5,0.9
"Faro","Portugal :pt:",9.36666666666667,19.2333333333333,12.6310944444444,5,0.9
"Heraklion","Griechenland :gr:",8.46666666666667,19.5833333333333,12.6681833333333,4,1.2
"Lagos","Portugal :pt:",9.16666666666667,18.95,12.0003685185185,4,0.9
"Rhodos","Griechenland :gr:",9.13333333333333,19.1666666666667,12.5762319444444,6,0
"Fethiye","Türkei :tr:",8.48333333333333,19.3833333333333,12.5509439814815,3,0.6
"Antalya","Türkei :tr:",8.16666666666667,19.8166666666667,11.9344425925926,3,6
"Side","Türkei :tr:",8.08333333333333,19.6333333333333,12.5386305555556,2,2.7
"Reykjavik","Island :is:",6.56666666666667,2.4,7.99103981481482,4,7.5
"Kappadokien","Türkei :tr:",7.8,12.5333333333333,11.6294773148148,2,9
"Paphos","Zypern :cy:",7.58333333333333,17.5333333333333,12.1329773148148,3,6
"Nikosia","Zypern :cy:",8.33333333333333,19.8166666666667,12.4404953703704,2,2.1
"Ayia Napa","Zypern :cy:",8.16666666666667,19.4666666666667,12.4279930555556,2,5.1
"Jönköping","Schweden :se:",7.33333333333333,10.8166666666667,8.64026990740741,3,20.9
"Örebro","Schweden :se:",7.5,10.95,9.31419074074074,2,8.9
"Mora","Schweden :se:",7.2,7.56666666666667,8.6809,2,11.4
"Lanzarote","Spanien :es:",9.1,22,10.3120439814815,5,1.2
"Teneriffa","Spanien :es:",9.6,23.6833333333333,12.4192662037037,6,0
"Gran Canaria","Spanien :es:",9.46666666666667,24.1833333333333,11.7548703703704,5,0.9
"Fuerteventura","Spanien :es:",9.26666666666667,22.4833333333333,10.4847740740741,5,0.9
"Funchal (Madeira)","Portugal :pt:",9.03333333333333,17.9666666666667,11.2001824074074,6,0
"Ponta Delgada (Azoren)","Portugal :pt:",9.2,18.2833333333333,12.1197324074074,6,0
