"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Hvide Sande","Dänemark :dk:",4.66666666666667,-1.26666666666667,1.39820648148148,1,4.6
"Interlaken","Schweiz :ch:",1.2,4.16666666666667,0.798600925925926,0,18.4
"Bozen","Italien :it:",7.33333333333333,2.53333333333333,4.19271851851852,3,0
"Wien","Österreich :at:",6.03333333333333,2.76666666666667,4.51411203703704,2,2.6
"Dijon","Frankreich :fr:",3.96666666666667,4.83333333333333,4.81539074074074,0,7.86
"Ostrava","Tschechien :cz:",6.33333333333333,-0.333333333333333,2.24644722222222,3,0
"Klagenfurt am Wörthersee","Österreich :at:",6.13333333333333,1.5,5.67391296296296,1,2.2
"Riva del Garda","Italien :it:",7.33333333333333,4.36666666666667,5.65388518518519,2,0.3
"Graz","Österreich :at:",6.46666666666667,2.53333333333333,4.8993537037037,2,2.3
"Le Touquet-Paris-Plage","Frankreich :fr:",3.56666666666667,8.13333333333333,2.24775740740741,0,17.8
"Bratislava","Slowakei :sk:",5.73333333333333,1.06666666666667,4.52907685185185,2,5.25
"Zermatt","Schweiz :ch:",1,-2.4,0.187011111111111,0,38.9
"Bled","Slowenien :si:",5.5,1.73333333333333,5.60728796296296,1,6.5
"Paris","Frankreich :fr:",3.4,8.9,2.36801666666667,0,6.36
"Norwich","England :gb-eng:",5.6,4.86666666666667,2.68342592592593,1,8.1
"Ipswich","England :gb-eng:",5.2,6.73333333333333,2.20338703703704,0,9.6
"Katowice","Polen :pl:",4.53333333333333,-2.6,3.78686481481482,0,1.3
"Torri del Benaco","Italien :it:",7.33333333333333,6.16666666666667,5.19754166666667,2,0.3
"Genf","Schweiz :ch:",1,4.33333333333333,1.16063240740741,0,35.6
"Sirmione","Italien :it:",7.26666666666667,3.33333333333333,5.29503240740741,3,0
"Mailand","Italien :it:",7.33333333333333,2.23333333333333,5.1580787037037,3,0
"Danzig","Polen :pl:",3.86666666666667,-4.2,2.50756666666667,0,2.2
"Maribor","Slowenien :si:",5.76666666666667,2.2,5.4308212962963,1,9.35
"Ljubljana","Slowenien :si:",4.9,0.9,5.08734814814815,1,11.95
"Annecy","Frankreich :fr:",1,6.3,1.62347685185185,0,29.76
"Venedig","Italien :it:",7,3.16666666666667,4.87540555555556,2,1.8
"Triest","Italien :it:",5.6,7.23333333333333,5.13016944444444,1,6.6
"Cambridge","England :gb-eng:",5.26666666666667,5.6,2.169575,0,11.4
"Krakau","Polen :pl:",3.46666666666667,-3.96666666666667,1.314,1,2.9
"Skagen","Dänemark :dk:",4.6,-0.566666666666667,0,2,0.4
"London","England :gb-eng:",4.86666666666667,7.23333333333333,2.20631111111111,0,15.6
"Göteborg","Schweden :se:",4.33333333333333,-2.53333333333333,0,2,13.3
"Brighton","England :gb-eng:",4.5,8.9,2.25982777777778,0,19.5
"Zakopane","Polen :pl:",2.8,-4.73333333333333,2.26285185185185,0,3
"Lyon","Frankreich :fr:",5,6.6,4.54125740740741,2,3.4
"Bourges","Frankreich :fr:",3.23333333333333,8.76666666666667,4.15530925925926,0,10.55
"Rovinj","Kroatien :hr:",5.4,8.6,4.84919259259259,1,9.95
"Balaton","Ungarn :hu:",6.13333333333333,1.83333333333333,4.94343425925926,1,5.9
"Zagreb","Kroatien :hr:",5.76666666666667,2.16666666666667,5.19771574074074,1,6.2
"Deauville","Frankreich :fr:",2.46666666666667,9.73333333333333,2.39043611111111,0,12.55
"Warschau","Polen :pl:",3.66666666666667,-9.26666666666667,2.20661111111111,1,1.4
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",3.13333333333333,-6.23333333333333,2.97318518518519,0,4.1
"Pula","Kroatien :hr:",5.03333333333333,8.86666666666667,4.50029074074074,1,10.9
"Budapest","Ungarn :hu:",5.53333333333333,-1.63333333333333,6.20874722222222,0,3.6
"Kristiansand","Norwegen :no:",2.73333333333333,-2.66666666666667,1.62085740740741,0,5.9
"Oxford","England :gb-eng:",5.33333333333333,5.83333333333333,2.20385092592593,1,13.8
"Cinque Terre","Italien :it:",6.43333333333333,11.1333333333333,6.31967777777778,2,10.96
"Isle of Wight","England :gb-eng:",4.8,8.76666666666667,2.96318518518519,0,15.9
"Le Mans","Frankreich :fr:",4.6,9.73333333333333,4.04337962962963,0,8.4
"Clermont-Ferrand","Frankreich :fr:",2.2,7.8,5.201725,0,5.3
"York","England :gb-eng:",6.66666666666667,3.16666666666667,2.15825833333333,3,0
"Plitvicer Seen","Kroatien :hr:",3.56666666666667,0.9,5.29736851851852,1,18.6
"Rimini","Italien :it:",7.93333333333333,9.13333333333333,7.38175740740741,3,0
"Viareggio","Italien :it:",5.6,11.9666666666667,5.39472962962963,1,8.26
"Birmingham","England :gb-eng:",5.73333333333333,3.46666666666667,2.15879907407407,1,13.5
"Florenz","Italien :it:",5.63333333333333,9.73333333333333,6.67845555555555,1,9.1
"Bournemouth","England :gb-eng:",5.1,8.3,3.30506481481481,0,17.4
"Sanremo","Italien :it:",8.4,12.5333333333333,7.83856666666667,3,0
"Monaco","Monaco :mc:",8.33333333333333,11.7,7.89981759259259,3,0
"Bath","England :gb-eng:",6,3.43333333333333,3.00641944444444,1,3.9
