"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"30.12.2025",7.8,2.9,5.73629166666667,0,0
"31.12.2025",7.6,3.6,5,0,0
"01.01.2026",2,3.7,0,1.7,9
"02.01.2026",1.6,3.2,2.943875,0.3,14
"03.01.2026",6.8,0.4,5.79852222222222,0,0
"04.01.2026",6,0.3,0.0315388888888889,0,0
"05.01.2026",6,0.1,3.54013611111111,2.8,0
"06.01.2026",6.6,2.2,5.93173055555556,0.6,0
"07.01.2026",6.8,2.4,5.92528888888889,0,0
"08.01.2026",6.6,4.3,3.27205833333333,0.3,0
"09.01.2026",5.4,3.4,0.102483333333333,1.1,0
