"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Meißen","Sachsen","Meißen, Sachsen",51.1630871,13.4704939,3.71666666666667,-0.316666666666667,1.0181587962963,2,10.3
"Rottach-Egern","Bayern","Rottach-Egern, Bayern",47.6909599,11.7707109,2.93333333333333,1.08333333333333,2.4142087962963,0,21.9
"Eltville am Rhein","Hessen","Eltville am Rhein, Hessen",50.0275441,8.1189741,3.7,0.883333333333333,1.21116342592593,1,13.7
"Bad Muskau","Sachsen","Bad Muskau, Sachsen",51.5470046,14.7215146,3.88333333333333,-3.05,1.99791666666667,2,7.6
"Boppard","Rheinland-Pfalz","Boppard, Rheinland-Pfalz",50.2312823,7.5885884,3.73333333333333,2.5,1.19762268518519,1,16.33
"Bad Tölz","Bayern","Bad Tölz, Bayern",47.7610013,11.559607,3.03333333333333,1.08333333333333,2.60657546296296,0,17.4
"Xanten","Nordrhein-Westfalen","Xanten, Nordrhein-Westfalen",51.661519,6.4543203,4.4,1.28333333333333,1.34246342592593,1,14.03
"Dahme","Schleswig-Holstein","Dahme, Schleswig-Holstein",54.2241115621384,11.0833423613602,5.06666666666667,-1.28333333333333,2.49776990740741,4,1.3
"Ruhpolding","Bayern","Ruhpolding, Bayern",47.7620099,12.6459934,2.65,1.31666666666667,2.43794814814815,0,21.9
"Stade","Niedersachsen","Stade, Niedersachsen",53.599794,9.475438,3.93333333333333,-1.73333333333333,0.521283796296296,2,8.5
"Dangast","Niedersachsen","Dangast, Niedersachsen",53.446,8.11942,4.23333333333333,-0.383333333333333,0.887256018518518,2,7.3
"Oberhausen","Nordrhein-Westfalen","Oberhausen, Nordrhein-Westfalen",51.4696137,6.8514435,4.13333333333333,1.91666666666667,1.28124444444444,1,20.58
"Gießen","Hessen","Gießen, Hessen",50.5862066,8.6742306,3.56666666666667,-0.516666666666667,1.26462314814815,2,12.4
"Siegen","Nordrhein-Westfalen","Siegen, Nordrhein-Westfalen",50.872468858478,8.01724006147392,3.1,0.466666666666667,1.52871898148148,1,18
"Hüde (Dümmer)","Niedersachsen","Hüde (Dümmer), Niedersachsen",52.4957057182991,8.35702257955932,4.03333333333333,-0.95,2.01364537037037,1,7.7
"Tübingen","Baden-Württemberg","Tübingen, Baden-Württemberg",48.521979326383,9.05314167762481,4.16666666666667,2.61666666666667,1.85933796296296,1,8.1
"Schneverdingen (Lüneburger Heide)","Niedersachsen","Schneverdingen (Lüneburger Heide), Niedersachsen",53.1176969304136,9.79886928393745,3.56666666666667,-2.36666666666667,1.0014125,2,13.6
"Landshut","Bayern","Landshut, Bayern",48.5422055020111,12.1340525008621,3.15,0.216666666666667,3.13889027777778,1,12.9
"Beilngries (Altmühltal)","Bayern","Beilngries (Altmühltal), Bayern",49.0351626271635,11.4697158093024,3.21666666666667,0.133333333333333,2.20925462962963,1,11
"Oberwiesenthal","Sachsen","Oberwiesenthal, Sachsen",50.4187418658363,12.967370358626,2.93333333333333,-4.78333333333333,2.08016435185185,0,18.9
"Baltrum","Niedersachsen","Baltrum, Niedersachsen",53.7281738001376,7.37036440393553,4.66666666666667,-1.58333333333333,1.41844907407407,3,7.15
"Langeoog","Niedersachsen","Langeoog, Niedersachsen",53.7467330992247,7.48134306203962,4.66666666666667,-1.58333333333333,1.38775,3,7.48
"Spiekeroog","Niedersachsen","Spiekeroog, Niedersachsen",53.7702849677092,7.69316704137735,4.43333333333333,0.0166666666666667,1.00746851851852,2,11.9
"Amrum","Schleswig-Holstein","Amrum, Schleswig-Holstein",54.6578086445194,8.34173455299789,5.26666666666667,0.0833333333333333,1.87130787037037,3,0.4
"Pellworm","Schleswig-Holstein","Pellworm, Schleswig-Holstein",54.5303839848622,8.65633156877291,5.23333333333333,-0.166666666666667,1.91258425925926,5,0.3
"Tangermünde","Sachsen-Anhalt","Tangermünde, Sachsen-Anhalt",52.5495571740673,11.9672024763568,3.56666666666667,-3.85,2.50339351851852,2,10.9
"Kaiserslautern","Rheinland-Pfalz","Kaiserslautern, Rheinland-Pfalz",49.4391520171103,7.74128080371198,2.55,1.73333333333333,1.23603796296296,1,17.4
"Neustadt an der Weinstraße","Rheinland-Pfalz","Neustadt an der Weinstraße, Rheinland-Pfalz",49.3527633909622,8.13483094557629,2.9,2.3,1.32713194444444,1,15.8
"Meppen","Niedersachsen","Meppen, Niedersachsen",52.6908749099231,7.29166504274259,4.33333333333333,-0.366666666666667,1.06241666666667,1,16.17
"Wittenberge","Brandenburg","Wittenberge, Brandenburg",52.9945813766268,11.7557975013472,4.1,-4.01666666666667,2.93200648148148,2,10.7
"Frankfurt (Oder)","Brandenburg","Frankfurt (Oder), Brandenburg",52.3433973213344,14.5533251747465,4.46666666666667,-5.36666666666667,4.12125740740741,3,5.3
"Daun (Eifel)","Rheinland-Pfalz","Daun (Eifel), Rheinland-Pfalz",50.1960103370026,6.83378445768663,3.38333333333333,0.35,1.2301412037037,1,22.1
"Fehmarn","Schleswig-Holstein","Fehmarn, Schleswig-Holstein",54.4372,11.1973,5.13333333333333,-0.7,2.53671481481481,4,1.9
"Hooksiel","Niedersachsen","Hooksiel, Niedersachsen",53.6277573442887,8.02759247020507,4.2,-0.45,1.12946296296296,1,8.7
"Tossens","Niedersachsen","Tossens, Niedersachsen",53.5756207138559,8.25178008721835,4.3,-0.383333333333333,1.11727731481481,3,7.7
"Dorum-Neufeld","Niedersachsen","Dorum-Neufeld, Niedersachsen",53.7370373987849,8.51644528263841,4.2,-0.9,0.623527777777778,4,9.3
"Nordstrand","Schleswig-Holstein","Nordstrand, Schleswig-Holstein",54.4919,8.8467,4.83333333333333,-0.783333333333333,1.87448194444444,5,0.3
"Glowe","Mecklenburg-Vorpommern","Glowe, Mecklenburg-Vorpommern",54.5677,13.4514,5.63333333333333,-1.15,4.5273412037037,3,0.4
"Baabe","Mecklenburg-Vorpommern","Baabe, Mecklenburg-Vorpommern",54.3631031374363,13.706955244393,5.6,-1.11666666666667,4.22890231481481,3,1.9
"Thiessow","Mecklenburg-Vorpommern","Thiessow, Mecklenburg-Vorpommern",54.2783849535508,13.7157015102308,5.53333333333333,-2.08333333333333,4.31844027777778,3,2
"Lubmin","Mecklenburg-Vorpommern","Lubmin, Mecklenburg-Vorpommern",54.1354,13.6146,5.63333333333333,-2.45,4.53564490740741,3,1.5
"Reit im Winkl","Bayern","Reit im Winkl, Bayern",47.6773489563139,12.4699061352574,1.86666666666667,0.15,2.04332268518518,0,27.6
"Oberammergau","Bayern","Oberammergau, Bayern",47.5987,11.0634,2.65,0.666666666666667,2.62304166666667,0,21.7
"Bad Wiessee","Bayern","Bad Wiessee, Bayern",47.7115,11.7254,2.96666666666667,1,2.57215648148148,0,22.5
"Lenggries","Bayern","Lenggries, Bayern",47.6836,11.5679,2.9,1.06666666666667,2.48214907407407,0,23
"Dinkelsbühl","Bayern","Dinkelsbühl, Bayern",49.0687,10.3214,3.06666666666667,0.4,2.76855092592593,1,13.2
"Schwäbisch Hall","Baden-Württemberg","Schwäbisch Hall, Baden-Württemberg",49.1124,9.7392,2.13333333333333,1.73333333333333,1.842,1,16.2
"Plön","Schleswig-Holstein","Plön, Schleswig-Holstein",54.1626,10.4215,4.43333333333333,-2.08333333333333,1.84196481481481,4,1.5
"Malchow","Mecklenburg-Vorpommern","Malchow, Mecklenburg-Vorpommern",53.474410357379,12.4261094776683,4.6,-4.03333333333333,3.72705185185185,3,2.2
"Mirow","Mecklenburg-Vorpommern","Mirow, Mecklenburg-Vorpommern",53.2765361365924,12.8106031893074,4.78333333333333,-4.31666666666667,4.09291851851852,3,5.1
"Neustrelitz","Mecklenburg-Vorpommern","Neustrelitz, Mecklenburg-Vorpommern",53.3605,13.0734,4.95,-4.31666666666667,4.22405833333333,3,1.8
"Neubrandenburg","Mecklenburg-Vorpommern","Neubrandenburg, Mecklenburg-Vorpommern",53.5566,13.2612,5.46666666666667,-4.03333333333333,3.97880046296296,5,0.9
"Bad Mergentheim","Baden-Württemberg","Bad Mergentheim, Baden-Württemberg",49.4925,9.7736,2.55,1.31666666666667,1.71417824074074,1,17.7
"Bad Wimpfen","Baden-Württemberg","Bad Wimpfen, Baden-Württemberg",49.2298,9.1571,2.16666666666667,1.1,1.26452916666667,1,16.7
"Saalfeld","Thüringen","Saalfeld, Thüringen",50.6481,11.3672,3.96666666666667,0.95,2.00185324074074,3,9.1
"Wandlitz","Brandenburg","Wandlitz, Brandenburg",52.7505,13.4523,4.21666666666667,-5.25,4.16642361111111,3,8.5
"Ramsau","Bayern","Ramsau, Bayern",47.6072716372704,12.8976367115162,1.85,1.13333333333333,1.98084259259259,0,24.5
"Born a. Darß","Mecklenburg-Vorpommern","Born a. Darß, Mecklenburg-Vorpommern",54.3820440085908,12.5249920620039,5.6,-2.13333333333333,3.98461944444444,4,1.5
"Putgarten","Mecklenburg-Vorpommern","Putgarten, Mecklenburg-Vorpommern",54.672676968303,13.4157515390357,5.83333333333333,-0.683333333333333,4.68226296296296,3,0.3
