"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",7.88,11.76,6.69182777777778,4,7.5
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",7.84,13.16,8.04148666666667,4,1.2
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",6.76,16,5.98034444444444,3,28.3
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",7,13.74,5.78260166666667,3,7
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",7.96,14.34,7.45615833333333,4,19.7
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",6.84,13.44,6.79661111111111,3,3.8
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",7.46,13.64,7.59580111111111,4,6.2
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",7.88,15.68,7.63197222222222,2,4.8
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",1.26,0.86,0,0,19.73
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",7.8,14.22,6.81393444444444,4,18.9
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",6.44,14.16,5.62330944444444,3,15.4
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",5.86,14.84,5.00288277777778,2,13.5
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",6.86,14.54,6.67324777777778,3,10.8
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.32,16.18,8.178315,2,1.9
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",7.6,14.7,7.83463055555556,3,2.1
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.28,15.1,7.22417944444444,4,1.8
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.28,17.26,6.76176055555556,4,7.8
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.52,14.24,7.985925,4,0.6
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",8.28,15.56,7.94224611111111,4,13.2
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.44,5.06,0.332427777777778,1,0.6
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",5.24,1.98,5.36554,1,6.8
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.48,17.62,7.13119777777778,2,14.5
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.44,15.66,7.50111722222222,5,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.6,16.64,7.83109611111111,4,0.3
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",7.32,1.92,3.85452277777778,5,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",7.24,2,3.90880555555556,5,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",7.04,1.12,2.59116,5,0
