"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Oberwiesenthal","Sachsen","Oberwiesenthal, Sachsen",50.4187418658363,12.967370358626,7.2,7.4,8.23077777777778,0,1.2
"Baltrum","Niedersachsen","Baltrum, Niedersachsen",53.7281738001376,7.37036440393553,1.2,7.2,4.13098333333333,0,6.9
"Langeoog","Niedersachsen","Langeoog, Niedersachsen",53.7467330992247,7.48134306203962,1.9,7.2,4.13098333333333,0,6.9
"Spiekeroog","Niedersachsen","Spiekeroog, Niedersachsen",53.7702849677092,7.69316704137735,6.8,7.3,11.6383138888889,0,0.2
"Amrum","Schleswig-Holstein","Amrum, Schleswig-Holstein",54.6578086445194,8.34173455299789,7.2,6.5,11.3371277777778,0,0.6
"Pellworm","Schleswig-Holstein","Pellworm, Schleswig-Holstein",54.5303839848622,8.65633156877291,7.2,6.8,11.2632277777778,0,0.3
"Tangermünde","Sachsen-Anhalt","Tangermünde, Sachsen-Anhalt",52.5495571740673,11.9672024763568,7.2,8.9,11.5831305555556,0,1.1
"Kaiserslautern","Rheinland-Pfalz","Kaiserslautern, Rheinland-Pfalz",49.4391520171103,7.74128080371198,8,11.4,12.4148416666667,0,0.2
"Neustadt an der Weinstraße","Rheinland-Pfalz","Neustadt an der Weinstraße, Rheinland-Pfalz",49.3527633909622,8.13483094557629,8.2,13.1,12.6934777777778,0,0.6
"Meppen","Niedersachsen","Meppen, Niedersachsen",52.6908749099231,7.29166504274259,1.7,6.9,3.19799722222222,0,9.2
"Wittenberge","Brandenburg","Wittenberge, Brandenburg",52.9945813766268,11.7557975013472,6.6,8.5,6.64395833333333,0,1.1
"Frankfurt (Oder)","Brandenburg","Frankfurt (Oder), Brandenburg",52.3433973213344,14.5533251747465,7.4,12.4,8.56533888888889,0,0.9
"Daun (Eifel)","Rheinland-Pfalz","Daun (Eifel), Rheinland-Pfalz",50.1960103370026,6.83378445768663,4.8,5.7,0,0,5.5
"Fehmarn","Schleswig-Holstein","Fehmarn, Schleswig-Holstein",54.4372,11.1973,6.6,6.7,9.3622,0,1.2
"Hooksiel","Niedersachsen","Hooksiel, Niedersachsen",53.6277573442887,8.02759247020507,6.6,7.6,11.7512277777778,0,0.7
"Tossens","Niedersachsen","Tossens, Niedersachsen",53.5756207138559,8.25178008721835,6.6,7.5,12.2383166666667,0,0.7
"Dorum-Neufeld","Niedersachsen","Dorum-Neufeld, Niedersachsen",53.7370373987849,8.51644528263841,6.6,7.2,11.4238055555556,0,1
"Nordstrand","Schleswig-Holstein","Nordstrand, Schleswig-Holstein",54.4919,8.8467,7.4,6.9,12.2862972222222,0,0.4
"Glowe","Mecklenburg-Vorpommern","Glowe, Mecklenburg-Vorpommern",54.5677,13.4514,6.6,6.6,9.91244444444444,0,2.4
"Baabe","Mecklenburg-Vorpommern","Baabe, Mecklenburg-Vorpommern",54.3631031374363,13.706955244393,6.6,6.6,11.2332527777778,0,3
"Thiessow","Mecklenburg-Vorpommern","Thiessow, Mecklenburg-Vorpommern",54.2783849535508,13.7157015102308,6.6,6.8,10.5842416666667,0,3.3
"Lubmin","Mecklenburg-Vorpommern","Lubmin, Mecklenburg-Vorpommern",54.1354,13.6146,6.6,7.1,9.54110277777778,0,2.7
"Reit im Winkl","Bayern","Reit im Winkl, Bayern",47.6773489563139,12.4699061352574,7,8.5,8.05884722222222,0,0.5
"Oberammergau","Bayern","Oberammergau, Bayern",47.5987,11.0634,6.4,7.1,5.47978333333333,0,1.7
"Bad Wiessee","Bayern","Bad Wiessee, Bayern",47.7115,11.7254,6.2,7.4,4.70001944444444,0,2.4
"Lenggries","Bayern","Lenggries, Bayern",47.6836,11.5679,6.2,8.7,4.99684166666667,0,2.4
"Dinkelsbühl","Bayern","Dinkelsbühl, Bayern",49.0687,10.3214,7.4,11.9,9.98103888888889,0,1.5
"Schwäbisch Hall","Baden-Württemberg","Schwäbisch Hall, Baden-Württemberg",49.1124,9.7392,7.8,12.7,10.1990222222222,0,0.6
"Plön","Schleswig-Holstein","Plön, Schleswig-Holstein",54.1626,10.4215,6,6.8,9.26621944444444,0,1.6
"Malchow","Mecklenburg-Vorpommern","Malchow, Mecklenburg-Vorpommern",53.474410357379,12.4261094776683,6,7.2,7.31456944444444,0,1.9
"Mirow","Mecklenburg-Vorpommern","Mirow, Mecklenburg-Vorpommern",53.2765361365924,12.8106031893074,6.6,7.4,6.70750277777778,0,1.4
"Neustrelitz","Mecklenburg-Vorpommern","Neustrelitz, Mecklenburg-Vorpommern",53.3605,13.0734,7,8,11.897175,0,1.2
"Neubrandenburg","Mecklenburg-Vorpommern","Neubrandenburg, Mecklenburg-Vorpommern",53.5566,13.2612,7,7.7,11.7405166666667,0,1.7
"Bad Mergentheim","Baden-Württemberg","Bad Mergentheim, Baden-Württemberg",49.4925,9.7736,8.2,13.3,10.1568888888889,0,0.2
"Bad Wimpfen","Baden-Württemberg","Bad Wimpfen, Baden-Württemberg",49.2298,9.1571,8.2,13.9,10.89875,0,0.2
"Saalfeld","Thüringen","Saalfeld, Thüringen",50.6481,11.3672,7.8,11.8,11.0480055555556,0,0.4
"Wandlitz","Brandenburg","Wandlitz, Brandenburg",52.7505,13.4523,7,9.1,8.74899722222222,0,1.1
"Ramsau","Bayern","Ramsau, Bayern",47.6072716372704,12.8976367115162,6.8,9.6,7.87172777777778,0,0.8
"Born a. Darß","Mecklenburg-Vorpommern","Born a. Darß, Mecklenburg-Vorpommern",54.3820440085908,12.5249920620039,6.6,7.1,8.10831388888889,0,2.4
"Putgarten","Mecklenburg-Vorpommern","Putgarten, Mecklenburg-Vorpommern",54.672676968303,13.4157515390357,6.6,6.4,9.68647777777778,0,2.4
