"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bozen","Italien :it:",6.5,7.63333333333333,8.89975833333333,2,0
"Wien","Österreich :at:",7.26666666666667,4.23333333333333,6.37908425925926,2,1
"Dijon","Frankreich :fr:",5.86666666666667,8.1,6.6998287037037,2,0
"Ostrava","Tschechien :cz:",5,-0.266666666666667,0,0,10.6
"Klagenfurt am Wörthersee","Österreich :at:",6.16666666666667,6.8,7.59908148148148,2,0
"Riva del Garda","Italien :it:",5.8,8.8,5.75509074074074,1,0.6
"Graz","Österreich :at:",6.6,6.43333333333333,5.6124787037037,1,0.8
"Le Touquet-Paris-Plage","Frankreich :fr:",7.13333333333333,9.5,8.36424722222222,1,0.3
"Bratislava","Slowakei :sk:",6.4,3.5,1.92046296296296,2,2.1
"Zermatt","Schweiz :ch:",6.86666666666667,0.666666666666667,8.92633425925926,3,0
"Bled","Slowenien :si:",5.66666666666667,5.3,6.64072592592593,2,0
"Paris","Frankreich :fr:",7.46666666666667,10.9333333333333,8.37586111111111,2,1.5
"Norwich","England :gb-eng:",7.26666666666667,7.9,5.09441296296296,3,0
"Ipswich","England :gb-eng:",7.06666666666667,7.86666666666667,4.47305555555556,3,0
"Katowice","Polen :pl:",5.66666666666667,2.6,0,1,4.6
"Torri del Benaco","Italien :it:",7.13333333333333,10.4,5.27074166666667,3,0
"Genf","Schweiz :ch:",5.53333333333333,4.83333333333333,7.770475,1,0.4
"Sirmione","Italien :it:",6.8,8.46666666666667,4.93702777777778,2,0.2
"Mailand","Italien :it:",5.93333333333333,8.33333333333333,6.47731759259259,2,0
"Danzig","Polen :pl:",4.46666666666667,-2.73333333333333,2.14604351851852,1,9
"Maribor","Slowenien :si:",6,5.36666666666667,5.58419351851852,1,7
"Ljubljana","Slowenien :si:",5.23333333333333,7.83333333333333,3.33887037037037,1,2.8
"Annecy","Frankreich :fr:",5.53333333333333,8.3,7.04551759259259,1,0
"Venedig","Italien :it:",5.83333333333333,9.03333333333333,5.43906944444444,2,0.5
"Triest","Italien :it:",5.6,9.8,5.23143703703704,1,1
"Cambridge","England :gb-eng:",7.46666666666667,8.33333333333333,7.09427222222222,3,0
"Krakau","Polen :pl:",5.8,2.2,0.0255388888888889,1,4
"Skagen","Dänemark :dk:",5.06666666666667,-3.66666666666667,0.759562962962963,2,0.4
"London","England :gb-eng:",7.4,10.2333333333333,7.74190185185185,3,0
"Göteborg","Schweden :se:",5.13333333333333,-4.33333333333333,0.356951851851852,3,0
"Brighton","England :gb-eng:",5.6,9.26666666666667,7.51929166666667,2,1.5
"Zakopane","Polen :pl:",6.33333333333333,2.5,3.69834074074074,1,2.1
"Lyon","Frankreich :fr:",7.13333333333333,9.43333333333333,8.41175185185185,2,0.3
"Bourges","Frankreich :fr:",4.56666666666667,9.76666666666667,6.67486574074074,0,3.3
"Rovinj","Kroatien :hr:",4.66666666666667,9.93333333333333,3.45288981481481,0,7.4
"Balaton","Ungarn :hu:",5.6,4.76666666666667,2.63807037037037,1,10.6
"Zagreb","Kroatien :hr:",5.73333333333333,8,2.88818611111111,0,15.1
"Deauville","Frankreich :fr:",6.6,10.2,5.67424814814815,1,5.6
"Warschau","Polen :pl:",3.93333333333333,-3.4,0,1,4.2
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",6.73333333333333,1.96666666666667,3.24609259259259,2,0.3
"Pula","Kroatien :hr:",4.46666666666667,10.1666666666667,3.23436203703704,0,8.6
"Budapest","Ungarn :hu:",6.6,7.33333333333333,4.254175,1,9.8
"Kristiansand","Norwegen :no:",3.93333333333333,-6.73333333333333,0,2,0.9
"Oxford","England :gb-eng:",7.2,9.56666666666667,7.01820555555556,2,0.3
"Cinque Terre","Italien :it:",5.4,10.9,6.08514444444444,2,11.1
"Isle of Wight","England :gb-eng:",6,9.46666666666667,5.60282962962963,1,5.7
"Le Mans","Frankreich :fr:",6.2,10.9333333333333,6.35656203703704,0,6
"Clermont-Ferrand","Frankreich :fr:",4.83333333333333,9.2,5.96588888888889,1,1.2
"York","England :gb-eng:",6.53333333333333,6.9,2.4747,3,0
"Plitvicer Seen","Kroatien :hr:",3.83333333333333,3.5,2.00089814814815,0,11
"Rimini","Italien :it:",5.03333333333333,9.03333333333333,2.0043287037037,0,7.2
"Viareggio","Italien :it:",4.63333333333333,12.1666666666667,6.08092037037037,1,8.8
"Birmingham","England :gb-eng:",7.06666666666667,7.93333333333333,7.15327407407407,1,0.9
"Florenz","Italien :it:",5.7,10.7,6.05952222222222,2,10.7
"Bournemouth","England :gb-eng:",5.16666666666667,9.03333333333333,5.51575833333333,0,6.9
"Sanremo","Italien :it:",6.93333333333333,11.3666666666667,6.13203333333333,2,3.1
"Monaco","Monaco :mc:",6.8,10.4,6.16697222222222,2,3.8
"Bath","England :gb-eng:",5,5,0,1,1.8
"Klaipėda","Litauen :lt:",4.26666666666667,-8.5,1.76498703703704,3,0
"Visby (Gotland)","Schweden :se:",4.26666666666667,-5.26666666666667,0.171293518518519,3,0
"Nizza","Frankreich :fr:",6.53333333333333,11.7,6.15500462962963,2,5
"Manchester","England :gb-eng:",7.53333333333333,7.73333333333333,7.48537222222222,3,0
"Newcastle upon Tyne","England :gb-eng:",4.93333333333333,6.46666666666667,3.69124444444444,2,0
"Zadar","Kroatien :hr:",2.8,11.2,2.72406759259259,0,17.9
"Cannes","Frankreich :fr:",6.73333333333333,10.0666666666667,6.15453703703704,2,7.1
"Saint Helier","Jersey :je:",6.8,9.76666666666667,6.42252962962963,2,0.9
"Avignon","Frankreich :fr:",7.13333333333333,12.9,8.90246388888889,2,0.5
"Saint-Malo","Frankreich :fr:",7.06666666666667,11.8666666666667,7.58607592592593,1,4.5
"Liverpool","England :gb-eng:",5.8,5.1,2.34825925925926,0,4.5
"Cardiff","Wales :gb-wls:",5,5.4,0,1,2.7
"Debrecen","Ungarn :hu:",7.33333333333333,9.96666666666667,5.78438611111111,1,1
"Windermere (Lake District)","England :gb-eng:",7.53333333333333,7.06666666666667,6.84536944444444,3,0
"Portoferraio (Elba)","Italien :it:",4.33333333333333,13.2666666666667,7.38149444444444,0,14.4
"Oslo","Norwegen :no:",4.33333333333333,-8.63333333333333,2.29727222222222,3,0
"Marseille","Frankreich :fr:",7.2,12.9,8.90010092592593,2,1.1
"Montpellier","Frankreich :fr:",7.8,13.5,8.22650277777778,3,0
"Calvi","Frankreich :fr:",5.76666666666667,14.6666666666667,7.44784444444444,1,8.5
"Novi Sad","Serbien :rs:",6.73333333333333,11.7,5.42871851851852,1,5
"Split","Kroatien :hr:",3.33333333333333,11.7666666666667,6.98915,0,8
"Saint-Nazaire","Frankreich :fr:",4.33333333333333,10.8333333333333,8.41938796296296,0,5.3
"La Rochelle","Frankreich :fr:",2.86666666666667,10.8333333333333,8.00725740740741,0,6.4
"Plymouth","England :gb-eng:",3.8,10.5666666666667,5.29869074074074,0,3.9
"Stockholm","Schweden :se:",4.06666666666667,-5.86666666666667,0,2,0.7
"Edinburgh","Schottland :gb-sct:",6.66666666666667,6.03333333333333,3.42996759259259,3,0
"Sarajevo","Bosnien-Herzegowina :ba:",3.53333333333333,9.43333333333333,3.92903333333333,0,9.7
"Douglas","Isle of Man :im:",4.93333333333333,4.63333333333333,2.40879907407407,0,8.1
"Belgrad","Serbien :rs:",6.66666666666667,12.6333333333333,5.82918333333333,0,5
"Ajaccio","Frankreich :fr:",3.66666666666667,13.3,7.23688888888889,0,11.1
"Bergen","Norwegen :no:",6.66666666666667,-3.43333333333333,6.53798796296296,3,0
"Mostar","Bosnien-Herzegowina :ba:",1.9,12.5666666666667,4.70583055555556,0,17.3
"Uppsala","Schweden :se:",3.86666666666667,-6.6,0,3,0
"Rom","Italien :it:",5.06666666666667,13.4,6.1978,1,22.3
"Vilnius","Litauen :lt:",3.53333333333333,-7.73333333333333,0.150962962962963,1,2
"Bordeaux","Frankreich :fr:",4.06666666666667,12.5,8.95099074074074,0,2
"Glasgow","Schottland :gb-sct:",6,3.3,1.56495925925926,1,2.4
"Saaremaa","Estland :ee:",4.53333333333333,-9.56666666666667,3.76103796296296,3,0
"Riga","Lettland :lv:",4.8,-10.1,6.42377592592593,2,0.6
"Brest","Frankreich :fr:",3.66666666666667,10.8333333333333,7.60786111111111,0,5.8
"St Ives","England :gb-eng:",3.66666666666667,10.9666666666667,5.66632777777778,0,3.3
"Collioure","Frankreich :fr:",8,14.6333333333333,8.95727685185185,1,1.5
"Cadaqués","Spanien :es:",8.2,14.4,8.94393888888889,2,0.5
"Dubrovnik","Kroatien :hr:",1.8,11.5666666666667,3.92804351851852,0,35.6
"Belfast","Nordirland :gb-nir:",4.7,5.03333333333333,1.74590648148148,0,4.2
"Dublin","Irland :ie:",2.1,6.46666666666667,2.24323888888889,0,4.8
"Inverness","Schottland :gb-sct:",6.8,2.83333333333333,2.6691,3,0
"Olbia","Italien :it:",6.03333333333333,12.7333333333333,8.72425277777778,0,3
"Andorra la Vella","Andorra :ad:",7.4,7.8,9.01446666666667,2,1.2
