"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"15.04.2026",9.4,18,10.9412638888889,0,0
"16.04.2026",8.6,18.6,12,2.1,0
"17.04.2026",9.8,20.1,12.7696694444444,0,0
"18.04.2026",9.6,21.4,13.1449333333333,0,0
"19.04.2026",5.4,13.7,0.752788888888889,6.6,0
"20.04.2026",8.8,15.4,13.4966611111111,0,0
"21.04.2026",8.4,12.1,13.6614833333333,0,0
"22.04.2026",8.8,14.1,13.1434222222222,0,0
"23.04.2026",8.8,16.6,13.9860805555556,0,0
"24.04.2026",8.6,14.1,14.0653972222222,0,0
"25.04.2026",8.8,15.6,14.1212555555556,0,0
