"Datum","Score","Höchst&shy;temperatur","Sonnen&shy;stunden","Niederschlags&shy;menge in mm","Regen&shy;stunden"
"21.02.2026",1,8.7,0.269702777777778,7.6,13
"22.02.2026",7.2,12.9,5,0.57,0
"23.02.2026",4.6,10.6,0,3.9,2
"24.02.2026",8.6,15.8,8.89992777777778,0,0
"25.02.2026",8.6,14.6,7.03231111111111,0,0
"26.02.2026",8.8,16.4,9.88847777777778,0,0
"27.02.2026",5.8,14.5,3.85316944444444,0,4
"28.02.2026",8.4,15.6,10.0046555555556,0,0
"01.03.2026",8.2,15.3,10.0628027777778,0,0
"02.03.2026",8.6,14.9,10.1206888888889,0,0
"03.03.2026",8.4,14.5,10.1813833333333,0,0
