"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Stuttgart","Baden-Württemberg","Stuttgart, Baden-Württemberg",48.7784485,9.1800132,6.86666666666667,6.8,4.84259166666667,2,1.7
"Münster","Nordrhein-Westfalen","Münster, Nordrhein-Westfalen",51.9625101,7.6251879,6.2,6.76666666666667,2.46820833333333,1,1.4
"Potsdam","Brandenburg","Potsdam, Brandenburg",52.4009309,13.0591397,6,-0.5,3.28985740740741,2,0.6
"Wismar","Mecklenburg-Vorpommern","Wismar, Mecklenburg-Vorpommern",53.8909832,11.4647932,5.6,-1.23333333333333,2.4147462962963,2,1.5
"Norddeich","Niedersachsen","Norddeich, Niedersachsen",53.6209520645092,7.16051439568982,5.4,1.36666666666667,0,1,6
"Stralsund","Mecklenburg-Vorpommern","Stralsund, Mecklenburg-Vorpommern",54.3096314,13.0820846,5.93333333333333,-0.9,3.68456944444444,2,1.3
"Koblenz","Rheinland-Pfalz","Koblenz, Rheinland-Pfalz",50.3533278,7.5943951,5.8,6.33333333333333,2.51636944444444,0,3.9
"Lindau","Bayern","Lindau, Bayern",47.550753,9.6926624,6.13333333333333,5.56666666666667,2.12378981481481,1,9.4
"Heidelberg","Baden-Württemberg","Heidelberg, Baden-Württemberg",49.4093582,8.694724,7.26666666666667,8.13333333333333,5.65199444444444,0,1.4
"Zingst","Mecklenburg-Vorpommern","Zingst, Mecklenburg-Vorpommern",54.4387302,12.6821366,5.66666666666667,-0.566666666666667,3.53144074074074,2,1.3
"Erfurt","Thüringen","Erfurt, Thüringen",50.9777974,11.0287364,5.66666666666667,0.433333333333333,0.225814814814815,1,3.2
"Juist","Niedersachsen","Juist, Niedersachsen",53.6784483,6.9956079,5.33333333333333,1.3,0,1,6
"Greetsiel","Niedersachsen","Greetsiel, Niedersachsen",53.4999753,7.0906967,5.4,1.86666666666667,0,1,6.2
"Heiligenhafen","Schleswig-Holstein","Heiligenhafen, Schleswig-Holstein",54.3717445,10.9809235,5.66666666666667,3.70074341541719e-17,1.03407222222222,2,2.4
"Füssen","Bayern","Füssen, Bayern",47.5675998,10.6993217,6.13333333333333,2.63333333333333,2.92703796296296,1,4.6
"Bremen","Bremen","Bremen",53.0758196,8.8071646,5.93333333333333,0.133333333333333,2.28861851851852,1,3.6
"Kiel","Schleswig-Holstein","Kiel, Schleswig-Holstein",54.3227085,10.135555,5.53333333333333,-0.1,1.25305277777778,0,4.4
"Bamberg","Bayern","Bamberg, Bayern",49.8916044,10.8868478,6.06666666666667,1.66666666666667,0.467002777777778,2,1.6
"Freiburg im Breisgau","Baden-Württemberg","Freiburg im Breisgau, Baden-Württemberg",47.9960901,7.8494005,6.33333333333333,8.16666666666667,4.61197685185185,2,5.2
"Cochem (Mosel)","Rheinland-Pfalz","Cochem (Mosel), Rheinland-Pfalz",50.1483916,7.1663195,5.6,6.66666666666667,0.376389814814815,1,4
"Trier","Rheinland-Pfalz","Trier, Rheinland-Pfalz",49.7596208,6.6441878,3.9,6.96666666666667,1.9355287037037,0,6.8
"Ahrenshoop","Mecklenburg-Vorpommern","Ahrenshoop, Mecklenburg-Vorpommern",54.3789509,12.419192,6.06666666666667,-0.266666666666667,2.80121481481481,2,1.6
"Nürnberg","Bayern","Nürnberg, Bayern",49.453872,11.077298,6.13333333333333,1.76666666666667,0.730362962962963,1,2.2
"Wernigerode (Harz)","Sachsen-Anhalt","Wernigerode (Harz), Sachsen-Anhalt",51.8344172,10.7862526,5.93333333333333,1.03333333333333,2.30341666666667,1,3
"Bremerhaven","Bremen","Bremerhaven",53.5505392,8.5851945,6.4,0.2,2.70090092592593,1,2
"Görlitz","Sachsen","Görlitz, Sachsen",51.1532076746077,14.9869867830968,5.93333333333333,0.4,0.832190740740741,2,0.3
"Zinnowitz","Mecklenburg-Vorpommern","Zinnowitz, Mecklenburg-Vorpommern",54.076647,13.9089471,5.93333333333333,-1.3,4.85980462962963,2,1.7
"Meersburg","Baden-Württemberg","Meersburg, Baden-Württemberg",47.6955538,9.2719656,6.6,5.3,3.42370648148148,1,3.8
"Weimar","Thüringen","Weimar, Thüringen",50.9793301,11.3297921,6.06666666666667,0.966666666666667,0.841302777777778,1,2.9
"Würzburg","Bayern","Würzburg, Bayern",49.7933506809822,9.93146899481068,6.73333333333333,2.46666666666667,4.73806666666667,1,1.5
"Schwerin","Mecklenburg-Vorpommern","Schwerin, Mecklenburg-Vorpommern",53.6288297,11.4148038,5.13333333333333,-1.36666666666667,2.65321851851852,2,2.5
"Westerland (Sylt)","Schleswig-Holstein","Westerland (Sylt), Schleswig-Holstein",54.9064856,8.3071734,5.26666666666667,1.83333333333333,0,0,5.6
"Carolinensiel","Niedersachsen","Carolinensiel, Niedersachsen",53.6916344,7.8028095,6.26666666666667,0.466666666666667,2.16457962962963,1,2.4
"Graal-Müritz","Mecklenburg-Vorpommern","Graal-Müritz, Mecklenburg-Vorpommern",54.2552653,12.2517155,6.06666666666667,-0.533333333333333,2.65668981481481,2,0.9
"Ahlbeck","Mecklenburg-Vorpommern","Ahlbeck, Mecklenburg-Vorpommern",53.940567335526,14.1870203187083,6.13333333333333,-2.03333333333333,4.89394259259259,2,0.5
"Schönau am Königssee","Bayern","Schönau am Königssee, Bayern",47.6054955,12.9846526,6.13333333333333,3.46666666666667,4.50122777777778,1,7.3
"Bad Schandau","Sachsen","Bad Schandau, Sachsen",50.918091,14.1534018,6.53333333333333,2.56666666666667,2.42605648148148,2,1.1
"Bad Zwischenahn","Niedersachsen","Bad Zwischenahn, Niedersachsen",53.1801364574887,8.00840837233071,5.86666666666667,0.2,2.27823611111111,1,2.5
"Regensburg","Bayern","Regensburg, Bayern",49.0195333,12.0974869,6.33333333333333,0.833333333333333,1.13222777777778,2,1.8
"Titisee-Neustadt","Baden-Württemberg","Titisee-Neustadt, Baden-Württemberg",47.9001945340631,8.15217052598511,5.93333333333333,3.93333333333333,3.64279259259259,1,4.1
"Bernkastel-Kues","Rheinland-Pfalz","Bernkastel-Kues, Rheinland-Pfalz",49.9157398,7.0708181,4.26666666666667,7.33333333333333,0.783132407407408,0,5
"Wilhelmshaven","Niedersachsen","Wilhelmshaven, Niedersachsen",53.5278793,8.106301,6.33333333333333,0.366666666666667,2.28589074074074,1,2.4
"Husum","Schleswig-Holstein","Husum, Schleswig-Holstein",54.4854137,9.0537941,5.66666666666667,-0.366666666666667,2.84919444444444,2,1.6
"Dortmund","Nordrhein-Westfalen","Dortmund, Nordrhein-Westfalen",51.5142273,7.4652789,6.46666666666667,6.73333333333333,2.81981666666667,1,1
"Neuharlingersiel","Niedersachsen","Neuharlingersiel, Niedersachsen",53.6992698,7.7035695,6.33333333333333,0.233333333333333,2.76922037037037,1,2.7
"Kassel","Hessen","Kassel, Hessen",51.3157833,9.4978479,6.13333333333333,1.63333333333333,2.39932037037037,1,1.7
"Friedrichshafen","Baden-Württemberg","Friedrichshafen, Baden-Württemberg",47.6500279,9.4800858,6.66666666666667,5.6,3.33538055555556,1,5.6
"Mainz","Rheinland-Pfalz","Mainz, Rheinland-Pfalz",49.9995205,8.2736253,6.73333333333333,5.46666666666667,5.07008518518519,0,1.9
"Helgoland","Schleswig-Holstein","Helgoland, Schleswig-Holstein",54.1820608,7.8876314,5.93333333333333,1.36666666666667,0.866455555555556,0,2
"Mannheim","Baden-Württemberg","Mannheim, Baden-Württemberg",49.4892913,8.4673098,7.2,7.4,5.03382037037037,1,0.6
"Überlingen","Baden-Württemberg","Überlingen, Baden-Württemberg",47.7664456,9.1605106,6.66666666666667,5.2,3.82374074074074,1,3.4
"Bansin","Mecklenburg-Vorpommern","Bansin, Mecklenburg-Vorpommern",53.9690358,14.1391435,6.13333333333333,-2.03333333333333,4.89394259259259,2,0.5
"Bensersiel","Niedersachsen","Bensersiel, Niedersachsen",53.6742688,7.574467,5.66666666666667,1.23333333333333,0.0629833333333333,1,3.1
"Bonn","Nordrhein-Westfalen","Bonn, Nordrhein-Westfalen",50.7352621,7.1024635,6.2,7.2,2.67396111111111,1,1.1
"Karlsruhe","Baden-Württemberg","Karlsruhe, Baden-Württemberg",49.0068705,8.4034195,6.73333333333333,8.1,4.52778703703704,1,2.1
"Aachen","Nordrhein-Westfalen","Aachen, Nordrhein-Westfalen",50.776351,6.083862,6.2,6.9,2.33931574074074,1,2.5
"Passau","Bayern","Passau, Bayern",48.5748229,13.4609744,6.33333333333333,2.6,2.7871,1,4
"Flensburg","Schleswig-Holstein","Flensburg, Schleswig-Holstein",54.7833021,9.4333264,4.86666666666667,-0.6,2.09765185185185,0,5.5
"Wiesbaden","Hessen","Wiesbaden, Hessen",50.0820384,8.2416556,6.66666666666667,4.23333333333333,5.2955462962963,0,2.4
"Quedlinburg","Sachsen-Anhalt","Quedlinburg, Sachsen-Anhalt",51.7855428,11.1519933,5.6,0.166666666666667,2.01946574074074,0,3.6
"Magdeburg","Sachsen-Anhalt","Magdeburg, Sachsen-Anhalt",52.1315889,11.6399609,5.86666666666667,-0.1,1.45108611111111,1,3.1
"Bad Reichenhall","Bayern","Bad Reichenhall, Bayern",47.7222676,12.8760923,5.93333333333333,4.13333333333333,3.57069259259259,1,8.9
"Goslar","Niedersachsen","Goslar, Niedersachsen",51.9059936,10.4266284,6.06666666666667,2.26666666666667,1.63334722222222,1,2.7
"Prerow","Mecklenburg-Vorpommern","Prerow, Mecklenburg-Vorpommern",54.445906,12.5660206,5.66666666666667,-0.566666666666667,3.53144074074074,2,1.3
"Baden-Baden","Baden-Württemberg","Baden-Baden, Baden-Württemberg",48.7610716,8.239959,6.53333333333333,8.43333333333333,4.66049907407407,1,3.2
"Augsburg","Bayern","Augsburg, Bayern",48.3690341,10.8979522,6.4,1.93333333333333,3.05113055555556,1,3.6
"Eckernförde","Schleswig-Holstein","Eckernförde, Schleswig-Holstein",54.4716456,9.8374947,5.13333333333333,-0.3,1.22837962962963,2,3.7
"Edersee","Hessen","Edersee, Hessen",51.1873377,8.9925823,6.4,2.03333333333333,1.91871666666667,1,2.3
"Rust","Baden-Württemberg","Rust, Baden-Württemberg",48.2659347,7.7263213,6.86666666666667,8.26666666666667,4.67058055555556,1,1.9
"Willingen","Hessen","Willingen, Hessen",51.294451454558,8.60517952010764,6.2,0,3.83204722222222,0,1.8
"Emden","Niedersachsen","Emden, Niedersachsen",53.3670541,7.2058304,5.46666666666667,1.63333333333333,0,1,4.2
"Göttingen","Niedersachsen","Göttingen, Niedersachsen",51.5328328,9.9351811,6.46666666666667,1.06666666666667,1.71413703703704,1,1.9
"Plau am See","Mecklenburg-Vorpommern","Plau am See, Mecklenburg-Vorpommern",53.4600943,12.2631689,5.4,-1.9,2.4825962962963,1,0.9
"Eisenach","Thüringen","Eisenach, Thüringen",50.9747134,10.3193565,5.86666666666667,0.6,0.499611111111111,1,2.2
"Wangerooge","Niedersachsen","Wangerooge, Niedersachsen",53.7891528,7.9016018,6.2,0.366666666666667,2.10334722222222,1,2.7
"Winterberg","Nordrhein-Westfalen","Winterberg, Nordrhein-Westfalen",51.1930723,8.5338466,6.2,0.366666666666667,3.85311851851852,0,1.8
"Rothenburg ob der Tauber","Bayern","Rothenburg ob der Tauber, Bayern",49.3772526,10.1790017,7,2.33333333333333,5.61600833333333,1,0.9
"Ulm","Baden-Württemberg","Ulm, Baden-Württemberg",48.3984968,9.9912458,6.6,2.76666666666667,4.86048240740741,1,1.4
"Bielefeld","Nordrhein-Westfalen","Bielefeld, Nordrhein-Westfalen",52.0191005,8.531007,5.93333333333333,2.3,2.65462222222222,1,4.4
"Bad Neuenahr-Ahrweiler","Rheinland-Pfalz","Bad Neuenahr-Ahrweiler, Rheinland-Pfalz",50.5444551,7.1186671,6.33333333333333,7.26666666666667,2.68264259259259,1,1.1
"Schliersee","Bayern","Schliersee, Bayern",47.7345915,11.8620286,5.86666666666667,3,2.211675,1,9.2
"Essen","Nordrhein-Westfalen","Essen, Nordrhein-Westfalen",51.4582235,7.0158171,6.33333333333333,6.9,2.2739787037037,1,1.7
"Monschau","Nordrhein-Westfalen","Monschau, Nordrhein-Westfalen",50.5544687,6.2407954,5.53333333333333,5.1,1.46927037037037,1,3.9
"Fulda","Hessen","Fulda, Hessen",50.5542328,9.6770448,6.2,2.3,2.48400740740741,0,2.2
"Ostseebad Sellin","Mecklenburg-Vorpommern","Ostseebad Sellin, Mecklenburg-Vorpommern",54.3770567,13.6942765,6.06666666666667,-0.433333333333333,3.35134259259259,2,1.9
"Osnabrück","Niedersachsen","Osnabrück, Niedersachsen",52.2770300033127,8.0448701283995,5.86666666666667,1.66666666666667,2.33620462962963,1,3.6
"Braunschweig","Niedersachsen","Braunschweig, Niedersachsen",52.2646577,10.5236066,6,-0.0666666666666667,1.84864814814815,0,1.9
"Mittenwald","Bayern","Mittenwald, Bayern",47.4429543,11.2655684,6.8,3.9,4.51090185185185,1,4.2
"Lübbenau","Brandenburg","Lübbenau, Brandenburg",51.8680114,13.9689477,6,-0.166666666666667,0.693343518518518,2,0.8
"Marburg an der Lahn","Hessen","Marburg an der Lahn, Hessen",50.80904,8.77069,6.46666666666667,2.26666666666667,3.73085185185185,0,3.2
"Dierhagen","Mecklenburg-Vorpommern","Dierhagen, Mecklenburg-Vorpommern",54.2918991,12.351915,6.06666666666667,-0.533333333333333,2.65668981481481,2,0.9
"Oberstaufen","Bayern","Oberstaufen, Bayern",47.5538255,10.0208307,6,3.66666666666667,2.33595648148148,1,12.6
"Bad Saarow","Brandenburg","Bad Saarow, Brandenburg",52.2922975,14.0552305,5.8,-0.666666666666667,1.6516212962963,2,0.8
"Burg (Spreewald)","Brandenburg","Burg (Spreewald), Brandenburg",51.8363445297827,14.1450314477017,6.13333333333333,-0.0666666666666667,0.761631481481481,3,0
"Oldenburg","Niedersachsen","Oldenburg, Niedersachsen",53.1389753,8.2146017,5.8,0.166666666666667,2.01022777777778,1,2.8
"Duisburg","Nordrhein-Westfalen","Duisburg, Nordrhein-Westfalen",51.434999,6.759562,6.2,6.73333333333333,2.61959259259259,1,2.6
"Sassnitz","Mecklenburg-Vorpommern","Sassnitz, Mecklenburg-Vorpommern",54.516728,13.644119,5.6,-0.766666666666667,3.17564166666667,2,2
"Greifswald","Mecklenburg-Vorpommern","Greifswald, Mecklenburg-Vorpommern",54.095791,13.3815238,5.93333333333333,-1.33333333333333,4.41660833333333,2,1.3
"Heiligendamm","Mecklenburg-Vorpommern","Heiligendamm, Mecklenburg-Vorpommern",54.1423664,11.842199,5.66666666666667,-0.466666666666667,2.28077962962963,2,1.3
"Kappeln","Schleswig-Holstein","Kappeln, Schleswig-Holstein",54.6641769,9.9317595,5.4,-0.166666666666667,0.902351851851852,1,4.3
"Norden","Niedersachsen","Norden, Niedersachsen",53.5942039,7.2067435,5.4,1.36666666666667,0,1,6
"Rüdesheim am Rhein","Hessen","Rüdesheim am Rhein, Hessen",49.9789358,7.92339,6.46666666666667,5.33333333333333,4.69627222222222,0,2.5
"Dießen am Ammersee","Bayern","Dießen am Ammersee, Bayern",47.9477942,11.1049697,6.4,2.8,2.59897407407407,1,4.3
"Halle an der Saale","Sachsen-Anhalt","Halle an der Saale, Sachsen-Anhalt",51.4839373027827,11.9689004021725,5.8,0.1,1.47806759259259,1,4.3
"Schluchsee","Baden-Württemberg","Schluchsee, Baden-Württemberg",47.8185928,8.177035,3.23333333333333,3.23333333333333,3.64279259259259,0,4.1
"Darmstadt","Hessen","Darmstadt, Hessen",49.872445054744,8.65136715754642,6.6,5.8,4.91218703703704,0,1.4
"Saarbrücken","Saarland","Saarbrücken, Saarland",49.234362,6.996379,5.2,7.03333333333333,3.03351111111111,0,3.1
"Rosenheim","Bayern","Rosenheim, Bayern",47.8546503027382,12.1237254893551,6,2.53333333333333,1.82370833333333,1,6.3
"Celle","Niedersachsen","Celle, Niedersachsen",52.624056,10.081052,5.93333333333333,0.166666666666667,1.41651296296296,0,1.6
"Speyer","Rheinland-Pfalz","Speyer, Rheinland-Pfalz",49.3165553,8.433615,6.66666666666667,7.56666666666667,4.35752222222222,1,0.9
"Traben-Trarbach","Rheinland-Pfalz","Traben-Trarbach, Rheinland-Pfalz",49.9530436,7.1233159,4.26666666666667,7.3,0.783132407407408,0,5
"Horumersiel","Niedersachsen","Horumersiel, Niedersachsen",53.6858685,8.0098049,6.4,0.466666666666667,2.31565092592593,1,2.4
"Bad Kissingen","Bayern","Bad Kissingen, Bayern",50.1999412,10.0767379,5.93333333333333,1.7,1.19291574074074,0,2.1
"Bodenmais","Bayern","Bodenmais, Bayern",49.0668258,13.0996367,5.93333333333333,2.23333333333333,3.77609351851852,1,2.8
"Braunlage","Niedersachsen","Braunlage, Niedersachsen",51.7264388,10.6100516,5.86666666666667,0.0333333333333334,0.990984259259259,1,1.6
"Herrsching am Ammersee","Bayern","Herrsching am Ammersee, Bayern",47.9992929,11.1748083,6.4,2.76666666666667,2.59897407407407,1,4.3
"Kempten (Allgäu)","Bayern","Kempten (Allgäu), Bayern",47.7283301033609,10.3134956128828,5.73333333333333,3,2.31494722222222,1,7.6
"Wyk auf Föhr","Schleswig-Holstein","Wyk auf Föhr, Schleswig-Holstein",54.6892888,8.5561518,5.06666666666667,-0.266666666666667,2.2654712962963,2,2.1
"Wuppertal","Nordrhein-Westfalen","Wuppertal, Nordrhein-Westfalen",51.264018,7.1780374,6.06666666666667,5.76666666666667,3.37017407407407,0,3.5
"Leiwen","Rheinland-Pfalz","Leiwen, Rheinland-Pfalz",49.8219222,6.8813375,3.8,7.23333333333333,2.42840925925926,0,6.6
"Bayreuth","Bayern","Bayreuth, Bayern",49.9427202,11.5763079,5.93333333333333,2.2,0.178224074074074,2,1.4
"Rheinsberg","Brandenburg","Rheinsberg, Brandenburg",53.0983176,12.8910116,5.6,-1.86666666666667,2.67233333333333,1,0.3
"Ingolstadt","Bayern","Ingolstadt, Bayern",48.7630165,11.4250395,6.46666666666667,1.96666666666667,2.72178055555556,1,1.4
"Niendorf","Schleswig-Holstein","Niendorf, Schleswig-Holstein",53.9901689283528,10.8291281134518,5.26666666666667,-0.9,2.38708796296296,1,3.8
"Paderborn","Nordrhein-Westfalen","Paderborn, Nordrhein-Westfalen",51.7177044,8.752653,6.06666666666667,2,3.29243333333333,1,2.5
"Prien am Chiemsee","Bayern","Prien am Chiemsee, Bayern",47.8541669,12.3455493,5.73333333333333,1.86666666666667,1.75168611111111,1,8.4
"Bad Kreuznach","Rheinland-Pfalz","Bad Kreuznach, Rheinland-Pfalz",49.8490413,7.8626661,6.73333333333333,6.66666666666667,4.56893055555556,0,1.3
"Jena","Thüringen","Jena, Thüringen",50.9281717,11.5879359,6.33333333333333,1.76666666666667,0.856363888888889,1,2.3
"Zell (Mosel)","Rheinland-Pfalz","Zell (Mosel), Rheinland-Pfalz",50.0275681,7.1813233,5.06666666666667,7.33333333333333,0.191944444444444,0,4.4
"Pirna","Sachsen","Pirna, Sachsen",50.9616923,13.9386643,6.8,2.43333333333333,3.57337222222222,2,1
"Bochum","Nordrhein-Westfalen","Bochum, Nordrhein-Westfalen",51.4818111,7.2196635,6.26666666666667,6.86666666666667,1.98173055555556,1,1.1
"Laboe","Schleswig-Holstein","Laboe, Schleswig-Holstein",54.4022528,10.2256616,5.06666666666667,-0.366666666666667,0.859732407407408,0,3.7
"Chemnitz","Sachsen","Chemnitz, Sachsen",50.8323531,12.918914,6.4,1.93333333333333,2.6327537037037,1,2.1
"Grainau","Bayern","Grainau, Bayern",47.4753212,11.0259498,6.4,4.8,3.00848240740741,1,5.1
"Limburg an der Lahn","Hessen","Limburg an der Lahn, Hessen",50.3884045153577,8.0629087965473,6.93333333333333,5.53333333333333,5.40657222222222,0,0.9
"Leer","Niedersachsen","Leer, Niedersachsen",53.2308882349724,7.46001541088294,5.53333333333333,1.56666666666667,0,1,3.5
"Bad Harzburg","Niedersachsen","Bad Harzburg, Niedersachsen",51.88286088265,10.5590793195608,6.2,1.7,1.77023425925926,1,2.8
"Hopfen am See","Bayern","Hopfen am See, Bayern",47.6083038,10.6773587,6.06666666666667,3,2.6972962962963,1,4.7
"Hohwacht (Ostsee)","Schleswig-Holstein","Hohwacht (Ostsee), Schleswig-Holstein",54.32078,10.67021,5.13333333333333,-0.566666666666667,0.993913888888889,1,2.8
"Heilbronn","Baden-Württemberg","Heilbronn, Baden-Württemberg",49.142291,9.218655,6.53333333333333,6.5,4.70847037037037,0,2.4
"Schwangau","Bayern","Schwangau, Bayern",47.576803,10.7373475,6.13333333333333,2.73333333333333,2.94668611111111,1,4.9
"Tegernsee","Bayern","Tegernsee, Bayern",47.7099191,11.7543337,6.13333333333333,3.4,2.79555277777778,1,8.6
"Wustrow","Mecklenburg-Vorpommern","Wustrow, Mecklenburg-Vorpommern",54.3485481,12.3947297,6.06666666666667,-0.533333333333333,2.68653148148148,2,0.9
"Hildesheim","Niedersachsen","Hildesheim, Niedersachsen",52.1527188,9.9518083,6.06666666666667,0.2,2.20085462962963,1,1.5
"Kurort Oybin","Sachsen","Kurort Oybin, Sachsen",50.8420861,14.74301,5.93333333333333,0.433333333333333,1.15727777777778,2,1.1
"Murnau am Staffelsee","Bayern","Murnau am Staffelsee, Bayern",47.6778816,11.2011903,6.46666666666667,2.6,3.3885712962963,1,4.8
"Senftenberg","Brandenburg","Senftenberg, Brandenburg",51.5191742,14.0046541,6.6,0.666666666666667,1.74333425925926,2,0.6
"Bad Salzuflen","Nordrhein-Westfalen","Bad Salzuflen, Nordrhein-Westfalen",52.0771518,8.7554739,5.86666666666667,1.83333333333333,2.57098425925926,1,3.1
"Hann. Münden","Niedersachsen","Hann. Münden, Niedersachsen",51.4161908,9.6550096,6.53333333333333,1.76666666666667,2.24979722222222,1,1.4
"Hagnau am Bodensee","Baden-Württemberg","Hagnau am Bodensee, Baden-Württemberg",47.6749642,9.3161678,6.4,5.16666666666667,3.18709074074074,1,4.5
"Langenargen","Baden-Württemberg","Langenargen, Baden-Württemberg",47.5994365,9.5381305,6.2,5.96666666666667,3.17023240740741,1,5.8
"Wolfsburg","Niedersachsen","Wolfsburg, Niedersachsen",52.4205588,10.7861682,6,-1.85037170770859e-17,1.67117314814815,1,1.7
"Rerik","Mecklenburg-Vorpommern","Rerik, Mecklenburg-Vorpommern",54.1067652,11.6171165,5.66666666666667,-0.866666666666667,2.47939722222222,2,1.1
"Hameln","Niedersachsen","Hameln, Niedersachsen",52.1039941,9.3561569,5.8,1.1,2.72978611111111,1,3
"Möhnesee","Nordrhein-Westfalen","Möhnesee, Nordrhein-Westfalen",51.4972173527814,8.12935256996022,7.26666666666667,4.73333333333333,4.74113333333333,1,1.1
"Schillig","Niedersachsen","Schillig, Niedersachsen",53.7033668,8.0235529,6.4,0.466666666666667,2.31565092592593,1,2.4
"Rathen","Sachsen","Rathen, Sachsen",50.958235,14.0824651,6.66666666666667,2.4,2.78048425925926,2,1.1
