"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",6,14.525,12.7586388888889,0,6.7
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",7.95,14.95,11.6532583333333,2,12.1
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",8.2,11.825,13.4663708333333,2,2.4
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",7,11.325,6.95926527777778,1,8.9
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",8.35,12.75,13.3538451388889,2,1.2
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",5.7,11.575,12.0976131944444,0,8.5
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7.95,15.95,11.3434729166667,2,8.6
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",5.55,11.55,11.9678631944444,0,2.8
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.175,16.6,11.6590583333333,1,3
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.95,15.425,11.7373888888889,2,18.1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",8.05,15.35,11.4563333333333,2,10.4
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",7.2,11.125,7.76931111111111,1,6.6
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",7.05,11.6,6.35773611111111,1,7.2
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",7.85,11.6,11.3325423611111,2,5.1
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",6.025,17.4,11.91975,0,3.6
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.95,15.8,11.9744909722222,2,1.2
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",7.85,9.6,10.5743340277778,2,4
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",7.65,11.35,8.00943402777778,3,1.2
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.6,7.55,12.8347708333333,0,0.3
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",8.05,12.475,9.93656041666667,3,0.6
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",6.85,16.175,11.7782902777778,1,5.1
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",6.375,19.025,12.0178625,0,1.3
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.9,11.875,10.7299305555556,2,2.3
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",8.05,14.65,10.2365104166667,3,1
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",8.25,11.025,13.5019180555556,3,1.2
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",6.225,14.575,11.0829395833333,0,2.4
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",5.2,16.5,9.33418541666667,1,0.9
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",6.8,12.85,10.0849368055556,1,0.7
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",8.7,14.8,13.6004055555556,4,0
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",7.75,12,10.2881895833333,2,5.1
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",5.65,9.125,12.5656986111111,0,4.9
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",5.1,12.375,9.85088888888889,0,5.7
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",8.95,16.7,12.5125895833333,4,0
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",8.1,13.55,11.9574611111111,3,6.6
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.8,13.525,9.94254375,2,8.56
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.4,15.025,8.69442708333333,1,16.3
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.85,16.475,7.63719513888889,2,0.8
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.55,14.425,10.4121833333333,2,6
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",8.15,16.65,7.98372222222222,3,0.9
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",8.3,18.05,8.673,2,0.7
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",8.5,9.5,13.7855708333333,4,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",7.4,13.025,12.2880541666667,1,3.2
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.475,15.025,11.941,2,4.3
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",7.7,16.5,9.6519875,2,1.2
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",8.5,16.2,10.5087652777778,3,0.8
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",8.25,16.025,11.3856819444444,3,1.9
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.8,15.225,10.6789965277778,1,6.6
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.7,13.95,5.85070208333333,1,18.8
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",7.4,10.075,6.4387375,3,0.6
"London","England",51.4893335,-0.1440551,"London, England",8.15,16.025,10.3914145833333,3,4.9
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",6.75,11.525,4.43864791666667,2,8.4
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.85,13.2,11.9161138888889,2,5.36
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",4.675,10.1,6.95510902777778,0,20
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",8.2,17.9,9.89814583333333,3,5.1
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",8.75,17.875,12.66038125,3,0.5
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.55,16.725,12.2214875,3,1.5
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",8.35,13.325,13.2125930555556,2,1.5
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",8.3,14.8,11.8971368055556,3,1.9
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",8.4,14.6,12.8455041666667,4,0
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",8.35,15.775,11.1691402777778,1,5.3
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",5.5,9.275,8.54412916666667,1,11.6
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.7,17.075,12.6436069444444,3,1.8
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",8.3,17.9,10.2830631944444,2,1.8
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",6.85,9.925,4.38713472222222,1,1.4
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.75,14.475,9.16275555555556,1,4.96
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",7.5,16.775,10.1677277777778,1,3.2
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.95,13.675,12.0507916666667,1,6.06
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",8.5,16.75,12.7966784722222,2,1
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.85,16.575,10.63395,1,3
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.45,13.775,7.36639652777778,3,13.7
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",7.625,10.85,13.2799638888889,1,1.1
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.45,15.825,11.1998458333333,1,3.4
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",8.05,18.05,10.4163854166667,2,2
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.3,13.75,8.81383333333333,2,7.8
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.6,19.75,11.9669527777778,2,2.1
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",8.25,14.075,12.9280965277778,2,1.4
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.1,17.35,9.72148541666667,2,2.5
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",7.1,16.65,6.84599583333333,0,4.8
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",7.1,13.125,9.61585763888889,0,8.4
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",8.35,13.75,9.64484861111111,4,0
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",8.15,11.05,10.0007604166667,4,0
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",7.3,17.25,6.94359722222222,1,4.2
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",7,13.7,7.84294583333333,1,12.96
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",6.9,12.375,7.10769375,1,10.26
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.85,17.6,13.5577416666667,3,0.3
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.1,17.05,8.56047152777778,0,5.5
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",8.05,11.85,11.8288958333333,2,1.3
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",9.5,22.275,12.4115652777778,4,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.5,14.275,10.0570895833333,2,4.2
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",7.25,13.325,9.4118375,1,9.8
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",7.75,13.85,11.6396951388889,1,6.56
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",8.15,17.4,11.2205541666667,1,6.7
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",6.55,11.125,8.31143888888889,0,23.46
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.7,17.475,10.3081979166667,3,1.4
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",6.8,11.275,5.72850486111111,2,7.9
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",9.25,20.15,12.5085618055556,4,0
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",9.2,21.125,12.4138854166667,2,0.7
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",9.15,18.975,13.08291875,2,0.6
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",8.85,18.2,13.30371875,4,0
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.85,17.65,13.4620125,4,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",7.85,14.625,9.42428472222222,2,7.6
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",8.3,15.85,10.1893131944444,2,3
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",7.65,12.5,12.0229069444444,1,5.8
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",8.7,10.75,13.9953409722222,4,0
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.8,12.375,7.88050069444444,0,16.76
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",6.75,14.15,13.3109194444444,1,1.4
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",7.35,10.125,11.4710451388889,0,8.06
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",8.45,18.55,13.3709097222222,2,3.8
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",9.15,19.275,13.0852125,3,1.2
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",7.5,13.625,9.70083125,2,6.4
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.1,19.6,13.4861618055556,1,0.9
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",8.8,12.4,13.0301541666667,4,0
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.9,20.325,11.4371631944444,3,1.6
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",8.75,12.95,13.1614395833333,4,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",8.7,19.9,10.1773055555556,2,1.2
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",6.9,12.15,7.70422638888889,1,14.8
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",8.75,12.1,12.7027180555556,4,0
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",8.75,12.375,13.3887243055556,4,0
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",7.05,11.375,7.80792291666667,2,10.7
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",7.45,11.625,11.7685527777778,1,4.9
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",9.45,22.05,12.9919243055556,4,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",9.4,21.375,12.8144145833333,4,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.4,16.675,12.2332604166667,2,2
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.95,10.1,9.39932708333333,0,12.36
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.9,11.175,9.39137708333333,0,11.6
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6.9,12.4,6.59957291666667,1,12.66
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",9.65,21.575,13.0910256944444,4,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",6.3,17.15,12.6525041666667,0,3.6
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",7.65,19.15,12.5984472222222,2,0.2
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",4.7,10.9,9.75705,0,8.7
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.85,18.7,12.5969048611111,3,0.2
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",9.15,19.725,12.2124076388889,3,0.3
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",9.25,20.35,12.8412263888889,3,1.8
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",8.3,12.6,13.8293368055556,2,1.1
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.9,16.175,11.6298180555556,3,0.4
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",8.35,17.3,10.3199145833333,1,2.7
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.4,17.8,10.6555256944444,2,1.4
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",8.95,14.45,13.8604305555556,4,0
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",9.3,19.175,13.4122159722222,3,0.1
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",8.3,17.65,10.7613680555556,1,2.3
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",8.7,9.775,13.7102125,4,0
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.35,10.025,9.95150694444444,0,34.5
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",7.3,14.975,10.2107652777778,1,1.9
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",5.4,10.05,8.32388819444444,0,7.5
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",6.55,11,10.5383277777778,1,27.3
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",8.6,8.5,13.8780715277778,4,0
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",7.8,9.65,8.10976458333333,3,0.8
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",8.25,12.05,12.0779493055556,3,1.8
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9.6,21.95,13.0600916666667,4,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",9.6,20.9,13.2924388888889,4,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.575,14.225,12.6161402777778,3,1.2
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",8.75,12.2,13.2810590277778,3,0.3
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",6.15,13.75,10.8429298611111,1,2.1
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",7.575,19.45,10.034425,2,0.2
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",8.6,11.925,12.9534583333333,4,0
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",7.8,14.875,8.34995277777778,4,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9.5,21.45,12.6961930555556,4,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",8.3,14.775,11.7970722222222,1,1.6
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.9,19.05,13.11358125,2,1.5
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",7.85,16.725,10.1039430555556,3,3
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",9.3,19.7,13.2328458333333,3,1.2
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",6.85,14.775,9.81723125,1,3
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8.5,17.625,11.0307208333333,3,2.1
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",8.6,11.15,13.97798125,4,0
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",9.55,20.35,13.2673263888889,4,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.35,18.475,10.0508326388889,3,3.9
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9.65,21.175,13.17023125,4,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",9.1,20.5,12.8797861111111,3,1.2
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",7.85,15.075,8.77996319444444,3,1.2
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.35,17.825,10.3215611111111,3,3.3
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",9.6,22.625,13.1482305555556,4,0
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",7.95,14.35,9.457775,3,0.6
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",9.5,20.375,13.0909298611111,4,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",8.65,18.8,12.5114027777778,2,4.1
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",8.55,7.575,13.3706847222222,4,0
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",9.55,19.875,12.9259777777778,3,0.6
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",8.75,10.775,14.7829402777778,4,0
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",9.3,19.825,13.1177736111111,4,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",8.8,18.525,13.0858006944444,3,2
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.1,15.025,8.47741527777778,2,4.2
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",7.65,8.625,10.5919256944444,3,0.8
