"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"St. Moritz","Schweiz :ch:",6.36666666666667,-1.16666666666667,6.95682361111111,5,0.45
"Hvide Sande","Dänemark :dk:",5.76666666666667,0.283333333333333,0.862537962962963,4,3.98
"Interlaken","Schweiz :ch:",5.98333333333333,7.63333333333333,5.50751342592593,2,6.09
"Bozen","Italien :it:",8.06666666666667,9.2,7.90868472222222,5,0.1
"Wien","Österreich :at:",6.73333333333333,5.85,1.48198981481481,4,0.8
"Dijon","Frankreich :fr:",6.15,10.45,5.23474351851852,3,4.4
"Ostrava","Tschechien :cz:",5.83333333333333,2.96666666666667,1.75052314814815,3,2.58
"Klagenfurt am Wörthersee","Österreich :at:",7.36666666666667,6.73333333333333,4.67601944444444,6,0
"Riva del Garda","Italien :it:",7.56666666666667,10.6333333333333,6.6409875,4,0.9
"Graz","Österreich :at:",7,6.45,3.46991527777778,4,1.9
"Le Touquet-Paris-Plage","Frankreich :fr:",6.3,9.8,3.79506388888889,1,9.61
"Bratislava","Slowakei :sk:",7.03333333333333,6.18333333333333,2.41905,5,0.9
"Zermatt","Schweiz :ch:",5.53333333333333,1.28333333333333,7.66694351851852,2,4.2
"Bled","Slowenien :si:",6.23333333333333,6.98333333333333,2.8645337962963,2,5.5
"Paris","Frankreich :fr:",6.73333333333333,12.1166666666667,5.82733657407407,3,3.2
"Norwich","England :gb-eng:",5.56666666666667,8.81666666666667,1.98280694444444,1,11.79
"Ipswich","England :gb-eng:",5.56666666666667,9.05,1.42932268518519,0,11.8
"Katowice","Polen :pl:",6.23333333333333,2.88333333333333,2.15626203703704,3,1.2
"Torri del Benaco","Italien :it:",7.23333333333333,11.1,5.22956527777778,2,3.1
"Genf","Schweiz :ch:",4.76666666666667,8.23333333333333,4.57259212962963,2,18.85
"Sirmione","Italien :it:",6.96666666666667,10.9333333333333,4.64414398148148,2,2.2
"Mailand","Italien :it:",6.96666666666667,10.6,4.0998662037037,3,1.7
"Danzig","Polen :pl:",5.3,-2.35,2.49027175925926,5,0.25
"Maribor","Slowenien :si:",6.3,6.61666666666667,4.30302083333333,3,3.7
"Ljubljana","Slowenien :si:",6.53333333333333,8.11666666666667,2.35875462962963,4,6.1
"Annecy","Frankreich :fr:",4.73333333333333,9.81666666666667,4.03962268518519,1,20.28
"Venedig","Italien :it:",6.63333333333333,10.3666666666667,3.97661898148148,1,4.6
"Triest","Italien :it:",6.28333333333333,11.2,4.01793657407407,1,8
"Cambridge","England :gb-eng:",5.88333333333333,9.31666666666667,2.19492037037037,0,9.4
"Krakau","Polen :pl:",5.91666666666667,2.06666666666667,2.15891990740741,3,1.53
"Skagen","Dänemark :dk:",4.63333333333333,-1.03333333333333,1.28563842592593,3,14.2
"London","England :gb-eng:",4.81666666666667,10.8,1.99681759259259,0,12.95
"Göteborg","Schweden :se:",4.66666666666667,-2.06666666666667,1.35495509259259,5,10.7
"Brighton","England :gb-eng:",4.26666666666667,10.15,2.57289398148148,0,14.23
"Zakopane","Polen :pl:",5.9,0.466666666666667,4.48634444444444,3,2.27
"Lyon","Frankreich :fr:",6.41666666666667,12.3666666666667,6.616625,4,3.5
"Bourges","Frankreich :fr:",6.06666666666667,11.9666666666667,6.19365972222222,2,10.1
"Rovinj","Kroatien :hr:",5.8,11.2833333333333,3.95036712962963,1,12.8
"Balaton","Ungarn :hu:",7,6.41666666666667,2.7046037037037,5,2.3
"Zagreb","Kroatien :hr:",6.83333333333333,9.43333333333333,3.0563287037037,5,1.7
"Deauville","Frankreich :fr:",6.16666666666667,11.9166666666667,4.81260185185185,2,7.5
"Warschau","Polen :pl:",5.5,-2.48333333333333,1.22932314814815,3,0.63
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",6.03333333333333,0.15,4.97096759259259,1,3.63
"Pula","Kroatien :hr:",5.66666666666667,12,4.00915462962963,2,17.1
"Budapest","Ungarn :hu:",6.8,5.28333333333333,2.00712175925926,4,0.7
"Kristiansand","Norwegen :no:",4.03333333333333,-2.01666666666667,0,0,12.03
"Oxford","England :gb-eng:",5.25,10.1166666666667,1.63705231481481,1,15.26
"Cinque Terre","Italien :it:",4.8,12.3333333333333,3.710325,1,62.45
"Isle of Wight","England :gb-eng:",4.08333333333333,10.4666666666667,3.49141435185185,0,12.33
"Le Mans","Frankreich :fr:",5.58333333333333,11.75,3.21881759259259,1,13.25
"Clermont-Ferrand","Frankreich :fr:",5.83333333333333,11.0833333333333,6.8172662037037,2,4.98
"York","England :gb-eng:",4.9,7.4,1.62251898148148,2,34.83
"Plitvicer Seen","Kroatien :hr:",4.75,5.86666666666667,3.38267962962963,1,9.2
"Rimini","Italien :it:",5.26666666666667,10.8166666666667,2.23512731481481,1,11.96
"Viareggio","Italien :it:",5.13333333333333,12.8833333333333,3.66926435185185,1,49.8
"Birmingham","England :gb-eng:",4.75,8.38333333333333,1.41472361111111,2,15.4
"Florenz","Italien :it:",5.46666666666667,12.4833333333333,3.0148962962963,0,23.8
"Bournemouth","England :gb-eng:",5.15,10.9,3.91296018518519,0,16.23
"Sanremo","Italien :it:",7,12.9166666666667,5.08396157407407,3,4
"Monaco","Monaco :mc:",6.78333333333333,12.2833333333333,4.74844305555556,3,4.9
"Bath","England :gb-eng:",3.96666666666667,10.5666666666667,4.28838472222222,1,23
"Klaipėda","Litauen :lt:",5.13333333333333,-7.08333333333333,3.24923472222222,5,0.26
"Visby (Gotland)","Schweden :se:",5.83333333333333,-3.01666666666667,1.7094462962963,6,0
